D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9254,0.9756,4.3737,0.0000,1.9591,4.1430,9.1521,25.45442,0.4775,0.001688,0.2709,0.00177,0.00177,0.07685,80,0.1102,banda<=ruido,0,42.0,1,42,0,300,1,0.023810,3.0160e-7,0.97645
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9390,0.8912,4.3243,0.0000,1.9798,3.8811,7.8108,27.08632,0.4724,0.001661,0.2745,0.00282,0.00282,0.07869,82,0.1050,banda<=ruido,0,44.0,1,44,0,300,1,0.022727,4.3209e-7,0.99087
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9525,0.9998,4.3713,0.0000,1.9646,4.4594,6.5893,23.78268,0.4553,0.001637,0.2770,0.00215,0.00215,0.07761,94,0.1031,banda<=ruido,0,45.0,1,45,0,300,1,0.022222,3.4022e-7,0.98256
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9661,0.9183,4.3096,0.0000,1.9855,4.1353,5.3399,18.38047,0.4444,0.001880,0.2801,0.00250,0.00250,0.07591,88,0.1008,banda<=ruido,0,47.0,1,47,0,300,1,0.021277,3.4655e-7,0.99945
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9797,0.7978,4.3575,0.0000,1.9960,4.1619,4.1369,15.79076,0.4303,0.001816,0.2827,0.00174,0.00174,0.07748,84,0.0997,banda<=ruido,0,49.0,1,49,0,300,1,0.020408,1.0336e-7,0.97547
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,0.9932,0.9799,4.3366,0.0000,1.9930,4.1646,2.8322,18.22651,0.4316,0.001676,0.2865,0.00332,0.00332,0.07836,96,0.0949,banda<=ruido,0,51.0,1,51,0,350,1,0.019608,2.4013e-7,0.98647
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0068,0.9902,4.3056,0.0000,1.9651,4.2987,1.6204,14.85699,0.4236,0.001886,0.2896,0.00312,0.00312,0.07798,99,0.0934,banda<=ruido,0,54.0,1,54,0,350,1,0.018519,7.0468e-7,0.98427
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0203,0.9604,4.2235,0.0000,1.9205,4.2237,0.4863,14.52739,0.4084,0.001908,0.2919,0.00269,0.00269,0.07812,87,0.0918,banda<=ruido,0,56.0,1,56,0,350,1,0.017857,4.9880e-7,0.97811
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0339,0.9968,4.2918,0.0000,1.9392,4.4746,0.6660,12.68708,0.3977,0.001829,0.2939,0.00232,0.00232,0.07845,93,0.0882,banda<=ruido,0,60.0,1,60,0,350,1,0.016667,8.1539e-8,0.96458
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0475,0.9982,4.3838,0.0000,1.9980,4.3371,1.8326,14.38046,0.3910,0.001576,0.2967,0.00324,0.00324,0.07676,97,0.0858,banda<=ruido,0,63.0,1,63,0,350,1,0.015873,1.9695e-7,0.98907
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0610,0.9928,4.3234,0.0000,1.9708,4.2828,2.9746,13.23367,0.3833,0.001664,0.2996,0.00272,0.00272,0.07750,92,0.0837,banda<=ruido,0,67.0,1,67,0,350,1,0.014925,4.6695e-7,0.98498
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0746,0.8366,4.3998,0.0000,1.9829,3.9067,4.0378,9.24103,0.3678,0.001858,0.3011,0.00191,0.00191,0.07825,71,0.0834,banda<=ruido,0,72.0,1,72,0,400,1,0.013889,1.2518e-7,0.98792
D,6,parada,0.47,0.94,6.8,0.0079,1.105,25,20,16,0,1.0881,0.9902,4.3083,0.6303,1.9628,4.2372,5.2077,12.48195,0.3677,0.001668,0.3043,0.00315,0.00315,0.07723,90,0.0796,banda<=ruido,0,77.0,1,77,0,400,1,0.012987,2.4040e-7,0.97290
