semilla,potencia_base,beta,sigma,ruido,banda,t_optima,tc_ptc,exponente_ptc,dia_noche,luminosidad,entropia_abs_local,entropia_piso_local,entropia_abs_global,entropia_piso_global,entropia_rel,huella,lambda,acoplamiento,tasa_error,potencia_viva,rango_potencia_viva,banda_potencia_viva,piso_ruido,valores_distintos,multiplicidad,diagnostico,saturacion_sensor
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.826271186440678,0.9927744539878083,4.39056812620363,0,3.152099416114998,4.177369718491346,4.075020446453339,197.15289037129827,0.9913021181974205,0.0015853441757645846,0.05679248382922384,0.0015291355661530143,0.0015291355661530143,0.07846502221818086,80,0.3333821275439332,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.8550847457627118,0.9264046681474138,4.383772393905361,0.9264046681474138,3.1878860168071226,4.357246164897803,3.987721611382109,192.0091425671565,0.9812567315447224,0.0017703159870029153,0.053822313043042615,0.0015380680659069085,0.0015380680659069085,0.07827454740856771,79,0.33750169395926727,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.8838983050847458,0.9991983542636398,4.28858924025174,0,3.1908704548901308,4.381466298816129,3.8325487161538088,183.32440137026586,0.9592611650445343,0.001664265963373816,0.051549347188402206,0.0009853509023574347,0.0009853509023574347,0.07869818900804965,64,0.3397931730676455,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.9127118644067796,0.9264046681474138,4.322080731754612,0,3.221958187627851,4.214200951796147,3.765263027275915,160.38168868289534,0.9501950859674471,0.0018107773278546663,0.048714545274822094,0.000885424023169934,0.000885424023169934,0.07800252698245463,61,0.34308878147694477,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.9415254237288135,0.99819587904281,4.312775135787069,0,3.207678384609985,4.317972177872607,3.5526023530520643,166.43927978733066,0.9288998391560631,0.001692308492710681,0.046986132716290555,0.0008591922813911274,0.0008591922813911274,0.07762998587824405,59,0.3450982928130679,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.9703389830508474,0.9097361225311662,4.265981919893211,0,3.1532057192009484,4.278082719572405,2.5672035635051174,229.81587537351925,0.9748620561407434,0.0016013265290271217,0.04965914601250297,0.005198265071881349,0.005198265071881349,0.07809800433204511,100,0.3385219422136799,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,0.9991525423728813,0.99819587904281,4.34209911378043,0.9871377743721863,3.060955304435259,4.080345798703094,1.356395499791436,40.9028332376725,0.8646359706268836,0.0019466422356966032,0.08042538558707076,0.006773482960488769,0.006773482960488769,0.07615925143403007,106,0.30377420425300955,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.0279661016949153,0.9658666887161,4.30417419337647,0,3.1470785839617643,3.5047903359409913,3.0432490837608634,29.719559096320946,0.8209035408518927,0.0016755849966937628,0.0969240016169139,0.003747632918220181,0.003747632918220181,0.07807170901400967,79,0.2874661795170923,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.0567796610169493,0.7049450065963295,4.326804380090489,0.28639695711595625,3.2274253996144915,3.8340863761261765,3.812567757164198,28.795406270405767,0.8141113709888581,0.0018051798421864081,0.10140788304552491,0.002965178519513681,0.002965178519513681,0.07806887529278167,90,0.28370938338913704,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.0855932203389829,0.9837082626231859,4.185458309102902,0.975617030221205,3.1841997729175455,4.380589250284775,4.162362882928273,28.423407234636766,0.8036707077461808,0.0017925349023983318,0.09942835944148741,0.0018711078681666604,0.0018711078681666604,0.07848216801579111,87,0.2872898128491504,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.1144067796610169,0.9949848281859701,4.330058751796629,0,3.2235726015560053,4.333407799581156,4.526030505207616,33.71808690903813,0.8153740281608511,0.0016609929227979303,0.09749066794424151,0.0017283868258600038,0.0017283868258600038,0.077939955691807,88,0.2881858129399733,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.1432203389830509,0.9709505944546686,4.365574739661891,0,3.184443986457523,4.247630816096889,4.79581071970241,31.712513483569108,0.824042787637729,0.0019648135741245822,0.09440854343525072,0.003113446416691701,0.003113446416691701,0.07734085322287865,96,0.2936636310509833,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.1720338983050849,0.9991983542636398,4.360948434979028,0.99819587904281,3.174356387796862,4.445904578239887,5.009054749071573,37.16525232214094,0.8290163405306018,0.001578422944703141,0.09048735000828886,0.0020045820960945954,0.0020045820960945954,0.07757718538935299,89,0.2971736983991146,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.2008474576271186,0.6873150928309273,4.233023485705326,0,3.1116059041841235,4.048363829805773,5.381548484411712,33.78835984307202,0.8551315940558195,0.0018578547603529205,0.08868526119263573,0.0009875856232530178,0.0009875856232530178,0.07853138621826655,61,0.2984145280785201,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.2296610169491524,0.8812908992306927,4.383363358785021,0,3.2335353680579693,4.202038833368338,5.562078365775145,38.966290451814366,0.8577989990848689,0.0017347067732711747,0.08465436781763569,0.0021266528518743277,0.0021266528518743277,0.07791261795209725,89,0.3026435303604885,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.2584745762711864,0.9949848281859701,4.3193683528646005,0.9798687566511528,3.051810514319512,4.433793884601071,5.771513346857682,42.55676220668249,0.8644649562028994,0.001546800766836321,0.08104532601961445,0.0029175688481139217,0.0029175688481139217,0.0779473713927436,98,0.305396114993219,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.2872881355932202,0.588587073932458,4.321347238816489,0.06952964699480783,3.0948283872224893,3.910418710620947,6.130721594709948,39.97995069078161,0.8902276221937412,0.001725533564461442,0.07944628819386251,0.0027819029024816477,0.0027819029024816477,0.07489103916124445,83,0.3065857324904957,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.3161016949152542,0.8912402011913028,4.3448813450962165,0,3.13497942277904,4.063909835930821,6.415064686876969,34.26691256040462,0.9070339307187166,0.001982227364908488,0.0773950117408037,0.0015558943629228328,0.0015558943629228328,0.07763565256656146,74,0.3120659446234913,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.344915254237288,0.99819587904281,4.347883464191775,0,3.1673436955093215,4.355489918045247,6.595019811968704,47.475952534011995,0.911230374536614,0.0014629997664534927,0.07384757990170672,0.001135457601613335,0.001135457601613335,0.07815996973682199,70,0.3146203806706203,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.373728813559322,0.941291028227705,4.342110485807939,0.35335933502142136,3.1814174099012638,4.2714175704715025,6.859916607777205,38.341499221835974,0.9265256173241398,0.0018456662255646893,0.07152196898861046,0.0015134530831634463,0.0015134530831634463,0.07775988335767758,80,0.3174735901471677,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.402542372881356,0.999799616411146,4.330675701139519,0,3.2151354525947324,4.349847831312291,7.094201435191044,64.86720072452214,0.9385236488531896,0.0015742846891697987,0.06885243228043254,0.0021054490173334495,0.0021054490173334495,0.07855140909086916,92,0.31989551204100386,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.43135593220339,0.9097361225311662,4.298510615947802,0,3.1946991509568172,4.207883435322033,7.3763577508152,40.25583539763819,0.9570898811368294,0.0018673846642555188,0.06691013326752775,0.001223565370522553,0.001223565370522553,0.07875776940397922,69,0.322694668492479,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.4601694915254235,0.9871377743721863,4.337240652859745,0.6873150928309273,3.1446392948987723,4.190530741016767,7.502811910749472,44.866737753724195,0.9568408187560731,0.0017718868787535398,0.06344086460784967,0.0018301055821625528,0.0018301055821625528,0.07730375202046702,81,0.3255738968338556,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.4889830508474575,0.8708644692353644,4.265274626267481,0,3.207233863791452,4.369153089956576,7.772664962202586,42.30022472988795,0.9752374018311173,0.0019249272706394528,0.06165739457793883,0.0010963993508587358,0.0010963993508587358,0.07888177297869703,71,0.328542740231105,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.5177966101694915,0.9949848281859701,4.364283257008383,0,3.222017465491711,4.1408939596811924,7.951403796710961,61.033853801899504,0.9824829178161945,0.001491365361158943,0.058913642018574415,0.001525346742063713,0.001525346742063713,0.07811459765885953,68,0.3306893322664855,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.5466101694915255,0.8708644692353644,4.315708176586921,0,3.148914913159067,4.27741670456163,8.201601579841933,45.66885215409354,0.9906562959319125,0.0016170192801885132,0.05709443504179931,0.0015387181752886808,0.0015387181752886808,0.07722609058488161,82,0.33268150974243804,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.5754237288135593,0.9007196798623593,4.385709665282944,0,3.15444976227939,4.326118352451889,8.357105939330964,43.520087571402975,0.9905547921818838,0.001756722014161415,0.054660104875369195,0.0007385398157115503,0.0007385398157115503,0.07734402650874106,53,0.3366402235036449,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.604237288135593,0.975617030221205,4.2843106072708945,0,3.199347833070338,4.081010361370441,8.561135645997735,56.33617184453064,0.9783545303246771,0.001672169730966878,0.05262026929143113,0.0014934708784895973,0.0014934708784895973,0.07821352855791341,76,0.33873747662979437,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.633050847457627,0.9798687566511528,4.32780749819823,0,3.219279301718857,4.355919068201517,8.748614730923437,46.06707043410784,0.9649708914704508,0.0018461991965421317,0.05041278766600857,0.0009894400100443207,0.0009894400100443207,0.0786935840547085,66,0.3406383664959512,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.661864406779661,0.99819587904281,4.2647996321494634,0,3.201275390959615,4.497592348326447,8.912006290860585,48.07981808254409,0.953007241427821,0.0016786765240945415,0.048354838991082026,0.0009566296240907032,0.0009566296240907032,0.0781788600222208,73,0.34313904790400207,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.6906779661016949,0.7382848661434506,4.319537403832406,0,3.105106897306513,4.056255104092219,9.087661291700705,268.19744359569984,0.9376233174268207,0.001774505218785398,0.046421316949683496,0.0009035454766259041,0.0009035454766259041,0.07817593475594187,50,0.3455548087550308,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.7194915254237289,0.7049450065963295,4.29454864216242,0.41381685030363374,3.2039390224180986,3.9879019592538345,9.287880476414333,46.070325195151405,0.9168889926083927,0.0016012240710986953,0.04479525859697532,0.000943702479998601,0.000943702479998601,0.07744111681333743,56,0.348331967497545,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.7483050847457626,0.975617030221205,4.326975285947316,0,3.163314724812383,4.298289747992555,9.337630646467549,45.38251539640207,0.9121451284076484,0.0018486067453296767,0.04227797731495724,0.0010573229130008133,0.0010573229130008133,0.078203634040663,67,0.3506477824619141,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.7771186440677964,1,4.361430571737111,0,3.201807969045362,4.342637063362155,9.46850489070315,38.89416728981735,0.8936705476511752,0.001835092452903475,0.040422036413443226,0.001304372164597771,0.001304372164597771,0.07857321791048161,77,0.35217649623176794,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.8059322033898304,0.9949848281859701,4.315260278211836,0,3.1550219245196542,4.488770264776768,9.47865646972789,36.41626365749221,0.8855202297639378,0.001763600194240906,0.03803345867232096,0.0009611100914153556,0.0009611100914153556,0.07765248596691532,76,0.3547983405534224,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.8347457627118644,0.9949848281859701,4.352568249272905,0,3.1068271346319865,4.301403334088192,9.513684855587368,32.17480251564905,0.8675451267581961,0.0018294524674207513,0.03602011805924729,0.0007842681563898363,0.0007842681563898363,0.07749632212100555,63,0.35721980511019474,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.8635593220338984,0.9798687566511528,4.307112727972774,0,3.194695230022887,3.9153019419639525,9.575066596782873,31.33721897071986,0.8358885360445534,0.0018918519773419705,0.034162073865549106,0.0011870799036497875,0.0011870799036497875,0.07837709712376817,65,0.3597736997237969,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.892372881355932,0.975617030221205,4.321829375574571,0,3.1471658278918224,4.219053891414544,9.283895474981795,28.923342259952435,0.8293379995138056,0.0018033411247146485,0.03114064124796018,0.0006146887533949423,0.0006146887533949423,0.0782354244345333,49,0.3626822212240926,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.921186440677966,0.9927744539878083,4.25640258061938,0,3.2617192260732226,4.2687098164532395,8.8467386391767,31.366473065335448,0.7913818165736494,0.0016385652246451226,0.028020517656604193,0.0006192251043373002,0.0006192251043373002,0.07796102172182873,51,0.3669010714324374,banda<=ruido,0
1,0.47,0.8,3,0.0079,1.105,25,18,4.1,0,1.95,0.38431154412649704,4.267803126904801,0,3.211394585663383,2.1637523395635245,6.160986960759531,21.53884822492131,0.6691974069259063,0.0020684090993621732,0.023500015125256908,1.4520189639197212e-7,1.4520189639197212e-7,0.07853464341582733,1,0.37165349619488036,banda<=ruido,1
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.25,1.6913132996227744,4.304366589929005,0,2.8973996785900797,4.2706686365470095,5.403139509665533,15.518767672230252,0.23311239454949603,0.0018428662909768445,0.3049391294932578,0.008859746161571869,0.008859746161571869,0.07744837850448683,112,0.2576346594320258,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.2788135593220339,1.9512256349066015,4.337857602202637,0,2.8921301415942424,4.096890400472239,5.014849065933869,15.557949292326557,0.25999329864195386,0.0018158072196013217,0.2993571139061785,0.011281323172829982,0.011281323172829982,0.0776238152966835,113,0.2638897589913164,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.3076271186440678,0.6873150928309273,4.235335216074345,0,2.8710521487869367,3.965760042752175,4.660730222603081,17.257243666614478,0.28258323379187594,0.0017320335904165006,0.2908909661231288,0.005766073919390491,0.005766073919390491,0.07787064135493715,101,0.27021432654346406,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.33644067796610166,2.2432481442568304,4.3871588268767505,0.8599530497177521,2.94744706014467,4.1903973040917375,4.629459997089416,31.34216201368324,0.3411848917978978,0.001534659974049455,0.2694446305210662,0.01622843057202633,0.01622843057202633,0.07736264732759446,116,0.3072818564028599,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.3652542372881356,0.9007196798623593,4.351619972655997,0,2.984706939373651,4.020164951072739,5.663296005650963,133.70446454611994,0.5176886993677695,0.0016241417407237022,0.20455252658782036,0.005800496013128598,0.005800496013128598,0.07788055470725519,101,0.3716504268987057,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.3940677966101695,0.9901592635041827,4.328563378262603,0.9949848281859701,2.951922103620064,4.341761785974885,5.6091330291213035,162.12931633686085,0.5625480437258121,0.001614531191531046,0.18942889440138763,0.005467405411094223,0.005467405411094223,0.078744203299284,103,0.3857755313816766,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.4228813559322034,0.8242209207918307,4.329011276637689,0,2.903958847945762,4.2600512625690765,5.56475943213715,154.60314950146233,0.5896820404470557,0.001811403182766825,0.17605267694842866,0.003432411897620613,0.003432411897620613,0.07817623346834446,99,0.4025727111536589,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.45169491525423733,0.9007196798623593,4.377503155416376,0.6500224216483541,2.952396061284075,4.2286480579732615,5.429704914666418,182.88454848246317,0.6274575277678114,0.0016694811953104456,0.16570643641393623,0.00539292253067461,0.00539292253067461,0.07770926918974141,107,0.4119824501013104,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.4805084745762712,0.9927744539878083,4.3876652056501015,0.9949848281859701,2.8785250709207446,4.314065111080303,5.327049300933311,202.2093124111232,0.6608248428632029,0.0016943054286016471,0.15603774799947107,0.004230085135876305,0.004230085135876305,0.07501255292026332,107,0.4272275568148958,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.5093220338983051,0.9264046681474138,4.363642065650224,0,2.902107407361898,4.021562501724512,5.165602354434983,323.75210383932136,0.7011188262218397,0.0015064931517041122,0.14756422989799559,0.004561833661013287,0.004561833661013287,0.07856742588803167,100,0.4323019671997967,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.538135593220339,0.9967916319816366,4.388903701701797,0,2.9620816002566666,4.28715745121697,5.153949128943471,187.68005444357064,0.7221843266422476,0.0018894726259743896,0.1372030565992489,0.004065183079655504,0.004065183079655504,0.0781601974130609,103,0.4453154638617924,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.5669491525423729,0.9097361225311662,4.286058365115997,0,2.902606041965473,4.254352071097633,5.031586180376246,241.04968963882686,0.7564962729200911,0.0017462607753957484,0.12972824703779492,0.002555005344004907,0.002555005344004907,0.07653216252592387,94,0.456275725927103,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.5957627118644068,0.7691928290130138,4.370380213980763,0,2.9355959576923794,4.165322091567006,4.958214016352062,224.46714176019265,0.7839971610584453,0.00177176144904841,0.12170040883320676,0.0017491824441363962,0.0017491824441363962,0.07843524298281412,83,0.4656523930968583,banda<=ruido,0
1,0.65,0.8,3,0.0079,1.105,25,18,4.1,0,0.6245762711864407,0.9658666887161,4.358259401673746,0.9927744539878083,2.931206596334223,4.212522487692184,4.989297170406173,224.59357494310723,0.7976503715771702,0.0018098677947468186,0.1126533400979754,0.002550822434503372,0.002550822434503372,0.07669420138630079,87,0.4748181755662039,banda<=ruido,0
