t,z,y,vz,vy,thrust_z,thrust_y,battery,delta,A,e_R,lf,vy_value,wh_rth,wh_land,crashed,landed,decision
31.88,2.0024235195291578,-0.5476425865869382,-0.005868136560732371,0.003905457732277369,11.78501360062104,-0.007943303862259056,0.05427086524240542,4.275459595477754,1.0,-0.0,0.4114,1.0,0.003346943362670484,0.011681146171886128,0.0,0.0,2.0
31.89,2.0023659120464545,-0.5476041829192375,-0.005760748270309321,0.0038403667700727465,11.784886594850766,-0.007810915464554738,0.05425974196571935,4.282757447502251,1.0,-0.0,0.4114,1.0,0.003346704695809067,0.011680803863920088,0.0,0.0,2.0
31.900000000000002,2.002342526420773,-0.5475754768543339,-0.002338562568186646,0.0028706064903583866,12.182662284254722,-0.1163712335657232,0.05424824272262627,0.009060788171593413,1.0,-0.0,0.4114,1.0,0.003346470006728674,0.011680467820270985,0.0,0.0,2.0
31.91,2.0023186509519877,-0.5475472492238455,-0.0023875468785296157,0.0028227630488524137,11.766121882758844,-0.005741212980716773,0.05423713715830844,4.395144568482844,1.0,-0.0,0.4114,1.0,0.003346294580776485,0.011680331404121174,0.0,0.0,2.0
31.92,2.0022943240082203,-0.5475194920538651,-0.0024326943767295113,0.002775716998038207,11.766582300216012,-0.005645526097704827,0.05422603115946509,4.39695996074799,1.0,-0.0,0.4114,1.0,0.003346122078590167,0.011680192130553262,0.0,0.0,2.0
31.93,2.0022823116941586,-0.5474875177042537,-0.0012012314061620728,0.003197434961138181,11.919775556468093,0.05060615557199691,0.05421478046763344,0.008321944795404487,1.0,-0.0,0.4114,1.0,0.0033459524514402863,0.011680050223381285,0.0,0.0,2.0
31.94,2.002269328403362,-0.5474560762604692,-0.001298329079656881,0.0031441443784525447,11.760348279180622,-0.006394869922276362,0.05420368035246578,1.8115017200282117,1.0,-0.0,0.4114,1.0,0.003345757052637106,0.011679980151549257,0.0,0.0,2.0
31.95,2.002255427294458,-0.5474251588407477,-0.001390110890396727,0.0030917419721450024,11.760986182711218,-0.006288288756905089,0.054192579635261307,1.809584720095075,1.0,-0.0,0.4114,1.0,0.003345564910480645,0.011679904415686278,0.0,0.0,2.0
31.96,2.0022487455440805,-0.5474047269708587,-0.0006681750377454883,0.00204318698889422,11.85863230231815,-0.12582659799009385,0.05418138612539971,0.011971407814951604,1.0,-0.0,0.4114,1.0,0.0033453759706934586,0.011679823325884338,0.0,0.0,2.0
31.970000000000002,2.0022408708768995,-0.5473846356321346,-0.0007874667181208679,0.0020091338724126497,11.757684998354955,-0.00408637397778844,0.054170288524965096,1.8806898737704056,1.0,-0.0,0.4114,1.0,0.003345251109266359,0.011679784349007138,0.0,0.0,2.0
31.98,2.002231863218046,-0.5473648791490558,-0.0009007658853336338,0.001975648307872439,11.758404099934468,-0.004018267744825299,0.054159190245822,1.8618631916701083,1.0,-0.0,0.4114,1.0,0.0033451283288630446,0.01167973841344858,0.0,0.0,2.0
31.990000000000002,2.0022549254851794,-0.5473480600182339,0.0023062267133211983,0.0016819130821952826,12.156839111838579,-0.03524822708125876,0.05414771585252332,0.012431454374092566,1.0,-0.0,0.4114,1.0,0.0033450075947997855,0.011679685868771935,0.0,0.0,2.0
32.0,2.0022754274480787,-0.5473315212062589,0.002050196289948694,0.001653881197492028,11.7412763491953,-0.0033638261643905653,0.05413663373975946,3.720570539977823,1.0,-0.0,0.4114,1.0,0.00334490481122254,0.011679820398663547,0.0,0.0,2.0
32.01,2.0022934727860466,-0.5473152580411502,0.001804533796787478,0.001626316510867161,11.742520500820653,-0.003307762394984056,0.05412555045270666,3.7400888553242684,1.0,-0.0,0.4114,1.0,0.0033448037407049157,0.011679939993447127,0.0,0.0,2.0
32.02,2.002308053980111,-0.5473066250702505,0.0014581194064150155,0.0008632970899713454,11.730430273155305,-0.09156233050749785,0.054114478240287,0.021764215481118922,1.0,-0.0,0.4114,1.0,0.003344704354695918,0.011680045257918607,0.0,0.0,2.0
32.03,2.0023204281667937,-0.5472981359821991,0.0012374186682802774,0.0008489088051384897,11.745515911423832,-0.0017265941799426909,0.05410339212630813,0.880583983932926,1.0,-0.0,0.4114,1.0,0.003344651597651531,0.01168013031488398,0.0,0.0,2.0
32.04,2.0023306882511425,-0.5472897883789486,0.0010260084348645187,0.0008347603250528483,11.746630771990109,-0.0016978176102769795,0.054092304960061774,0.883748349219388,1.0,-0.0,0.4114,1.0,0.003344599719891217,0.011680202497639632,0.0,0.0,2.0
32.05,2.002332917720284,-0.5472691866863839,0.00022294691416805887,0.0020601692564716076,11.675632617516424,0.14704907177025114,0.05408128393221079,0.01855265800624968,1.0,-0.0,0.4114,1.0,0.0033445487067602416,0.011680262348131664,0.0,0.0,2.0
32.06,2.0023334897269436,-0.547248928355362,5.7200665916415226e-05,0.002025833102197081,11.752110450209802,-0.004120338512943215,0.05407019159335351,1.9123475168697106,1.0,-0.0,0.4114,1.0,0.003344422807527902,0.011680275353368325,0.0,0.0,2.0
32.07,2.002332479856813,-0.5472290076631904,-0.00010098701306765893,0.001992069217160463,11.753017478521912,-0.004051666204394162,0.05405909839841175,1.9050636542391488,1.0,-0.0,0.4114,1.0,0.003344299006616101,0.011680278690073837,0.0,0.0,2.0
32.08,2.0023531621820654,-0.5472117657092179,0.0020682325252597772,0.0017241953972474211,12.032306344599291,-0.03214485838956503,0.054047741554221436,0.015808901066305937,1.0,-0.0,0.4114,1.0,0.00334417726905283,0.011680272799164742,0.0,0.0,2.0
32.09,2.0023713277926225,-0.547194811121145,0.0018165610557143524,0.0016954588072932975,11.741799423654548,-0.0034483907944948423,0.054036658947725774,2.659000886517554,1.0,-0.0,0.4114,1.0,0.003344071901556332,0.011680393446062047,0.0,0.0,2.0
32.1,2.0023870799275008,-0.5471781391095399,0.001575213487819294,0.001667201160505076,11.743038291852592,-0.003390917614586595,0.05402557517192875,2.671244560211761,1.0,-0.0,0.4114,1.0,0.0033439682901847748,0.01168049941212363,0.0,0.0,2.0
32.11,2.0024301698157063,-0.5471639697406361,0.004308988820565166,0.0014169368903904592,12.100053039929504,-0.030031712413753995,0.0540141543897446,0.021587053403599836,1.0,-0.0,0.4114,1.0,0.003343866405669411,0.011680591299577088,0.0,0.0,2.0
32.12,2.002469664637492,-0.5471500365278805,0.003949482178575526,0.0013933212755506182,11.728859202961242,-0.0028338737807809184,0.054003083997150765,3.3164911080817445,1.0,-0.0,0.4114,1.0,0.0033437798150816648,0.011680842657258286,0.0,0.0,2.0
32.13,2.0025057028368543,-0.5471363355353376,0.003603819936224671,0.0013700992542914413,11.730520530917898,-0.0027866425511012365,0.05399201203650789,3.335255520283466,1.0,-0.0,0.4114,1.0,0.003343694667670381,0.011681073043718704,0.0,0.0,2.0
32.14,2.002515384520091,-0.5471317297642175,0.0009681683236756806,0.00046057711200195783,11.455721806494122,-0.109142657074738,0.05398119895677559,0.028993363763850685,1.0,-0.0,0.4114,1.0,0.0033436109393826185,0.011681283266548315,0.0,0.0,2.0
32.15,2.0025229455364997,-0.5471272007559496,0.000756101640834473,0.0004529008268019252,11.746551998059054,-0.0009211542240039157,0.05397011186496246,3.3180964414219805,1.0,-0.0,0.4114,1.0,0.003343582793003551,0.011681339743033866,0.0,0.0,2.0
32.160000000000004,2.0025284780426316,-0.5471227472311527,0.0005532506131962374,0.0004453524796885598,11.747657876683412,-0.0009058016536038504,0.05395902372935668,3.3342205055188834,1.0,-0.0,0.4114,1.0,0.003343555115730803,0.011681383848962914,0.0,0.0,2.0
32.17,2.0025251867451006,-0.5471235398087441,-0.00032912975307455004,-7.92577591356801e-05,11.666114356047506,-0.06295322865890879,0.053948012399071654,0.01775956827970332,1.0,-0.0,0.4114,1.0,0.0033435278997459334,0.011681416121915351,0.0,0.0,2.0
32.18,2.0025203628408765,-0.5471243191767089,-0.0004823904223986657,-7.793679648341876e-05,11.753608719681106,0.0001585155182713602,0.053936918646739614,1.2528708545472274,1.0,-0.0,0.4114,1.0,0.0033435327432756582,0.011681396922679754,0.0,0.0,2.0
32.19,2.002514079790369,-0.5471250855552077,-0.0006283050507638171,-7.663784987536178e-05,11.754490244596182,0.00015587359296683753,0.05392582406237216,1.261234163702228,1.0,-0.0,0.4114,1.0,0.003343537506079888,0.011681368783238446,0.0,0.0,2.0
32.2,2.002510693447289,-0.5471238894070395,-0.00033863430801219944,0.0001196148168214507,11.806760489130195,0.023550320003617495,0.05391468012008312,0.013256600002096986,1.0,-0.0,0.4114,1.0,0.0033435421895040467,0.011681332132110487,0.0,0.0,2.0
32.21,2.0025057885159683,-0.5471227131946741,-0.0004904931320475574,0.00011762123654109318,11.753776941115756,-0.0002392296336429014,0.05390358620897243,0.6499760275834617,1.0,-0.0,0.4114,1.0,0.0033435348797096857,0.011681312378442518,0.0,0.0,2.0
32.22,2.0024994378683227,-0.5471215565858482,-0.0006350647645599243,0.00011566088259874162,11.754651404098515,-0.00023524247308218636,0.053892491472491845,0.6459299099367742,1.0,-0.0,0.4114,1.0,0.0033435276917452308,0.011681283766343148,0.0,0.0,2.0
32.230000000000004,2.0024954398303674,-0.5471329082955955,-0.0003998037955334615,-0.0011351709747288974,11.800231316283176,-0.15009982287931667,0.053881352813981875,0.013181697319185712,1.0,-0.0,0.4114,1.0,0.0033435206235801827,0.01168124672089855,0.0,0.0,2.0
32.24,2.002489961409265,-0.5471440708101803,-0.0005478421102626567,-0.001116251458483416,11.754235402232496,0.002270341949457795,0.05387025846994377,1.6881478179782814,1.0,-0.0,0.4114,1.0,0.0033435899951397502,0.011681223399010477,0.0,0.0,2.0
32.25,2.00248307410819,-0.5471550472828555,-0.0006887301074932778,-0.0010976472675086923,11.755093440332326,0.002232502916966832,0.053859163316045316,1.6597289705677656,1.0,-0.0,0.4114,1.0,0.0033436582105066575,0.011681191441554044,0.0,0.0,2.0
32.26,2.0024772517431093,-0.5471786950737665,-0.0005822365080789565,-0.0023647790910964256,11.784779231929718,-0.15205581883052793,0.05384803921728115,0.013845330297545902,1.0,-0.0,0.4114,1.0,0.003343725288950783,0.011681151265631108,0.0,0.0,2.0
32.27,2.002470044735266,-0.547201948734829,-0.0007207007843326279,-0.0023253661062448187,11.75538428684956,0.004729558182192851,0.053836943788166614,1.5880626281274814,1.0,-0.0,0.4114,1.0,0.0033438698032285732,0.011681117301834803,0.0,0.0,2.0
32.28,2.0024615213521253,-0.5472248148348737,-0.0008523383140684365,-0.002286610004474072,11.756203496431702,0.004650732212489637,0.05382584758586327,1.5586177745515442,1.0,-0.0,0.4114,1.0,0.0033440119089350657,0.011681075260955718,0.0,0.0,2.0
32.29,2.0024284447230976,-0.5472383689946073,-0.0033076629027696852,-0.0013554159733554952,11.47736104935585,0.11174328373422918,0.05381501405903757,0.014299374858985168,1.0,-0.0,0.4114,1.0,0.003344151646213117,0.01168102554122073,0.0,0.0,2.0
32.3,2.0023952651430847,-0.5472516972516787,-0.003317958001265914,-0.0013328257071329036,11.770764588180453,0.0027108319467109903,0.0538039041136867,3.351585733106063,1.0,-0.0,0.4114,1.0,0.0033442344771892666,0.011680832594218067,0.0,0.0,2.0
32.31,2.002362009450394,-0.5472648033711321,-0.0033255692690802013,-0.0013106119453473552,11.771086647862285,0.002665651414265807,0.05379279386436657,3.3549486696897577,1.0,-0.0,0.4114,1.0,0.003344315927649147,0.011680639046667994,0.0,0.0,2.0
32.32,2.00231610863558,-0.5472821120413727,-0.00459008148137918,-0.0017308670240567395,11.620258534524122,-0.050430609445126125,0.053781825872554,0.004253336302978538,1.0,-0.0,0.4114,1.0,0.003344396020601363,0.011680445055127298,0.0,0.0,2.0
32.33,2.002270767535688,-0.5472991322337759,-0.004534109989187975,-0.0017020192403224606,11.778716579062944,0.003461734048113479,0.05377070842145746,1.7667604766199587,1.0,-0.0,0.4114,1.0,0.0033445017958083885,0.011680177300374217,0.0,0.0,2.0
32.34,2.0022259907245177,-0.5473158687563058,-0.004477681117062737,-0.001673652252983753,11.778771464655028,0.0034040384806449213,0.05375959091857252,1.7729793379708658,1.0,-0.0,0.4114,1.0,0.003344605808095297,0.011679912810624847,0.0,0.0,2.0
32.35,2.0022084522988006,-0.5473343549673576,-0.0017538425716917346,-0.0018486211051788918,12.09886062544452,-0.020996262263416672,0.0537481712798405,0.00433001070816264,1.0,-0.0,0.4114,1.0,0.0033447080868440906,0.011679651612559686,0.0,0.0,2.0
32.36,2.002190245416063,-0.5473525330748918,-0.0018206882737425653,-0.0018178107534259102,11.7639785157539,0.0036972422103577836,0.053737067739333136,2.986697808682256,1.0,-0.0,0.4114,1.0,0.003344821058133852,0.011679549305076337,0.0,0.0,2.0
32.37,2.0021714128518404,-0.5473704082139672,-0.0018832564222669144,-0.0017875139075354783,11.764491822177078,0.0036356215068518204,0.0537259637143549,3.0003696935221056,1.0,-0.0,0.4114,1.0,0.0033449321465687837,0.011679443098260368,0.0,0.0,2.0
