N,seed,mode,n_surv,f_surv,tau,phi_init,phi_final,phi_peak,phi_amp,frac_higgs_surv,orden_color_init,orden_color,orden_charge_init,orden_charge,orden_t3_init,orden_t3,frac_quark,frac_lepton,frac_boson,frac_gen0,frac_gen1,frac_gen2,mean_Q_surv,mass_gen0,mass_gen1,mass_gen2,mass_ratio_g2_g0,mass_spread,L2_gen,L2_K3,null_L2_K3,ratio_L2_K3,L2_K5,null_L2_K5,ratio_L2_K5,L2_K6,null_L2_K6,ratio_L2_K6,L2_K18,null_L2_K18,ratio_L2_K18,L2_K89,null_L2_K89,ratio_L2_K89
4000,17,shuffle_w,2108,0.527,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002761340254296815,0.2580662601793952,0.002166666666666668,0.3654332700822264,0.0015,0.006641366223908918,0.7722960151802657,0.1859582542694497,0.04174573055028463,0.3316831683168317,0.33663366336633666,0.3316831683168317,-0.3654332700822264,2.6384155168236014,2.638745900411099,2.638990868606855,1.0002180671617436,0.01530385681913529,0.00404206228182043,0.46043308629907775,0.01778357485073947,25.890918455010873,0.5477225575051662,0.09534625892455922,5.7445626465380295,0.0028371020598998765,0.022624666005833367,0.12539862728441517,0.16675058681052898,0.04170501611488267,3.9983340697241236,0.1002904990249459,0.021657634964381247,4.630722569194949
4000,17,shuffle_h,2118,0.5295,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002761340254296815,0.25684781702462944,0.002166666666666668,0.36370790053509594,0.0015,0.2865911237016053,0.7686496694995278,0.18980169971671387,0.04154863078375826,0.33201970443349754,0.3359605911330049,0.33201970443349754,-0.36370790053509594,2.6376757982100645,2.638222840774203,2.638036334588842,1.0001366871467001,0.01567038043599101,0.003217720515971321,0.45652739515885443,0.01774154318041165,25.73211307023755,0.5477225575051662,0.09534625892455922,5.7445626465380295,0.0028371020598998765,0.022624666005833367,0.12539862728441517,0.16675058681052898,0.04170501611488267,3.9983340697241236,0.1002528272914854,0.021606446911329853,4.639949719771622
4000,18,qcd,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0020766559657295187,0.36090392972841684,0.0002500000000000018,0.2765723270440251,0.000375,0.16014150943396227,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33037912358444116,0.3353028064992615,0.33431806991629737,-0.2765723270440251,2.6376070731361283,2.6374972400820673,2.6379872428404787,1.0001441343209239,0.015794813097748536,0.003684546909674005,0.3020741851566928,0.017733172553297715,17.03441300471179,0.5477801779391184,0.09480909262799544,5.777717756338579,0.003417093589529774,0.022645540682891915,0.15089476720294404,0.33344401012494523,0.05881754380712832,5.669125035522716,0.10026789010147195,0.02159625278624656,4.642837398408623
4000,18,shuffle_b,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0020766559657295187,0.36090392972841684,0.0002500000000000018,0.2765723270440251,0.000375,0.16014150943396227,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33037912358444116,0.3353028064992615,0.33431806991629737,-0.2765723270440251,2.6376070731361283,2.6374972400820673,2.6379872428404787,1.0001441343209239,0.015794813097748536,0.003684546909674005,0.3020741851566928,0.017733172553297715,17.03441300471179,0.5477801779391184,0.09480909262799544,5.777717756338579,0.003417093589529774,0.022645540682891915,0.15089476720294404,0.33344401012494523,0.05881754380712832,5.669125035522716,0.10026789010147195,0.02159625278624656,4.642837398408623
4000,18,shuffle_e,1912,0.478,240,0.9386047439716074,2.8256156333838423,2.8256156333838423,3.0104425196245055,0.005,0.0020766559657295187,0.4531260139912434,0.00025,0.13179916317991633,0.000375,0.0054916317991631795,0.7808577405857741,0.16213389121338911,0.05700836820083682,0.33444259567387685,0.33610648918469216,0.32945091514143093,-0.13179916317991633,7.970079472163052,7.974913298087661,7.979562104711318,1.001189778920196,0.009053305295779083,0.004898369864851793,0.2677010342002557,0.018672842174331777,14.336383915258772,0.4087256354372048,0.08567058737562387,4.770898017135585,0.04148839741305151,0.02362541647546568,1.7560916843999779,0.3337370542592806,0.04697494968847421,7.104575022911976,0.09665156597293255,0.02274062459058195,4.250172003321355
4000,18,shuffle_w,2110,0.5275,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0020766559657295187,0.3626143748930065,0.0002500000000000018,0.27788309636650865,0.000375,0.0033175355450236967,0.7701421800947867,0.1876777251184834,0.042180094786729856,0.3310242454230579,0.3349826818406729,0.33399307273626916,-0.27788309636650865,2.6380301823867036,2.638438819778349,2.638934470193291,1.000342789029718,0.015410218077688621,0.0029133303204115983,0.30608507362410053,0.01777514461805397,17.219835911389108,0.5477801779391184,0.09480909262799544,5.777717756338579,0.003417093589529774,0.022645540682891915,0.15089476720294404,0.33344401012494523,0.05881754380712832,5.669125035522716,0.10029090511435294,0.02164736824895987,4.632937545152714
4000,18,shuffle_h,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0020766559657295187,0.36090392972841684,0.0002500000000000018,0.2765723270440251,0.000375,0.1643867924528302,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33037912358444116,0.3353028064992615,0.33431806991629737,-0.2765723270440251,2.6376070731361283,2.6374972400820673,2.6379872428404787,1.0001441343209239,0.015794813097748536,0.003684546909674005,0.3020741851566928,0.017733172553297715,17.03441300471179,0.5477801779391184,0.09480909262799544,5.777717756338579,0.003417093589529774,0.022645540682891915,0.15089476720294404,0.33344401012494523,0.05881754380712832,5.669125035522716,0.10026789010147195,0.02159625278624656,4.642837398408623
4000,19,qcd,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0024238399287081643,0.44234097191662697,0.0003333333333333335,0.192047776206192,0.00025,0.03253182461103253,0.7661480433757661,0.1918906176331919,0.041961338991041965,0.33562992125984253,0.33218503937007876,0.33218503937007876,-0.192047776206192,2.637496931139501,2.637867623611501,2.637683999859592,1.000070926611471,0.015888411711641445,0.0028127342846919648,0.20404824206056688,0.01772899168030473,11.509297637453663,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004027518752014739,0.022645540682891915,0.1778504125122267,0.0,0.97182531580755,0.0,0.10025094092263694,0.02159116113162287,4.643147272696107
4000,19,shuffle_b,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0024238399287081643,0.442340971916627,0.0003333333333333335,0.192047776206192,0.00025,0.03253182461103253,0.7661480433757661,0.1918906176331919,0.041961338991041965,0.33562992125984253,0.33218503937007876,0.33218503937007876,-0.192047776206192,2.637496931139501,2.637867623611501,2.637683999859592,1.000070926611471,0.015888411711641445,0.0028127342846919648,0.20404824206056688,0.01772899168030473,11.509297637453663,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004027518752014739,0.022645540682891915,0.1778504125122267,0.0,0.97182531580755,0.0,0.10025094092263694,0.02159116113162287,4.643147272696107
4000,19,shuffle_e,2034,0.5085,240,0.9386047439716074,2.826951906788544,2.826951906788544,3.011866200265223,0.0055,0.0024238399287081643,0.3370847428164939,0.00033333333333333435,0.23320222877745,0.00025,0.0002458210422812193,0.7910521140609637,0.1543756145526057,0.05457227138643068,0.33541341653666146,0.33541341653666146,0.3291731669266771,-0.23320222877745,7.9769522874945,7.977384818074087,7.974046436768373,0.9996357191792807,0.008759250090077702,0.0050951424706878155,0.34775398495653714,0.018104181553118947,19.208489703674392,0.4009565706868793,0.08489527199560178,4.722955251355481,0.01154113645940059,0.0227578565147705,0.5071275694136687,0.1733812726692351,0.06312683784163224,2.7465540584212484,0.0731392601255589,0.022048084184267996,3.3172614688103406
4000,19,shuffle_w,2111,0.52775,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0024238399287081643,0.4444363815420018,0.0003333333333333335,0.19295752408021474,0.00025,0.00023685457129322596,0.7697773567029844,0.1880625296068214,0.04216011369019422,0.33580613254203756,0.3333333333333333,0.33086053412462907,-0.19295752408021474,2.63817469967849,2.638342272114889,2.6388487135479304,1.0002554849265755,0.015506856733730817,0.0034970661779750024,0.2087819866069756,0.01777093399508407,11.74850948547389,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004027518752014739,0.022645540682891915,0.1778504125122267,0.0,0.97182531580755,0.0,0.10026306356723569,0.021642240363480142,4.632748822826264
4000,19,shuffle_h,2121,0.53025,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0024238399287081643,0.44234097191662697,0.0003333333333333335,0.19204777620619204,0.00025,0.033474776049033476,0.7661480433757661,0.1918906176331919,0.041961338991041965,0.33562992125984253,0.33218503937007876,0.33218503937007876,-0.19204777620619204,2.637496931139501,2.637867623611501,2.637683999859592,1.000070926611471,0.015888411711641445,0.0028127342846919648,0.20404824206056688,0.01772899168030473,11.509297637453663,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004027518752014739,0.022645540682891915,0.1778504125122267,0.0,0.97182531580755,0.0,0.10025094092263694,0.02159116113162287,4.643147272696107
4000,20,qcd,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007905694150420948,0.0028692276086312355,0.001333333333333332,0.44591194968553455,0.001125,0.41438679245283017,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33382570162481534,0.33382570162481534,0.33234859675036926,-0.44591194968553455,2.6385068388664337,2.638152624204263,2.6379098955258304,0.9997737571372528,0.015351704476881181,0.0012060510796569007,0.6197525651099521,0.017733172553297715,34.94876978427084,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004120473728533467,0.022645540682891915,0.18195519313196934,0.0051993145675481404,0.034020690871988585,0.1528280124325479,0.10027232809624434,0.02159625278624656,4.64304289677986
4000,20,shuffle_b,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007905694150420948,0.0028692276086312355,0.001333333333333332,0.44591194968553455,0.001125,0.41438679245283017,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33382570162481534,0.33382570162481534,0.33234859675036926,-0.44591194968553455,2.6385068388664337,2.638152624204263,2.6379098955258304,0.9997737571372528,0.015351704476881181,0.0012060510796569007,0.6197525651099521,0.017733172553297715,34.94876978427084,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004120473728533467,0.022645540682891915,0.18195519313196934,0.005199314567548141,0.034020690871988585,0.15282801243254793,0.10027232809624434,0.02159625278624656,4.64304289677986
4000,20,shuffle_e,2043,0.51075,240,0.9386047439716074,2.8275937335714225,2.8275937335714225,3.01255000970292,0.0065,0.0007905694150420948,0.056960401004572836,0.0013333333333333357,0.4428128569097732,0.001125,0.006363191385217817,0.7958883994126285,0.1478218306412139,0.056289769946157614,0.33454356846473027,0.3215767634854772,0.34387966804979253,-0.4428128569097732,7.981419359092466,7.980970317495347,7.98427015672879,1.000357179282038,0.008083304412896156,0.015840037235195496,0.6300922783359071,0.01806426048678016,34.88060188220952,0.3881028452942852,0.0834057656228299,4.653189649374231,0.01645644300154938,0.02263857603850672,0.726920411140615,0.025621318959534924,0.03218035190505137,0.7961789552560216,0.029416750440513704,0.021999466519405278,1.3371574449119388
4000,20,shuffle_w,2109,0.52725,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007905694150420948,0.0028841927597431103,0.001333333333333332,0.4482377113956061,0.001125,0.006164058795637743,0.7705073494547179,0.18729255571360834,0.04220009483167378,0.3346534653465347,0.3341584158415842,0.3311881188118812,-0.4482377113956061,2.6393221482690508,2.6388141051671163,2.638933819699251,0.9998528680668806,0.014934867342660899,0.0026505574924437334,0.6243702566141296,0.017779358235422166,35.11770494450044,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004120473728533467,0.022645540682891915,0.18195519313196934,0.0051993145675481404,0.034020690871988585,0.1528280124325479,0.10029408869046852,0.021652499781152128,4.6319865929647355
4000,20,shuffle_h,2120,0.53,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.0007905694150420948,0.0028692276086312355,0.001333333333333332,0.44591194968553455,0.001125,0.4115566037735849,0.7665094339622641,0.19150943396226416,0.041981132075471696,0.33382570162481534,0.33382570162481534,0.33234859675036926,-0.44591194968553455,2.6385068388664337,2.638152624204263,2.6379098955258304,0.9997737571372528,0.015351704476881181,0.0012060510796569007,0.6197525651099521,0.017733172553297715,34.94876978427084,0.5477801779391184,0.09480909262799544,5.777717756338579,0.004120473728533467,0.022645540682891915,0.18195519313196934,0.0051993145675481404,0.034020690871988585,0.1528280124325479,0.10027232809624434,0.02159625278624656,4.64304289677986
4000,21,qcd,2122,0.5305,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002304886114323222,0.44213251717020063,0.0008333333333333322,0.1055607917059378,0.000375,0.030867106503298776,0.7657869934024505,0.19038642789820923,0.04382657869934024,0.33218334154756035,0.33415475603745687,0.3336619024149827,0.1055607917059378,2.638748901683606,2.6388400726564245,2.6388160697168344,1.0000254544997387,0.014868303635920966,0.001450921778598308,0.20376507300511737,0.017724813763036796,11.496034639870103,0.5477753281697366,0.09274777915203365,5.906074875084766,0.0023700964119572052,0.022645540682891915,0.10466062370273845,0.16673575443098299,0.029558021531538196,5.640964644845297,0.10025169701114797,0.0215860730766137,4.644276735992357
4000,21,shuffle_b,2122,0.5305,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002304886114323222,0.44213251717020063,0.0008333333333333322,0.1055607917059378,0.000375,0.030867106503298776,0.7657869934024505,0.19038642789820923,0.04382657869934024,0.33218334154756035,0.33415475603745687,0.3336619024149827,0.1055607917059378,2.638748901683606,2.6388400726564245,2.6388160697168344,1.0000254544997387,0.014868303635920966,0.001450921778598308,0.20376507300511737,0.017724813763036796,11.496034639870103,0.5477753281697366,0.09274777915203365,5.906074875084766,0.0023700964119572057,0.022645540682891915,0.10466062370273846,0.16673575443098299,0.029558021531538196,5.640964644845297,0.10025169701114797,0.0215860730766137,4.644276735992357
4000,21,shuffle_e,2069,0.51725,240,0.9386047439716074,2.8275069176429275,2.8275069176429275,3.012457515041072,0.003,0.002304886114323222,0.20403998932691433,0.0008333333333333339,0.3599162236184953,0.000375,0.00918318028032866,0.7984533591106815,0.15079748670855486,0.05074915418076365,0.3345213849287169,0.34164969450101834,0.32382892057026474,0.3599162236184953,7.975198257161621,7.980506212603975,7.981087450604993,1.000738438500646,0.008377035884501862,0.012684919851361052,0.4703757428448614,0.017950399771073527,26.2041931569043,0.4531572286998217,0.08728715609439695,5.19156825558337,0.017049741867859236,0.022459720919038546,0.7591252771714806,0.1067767796186335,0.03448878992198299,3.095985097191667,0.049607546358085376,0.021860801833690813,2.2692464226830245
4000,21,shuffle_w,2116,0.529,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002304886114323222,0.44338620105631654,0.0008333333333333322,0.10586011342155009,0.000375,0.007325141776937618,0.7679584120982986,0.1880907372400756,0.04395085066162571,0.33267424616905583,0.3341571922886802,0.333168561542264,0.10586011342155009,2.639293891379584,2.639530965182636,2.639558622182333,1.0001003036469769,0.014502873755704476,0.0010678432523328323,0.20660157010761804,0.01774992567234187,11.639573816894732,0.5477753281697366,0.09274777915203365,5.906074875084766,0.0023700964119572052,0.022645540682891915,0.10466062370273845,0.16673575443098299,0.029558021531538196,5.640964644845297,0.10026202180025695,0.021616655485918502,4.638183823837574
4000,21,shuffle_h,2122,0.5305,240,0.9386047439716074,0.0,0.9386047439716074,0.9999999989345888,0.0,0.002304886114323222,0.44213251717020063,0.0008333333333333322,0.1055607917059378,0.000375,0.03133836003770028,0.7657869934024505,0.19038642789820923,0.04382657869934024,0.33218334154756035,0.33415475603745687,0.3336619024149827,0.1055607917059378,2.638748901683606,2.6388400726564245,2.6388160697168344,1.0000254544997387,0.014868303635920966,0.001450921778598308,0.20376507300511737,0.017724813763036796,11.496034639870103,0.5477753281697366,0.09274777915203365,5.906074875084766,0.0023700964119572052,0.022645540682891915,0.10466062370273845,0.16673575443098299,0.029558021531538196,5.640964644845297,0.10025169701114797,0.0215860730766137,4.644276735992357
