seed,f_persiste,orden_a1,dir_x,dir_y,dir_z,S_mean_vivos,S_max_vivos,S_total_vivos,entropia_orient,dim_participation,rango_C,ratio_orden_inicial,frac_coop_inicial,elapsed_s
377,0.517,0.5210047436725036,-0.012444759117185419,0.9946746281025999,-0.10231086051573383,10150.850911188858,19521.68985031121,10495979.84216928,4.724406431052497,11.937317287313174,1034,23.030222124978547,0.5001150575287644,0.3229400260024704
378,0.497,0.5207603648306013,-0.6671969391726078,-0.6385780238159884,0.3834923100375946,9745.950358080192,18742.519866694187,9687474.655931711,4.8146202726673195,11.911130233689706,994,29.87519335608507,0.499608304152076,0.2806413669968606
379,0.5205,0.5193575474474617,0.4729368235090204,0.8720378975499106,0.12601851532980943,10156.396460208542,19531.07073378013,10572808.715077091,4.774308926996998,11.951387989252357,1041,13.510144011781183,0.5006468234117059,0.30668771100317826
380,0.5115,0.5131230344527006,0.31315761465675684,-0.6926382969501866,0.6497572608139407,9739.044505301332,19019.73371067135,9963042.528923262,4.9863984305389,11.936257600101543,1023,22.099693378406602,0.5001355677838919,0.2953412219940219
381,0.5005,0.5143219944828945,0.9471079708109715,0.19926594090959943,-0.25155432101185615,9572.096244850074,18645.71494888002,9581668.341094924,4.810753169203751,11.948569756906975,1001,33.62915239189341,0.4999594797398699,0.26516634399740724
382,0.5005,0.5247680896848357,0.8808085139306293,-0.3322252283555117,-0.33734664579841994,9967.484153769292,19024.961159667724,9977451.637923062,4.828235184067183,11.926260465229861,1001,30.768355503986413,0.49984042021010505,0.5279388059934718
383,0.503,0.5093677550063053,-0.1696472063754447,-0.05844651049978042,-0.983770212386717,9432.778115970139,18535.237144255072,9489374.784665959,5.196123063769646,11.94033934091205,1006,51.44853030715204,0.49969334667333665,0.2755036989983637
384,0.512,0.5074545516528159,-0.604033674167265,0.06909054135622254,-0.7939583223111266,9533.558443843609,18824.9605391533,9762363.846495856,5.005937969761633,11.948973152605744,1024,21.250219864486095,0.5003016508254127,0.2573345779965166
385,0.502,0.5052800970056861,-0.4297865422253532,-0.6727163645947202,-0.6022758677951809,9260.939209552711,18333.513555846122,9297982.966390923,4.900246697079099,11.932466930337984,1004,72.41162079027072,0.49970735367683844,0.2597304779992555
386,0.504,0.5137953676855224,0.5416004595133879,-0.4539986785650666,-0.7074985103278031,9619.400338112011,18763.551371614627,9696355.540816907,4.983083615667245,11.95233378914821,1008,36.50695914712104,0.49939319659829917,0.40766847799386596
387,0.513,0.5245295098678447,0.48411367787696247,0.1505070232625271,0.8619637943910949,10210.490841112442,19493.72420245103,10475963.602981364,5.046266323685444,11.932185969348923,1026,14.022303212498128,0.5005817908954477,0.3148898619983811
388,0.4935,0.5257498862664777,-0.03559877261379867,0.2660364528253145,0.9633054204957611,9864.51697446438,18773.425481899798,9736278.253796345,5.181534549483867,11.918535597931594,987,25.056304591856705,0.5001150575287644,0.25792050800373545
389,0.4935,0.5096742845542256,-0.8740133953185782,-0.32375436420303566,0.3623309212076425,9264.118099979129,18199.885053439568,9143684.5646794,4.856513886483011,11.960844169234488,987,57.82739117945976,0.4997063531765883,0.2699980850011343
390,0.5175,0.5157276157155163,0.22771161253166192,0.9340019115774777,0.27529593293008897,9955.35512677829,19334.682192039978,10303792.55621553,4.811314099492195,11.950293027059692,1035,19.315586850699535,0.5002876438219109,0.23881995100236963
391,0.4855,0.5254200020422022,-0.7913716788392442,0.10302606242431087,-0.6025914838366851,9691.18979408254,18440.41136890607,9410145.290054146,4.881120925116339,11.891816774501898,971,28.665221151459544,0.4997143571785893,0.2645756269994308
392,0.513,0.5167189427649528,0.01703514344875182,-0.8380007692128848,-0.5454030754279753,9906.309532337857,19202.737050044085,10163873.58017864,4.886727361204832,11.939253873784603,1026,19.090620484512506,0.5001530765382691,0.24377627999638207
393,0.4855,0.533171502217826,-0.2582838974854986,0.02517144646954223,-0.9657410763669171,9977.77827119861,18731.30174504289,9688422.701333849,5.171009496560292,11.902168021881584,971,60.26460224016802,0.4996038019009505,0.2160798619952402
394,0.5,0.5090148532818548,0.5362347697829543,-0.5282877459060471,-0.658304131235199,9362.156824444308,18394.006372910473,9362156.824444307,4.96649405074252,11.95917666955454,1000,63.27391935820933,0.49997348674337166,0.22471092200430576
395,0.5045,0.5193084071179713,-0.19424273013060303,0.973919894158685,-0.11725954781315588,9840.036689422013,18984.969710888494,9928597.019626811,4.769960523042245,11.943082254007214,1009,17.987962563004327,0.5003146573286643,0.25093472500157077
396,0.515,0.5103747143537428,0.5190745116330251,-0.31924552745060975,0.7928706985226018,9701.37844815323,19049.395767132846,9992419.801597826,5.032166615908965,11.941528706249835,1030,18.594408428845046,0.500072036018009,0.26248816100269323
397,0.504,0.5070217876196741,0.39944237107815855,0.9071034970512987,-0.13269904982615163,9367.04211439747,18509.852087900916,9441978.45131265,4.843827181987697,11.945554997788282,1008,26.64545557013871,0.49974687343671836,0.25705046499933815
398,0.496,0.5241684369096871,-0.22550544278736687,0.9475184293464695,0.22661889003803964,9855.229434640676,18833.498380474695,9776387.59916355,4.78820121271813,11.941774553794078,992,23.52555754909537,0.4999834917458729,0.21805693899659673
399,0.518,0.5157015668028938,-0.8144396352420478,0.37013366363858996,-0.4468659212652888,9963.855932213335,19353.229726518446,10322554.745773016,4.870458692917573,11.947938652704948,1036,19.902676549432957,0.5000445222611306,0.24419309100630926
400,0.511,0.5025102417387565,0.2651136973975712,0.8857902681003593,-0.38090724381518776,9328.722629190437,18594.431226017405,9533954.527032627,4.863581504579923,11.959903907114851,1022,26.839431031941313,0.5002636318159079,0.28476148200570606
401,0.5055,0.5204151931989477,0.8822005328615224,0.4242186150970642,-0.2043545605656379,9900.41528205561,19062.04007313928,10009319.850158222,5.0660937093802065,11.944390132200187,1011,26.938263427137095,0.5000495247623812,0.31635000000096625
402,0.495,0.5184980318347667,-0.841564367365759,0.252082490893231,-0.47772778165534185,9619.282576736665,18545.719584100545,9523089.750969298,4.860440142791929,11.934108655998322,990,55.85295657392007,0.4993551775887944,0.24399008200271055
403,0.5125,0.509448685811417,0.28691844008404577,0.8919995304437983,0.3493059496026102,9618.47037453311,18901.30246793181,9858932.133896438,4.84921847700684,11.94082978516442,1025,21.49252840465566,0.49963181590795397,0.23836084300273797
404,0.498,0.49974455546032,-0.20563699612428812,0.5117017574439443,-0.8341910675940845,8984.18483637825,18005.350560856175,8948248.097032737,5.037646664170356,11.935220807306868,996,105.44383796129186,0.4997293646823412,0.21660544199403375
405,0.508,0.5053640801160127,-0.01754243609425592,0.893101711069232,-0.4495126212033305,9379.540493869017,18597.378033893117,9529613.141770922,4.867745922565965,11.95777102069009,1016,29.452094549921565,0.4998894447223612,0.22681824000028428
406,0.5175,0.5337818309200303,-0.43473742356114886,0.32607640070717886,0.8394507451049559,10668.911771462841,19996.540592212714,11042323.683464041,5.084593291583716,11.899470129973059,1035,15.756718486968902,0.5006518259129564,0.21892308100359514
407,0.5065,0.5327219465089349,0.4201796149036588,-0.90187618301872,0.10034162507652129,10398.940197904023,19540.830479142252,10534126.420476776,5.261981881309176,11.910347809669908,1013,16.471801587281742,0.5004467233616808,0.25803797200205736
408,0.51,0.5168789608850228,0.03556787643283671,-0.6991164539119639,0.7141226155469517,9854.335978378847,19099.55636383112,10051422.697946424,4.99526190337392,11.9479009729526,1020,19.050034937740772,0.5001415707853927,0.22943667499930598
409,0.518,0.5287308942959356,-0.9532960267037135,-0.2456574144344626,-0.175724557772348,10477.403159138777,19818.069450418483,10854589.672867773,4.73994608264378,11.912441705133848,1036,13.765075465885431,0.5007623811905954,0.21040422999794828
410,0.52,0.5165495832650117,-0.970459594406666,-0.17885671041905976,-0.16192113130200766,10036.171382082664,19466.435249013262,10437618.23736597,4.766635108787374,11.947598470153338,1040,16.29696423771144,0.5006273136568284,0.27843719399970723
411,0.497,0.5092760359023949,-0.761711509506858,-0.3256371055622322,0.5601393146047112,9317.935288017083,18327.91340438893,9262027.676288981,4.892348977864364,11.934715413701172,994,36.47857033180134,0.4997773886943472,0.23810177700215718
412,0.5215,0.5042464811428777,-0.5938922031291494,-0.33183568905252037,-0.7329236839763359,9588.086593756187,19030.553547370015,10000374.317287702,4.992243772056196,11.957664779403673,1043,23.28886503678799,0.5001530765382691,0.22524683699884918
413,0.52,0.5139610393607885,0.9741282389795409,-0.02075872733317933,-0.2250405502617809,9935.070976532212,19341.576149776512,10332473.8155935,4.83616775064127,11.941194927010347,1040,17.89181944381043,0.5003371685842921,0.26709490999928676
414,0.5005,0.5100766206824102,-0.35251235643514756,0.5873280081673561,-0.7285470811023167,9412.94276265291,18450.390601579118,9422355.705415564,5.002763523197309,11.948777024104123,1001,41.35806228088529,0.49979639819909955,0.23442100200190907
415,0.4995,0.5282405916179391,-0.27440653532979653,0.41988616481330543,-0.865099220879704,10079.55386520463,19108.39077313954,10069474.311339427,5.070056486657873,11.923177435147537,999,38.20307773457223,0.499831915957979,0.24516130599658936
416,0.5,0.5254443979481732,-0.05454866901838181,0.5045854531080896,0.8616367930978963,9981.819707008774,19022.013697669845,9981819.707008773,5.054275286256275,11.924868636896525,1000,42.49247563441061,0.499775887943972,0.2566362509969622
417,0.508,0.5195730978019497,0.7715971740543784,0.03529331002667956,-0.6351316267189486,9917.909672674617,19102.310482785324,10076596.22743741,4.924497965217053,11.941899509267813,1016,24.928017441720595,0.4997338669334667,0.23361424000177067
418,0.5005,0.5110519574334504,-0.8892543669494406,-0.252918802715955,0.38112825937481665,9448.106764892473,18528.442368517575,9457554.871657366,4.838375611788261,11.946040668850221,1001,52.02372633998743,0.4998694347173587,0.23456354899826692
419,0.5015,0.5188817207420858,0.22785712278276474,-0.946370673257599,-0.2290495151601917,9762.463131609666,18829.807204977627,9791750.521004494,4.772027685512122,11.931773634828156,1003,42.21723619552662,0.49972536268134066,0.24237853800150333
420,0.5055,0.5254515156834471,0.928314895126129,-0.26773992731595814,-0.25796663894350724,10094.729847981302,19245.12436971198,10205771.876309097,4.82432435690294,11.902888407249442,1011,23.21567656068745,0.4996983491745873,0.3941543440014357
421,0.5195,0.5009923593667364,0.18669507858821333,0.7796551388992544,-0.5977313878481918,9428.374871701319,18849.824201560543,9796081.49169767,4.936404370212342,11.962066809257093,1039,17.263268040681584,0.5003801900950475,0.23712422799872002
422,0.507,0.517165474967805,-0.6873342516966255,0.42967886324413057,-0.5856173673362767,9806.032588921877,18945.485371925155,9943317.045166783,4.915830904185212,11.943010034535417,1014,27.01943946625534,0.5001235617808905,0.24918095100292703
423,0.514,0.5053507982716209,-0.13913743834956452,0.10919908261476705,0.9842338815574347,9491.273700595026,18819.257043543228,9757029.364211686,5.237250380568131,11.945334379043697,1028,20.709742368531348,0.49997648824412205,0.2406478920020163
424,0.51,0.5102170511738703,0.8546460185195991,0.5028207868599865,0.12942735155329754,9600.487274284134,18853.524732863978,9792497.019769818,5.2485096366691835,11.947308853721024,1020,19.780776010832692,0.5002601300650326,0.28071201800048584
425,0.518,0.5026380355968463,0.6581502805138815,0.5220502814307413,0.5424958174194369,9462.574232117999,18857.30107436532,9803226.904474247,4.910779470371988,11.944932396527541,1036,21.80032655458919,0.4996613306653327,0.2646521059941733
426,0.522,0.5223433808536737,-0.4600483548467861,0.8314764250599009,-0.31145218858176665,10303.153482324744,19710.499346634915,10756492.235547032,4.7949202722984765,11.939040830508546,1044,18.285567149180448,0.5005022511255628,0.28866050600481685
427,0.498,0.5169178340793047,-0.31461298583279584,0.6765575202323916,-0.6657992121971684,9619.369270035084,18639.93620999071,9580891.792954944,4.9405670792350715,11.938730396976567,996,47.953850992002465,0.49980590295147576,0.2665210829945863
428,0.505,0.5133510192110368,0.493530702918938,0.3884244648824382,0.7781734256302579,9623.216791960978,18786.01247770654,9719448.959880589,5.002466377672256,11.935290306022798,1010,23.1319443275012,0.4999774887443722,0.2911053970019566
429,0.521,0.5184905836210849,-0.8969769895404799,-0.44076008614351986,-0.034100244832769744,10132.233798932108,19548.49450748422,10557787.618487256,4.728727063834342,11.9506526293964,1042,13.21788914803699,0.5008749374687343,0.2605458580001141
430,0.497,0.5074231233635387,-0.4333696952350344,-0.8838462991041346,-0.17608641858990204,9247.681061405192,18242.04551073541,9192194.97503676,4.74022827414367,11.958828469291017,994,56.73636777920366,0.49979639819909955,0.2951391130045522
431,0.505,0.5233662893255933,-0.4931935106284642,-0.8488507021689086,-0.19029620726993468,10004.29113897689,19152.86935462102,10104334.050366659,4.765227902279097,11.931893064797347,1010,21.604908634274405,0.5001315657828914,0.27480606099561555
432,0.521,0.49935075647710603,-0.06718494300054176,-0.20091806384781632,0.9773014453348868,9393.560178160582,18851.261318585828,9788089.705643326,5.202489236582048,11.95942884561937,1042,17.509865343811015,0.5001300650325162,0.32631428300373955
433,0.4975,0.5108411408714041,0.8076252441718921,-0.3182888787080507,-0.49642084431162165,9383.334724969762,18408.365802810287,9336418.051344912,4.859499101995376,11.928521062433807,995,52.238529580260554,0.4996733366683342,0.2607156779995421
434,0.5055,0.5089545047598086,-0.7263547371697626,0.6279408840469582,0.27946205812841474,9466.82095100626,18641.816660763256,9570955.981467329,4.800034485470926,11.959538212828333,1011,31.433586778538967,0.4995502751375688,0.29391645299619995
435,0.5165,0.5089498834242027,0.19742677652744461,-0.8415588366930363,0.5027935881590438,9675.145226550821,19049.598728138637,9994425.019026998,4.890048741165196,11.948165346289318,1033,19.288349053388828,0.5001735867933967,0.29273753299639793
436,0.4885,0.5133330815365797,0.22379513598235906,0.9244055100759907,0.3088530233813247,9300.598790148359,18156.911034861194,9086685.017974947,4.821517841785518,11.94032142411201,977,105.6496350499261,0.4998014007003502,0.3215604329961934
437,0.5355,0.5073244904861588,0.505406397481798,-0.23882302985560247,-0.8291730421299652,9969.587148633196,19667.57511737245,10677427.836186154,5.03073629235929,11.932757172083766,1071,13.27182906624899,0.5006678339169585,0.3432722569996258
438,0.4965,0.5199949729914821,-0.8525091222862357,-0.1487196893642022,0.5011094196023134,9707.466348392261,18693.046233887937,9639514.083953515,4.877820118799021,11.930486481773022,993,28.45998336655037,0.4998384192096048,0.3256777909991797
439,0.5035,0.5278262416895239,0.37303013151752873,-0.1709049766537368,-0.9119429861208436,10146.313556994359,19260.75819752569,10217337.75189332,5.126956521680977,11.922231824107989,1007,22.785727437331797,0.4999654827413707,0.3085876980039757
