N,seed,mode,n_surv,f_surv,tau,orden_color_init,orden_color,orden_amp,frac_quark,frac_lepton,L2_K6,null_L2_K6,ratio_L2_K6,L2_K12_q,ratio_L2_K12_q,L2_K12_l,ratio_L2_K12_l,L2_K12,null_L2_K12,ratio_L2_K12,L2_K24,null_L2_K24,ratio_L2_K24
4000,23,shuffle_b,2002,0.5005,240,0.0007905694150420948,0.28925305818492164,365.87893080911715,0.500999000999001,0.499000999000999,0.0016782161745367483,0.028824309374217996,0.05822225097395862,0.28868001271799515,9.54907848150369,0.28868815070221254,9.530287079955768,0.28868815070221254,0.030291653155903927,9.530287079955768,0.2041312751852061,0.021878939158194548,9.330035323433435
4000,23,shuffle_l,2002,0.5005,240,0.0007905694150420948,0.28925305818492164,365.87893080911715,0.500999000999001,0.499000999000999,0.0016782161745367483,0.028824309374217996,0.05822225097395862,0.28868001271799515,9.54907848150369,0.2886777378632432,9.529943327209235,0.2886777378632432,0.030291653155903927,9.529943327209235,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,24,qcd,2002,0.5005,240,0.0005590169943749474,0.28867887985295704,516.4035554450021,0.5,0.5,0.5773502691896258,0.05010030100351265,11.523888232710348,0.28868694639777653,9.539782340198135,0.2887111446799669,9.540581982675853,0.2887111446799669,0.03026137663344012,9.540581982675853,0.20414105300189464,0.021878939158194548,9.330482228862342
4000,24,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.28867887985295704,516.4035554450021,0.5,0.5,0.40825156954025976,0.04086571521491726,9.990075235272897,0.28868694639777653,9.539782340198135,0.2887111446799669,9.540581982675853,0.2887111446799669,0.03026137663344012,9.540581982675853,0.20414105300189464,0.021878939158194548,9.330482228862342
4000,24,shuffle_l,2005,0.50125,240,0.0005590169943749474,0.2882469413793616,515.6308817959572,0.49925187032418955,0.5007481296758105,0.5773502691896258,0.05010030100351265,11.523888232710348,0.28868694639777653,9.539782340198135,0.28870835270749495,9.554775463311106,0.28870835270749495,0.030216131589495893,9.554775463311106,0.20414054549072952,0.021862564747150738,9.337447268959345
4000,25,qcd,2003,0.50075,240,0.0008291561975888501,0.28910778613095733,348.6766887770728,0.5007488766849726,0.49925112331502747,0.0021919086005771,0.028824309374217996,0.07604375085349521,0.28868345604943596,9.549192381464607,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,25,shuffle_b,2003,0.50075,240,0.0008291561975888501,0.28910778613095733,348.6766887770728,0.5007488766849726,0.49925112331502747,0.0021919086005771,0.028824309374217996,0.07604375085349521,0.28868345604943596,9.549192381464607,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,25,shuffle_l,2003,0.50075,240,0.0008291561975888501,0.28910778613095733,348.6766887770728,0.5007488766849726,0.49925112331502747,0.0021919086005771,0.028824309374217996,0.07604375085349521,0.28868345604943596,9.549192381464607,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412958913604412,0.021873476933878193,9.332288129276927
4000,26,qcd,2002,0.5005,240,0.0005590169943749474,0.28867542269331836,516.3973711008961,0.5,0.5,0.577354174096673,0.05002501876563868,11.541308496084914,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,26,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.28867542269331836,516.3973711008961,0.5,0.5,0.4082515564371229,0.040824829046386304,10.000079999680002,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,26,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.28867542269331836,516.3973711008961,0.5,0.5,0.577354174096673,0.05002501876563868,11.541308496084914,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2041276083831982,0.021878939158194548,9.329867728378602
4000,27,qcd,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.0019960079840319334,0.02883868917524928,0.06921285402059818,0.28868203508567286,9.544383899310617,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,27,shuffle_b,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.0019960079840319334,0.02883868917524928,0.06921285402059818,0.28868203508567286,9.544383899310617,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,27,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.0019960079840319334,0.02883868917524928,0.06921285402059818,0.28868203508567286,9.544383899310617,0.2886774439866521,9.534702169157958,0.2886774439866521,0.030276503540974917,9.534702169157958,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,28,qcd,2001,0.50025,240,0.00025,0.28853115769095766,1154.1200142837733,0.49975012493753124,0.5002498750624688,0.28867805449513845,0.03534650353774512,8.167089403535224,0.2886774439866521,9.534702169157958,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041279686993866,0.021884405476620426,9.327553765052508
4000,28,shuffle_b,2001,0.50025,240,0.00025,0.28853115769095766,1154.1200142837733,0.49975012493753124,0.5002498750624688,0.3369368561481892,0.0316101350754534,10.659140030370667,0.3729781048086693,12.319061357395405,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.23579396420762103,0.021884405476620426,10.774519986824624
4000,28,shuffle_l,2002,0.5005,240,0.00025,0.2883870362335696,1153.5435307601551,0.4995004995004995,0.5004995004995005,0.28867805449513845,0.03534650353774512,8.167089403535224,0.2886774439866521,9.534702169157958,0.28868203508567286,9.544383899310617,0.28868203508567286,0.030246272376630214,9.544383899310617,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,29,qcd,2003,0.50075,240,0.0005590169943749474,0.2888201189810498,516.6562112262363,0.5002496255616575,0.49975037443834247,0.28868289763543264,0.035320036665042694,8.173346488089884,0.28868203508567286,9.544383899310617,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.20412958913604412,0.021873476933878193,9.332288129276927
4000,29,shuffle_b,2003,0.50075,240,0.0005590169943749474,0.2888201189810498,516.6562112262363,0.5002496255616575,0.49975037443834247,0.3333333333333333,0.02883868917524928,11.55854662143991,0.4409585518440985,14.578938731795763,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.26357809664133103,0.021873476933878193,12.05012341833477
4000,29,shuffle_l,2002,0.5005,240,0.0005590169943749474,0.2889643847747467,516.9142812618139,0.5004995004995005,0.4995004995004995,0.28868289763543264,0.035320036665042694,8.173346488089884,0.28868203508567286,9.544383899310617,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412883065785278,0.021878939158194548,9.329923593731385
4000,30,qcd,2004,0.501,240,0.0007071067811865475,0.28896438247815026,408.6567708154188,0.5004990019960079,0.499500998003992,0.002606245786201088,0.028824309374217996,0.09041832546150276,0.2886868993398063,9.549306280066977,0.28868694639777653,9.539782340198135,0.28868694639777653,0.03026137663344012,9.539782340198135,0.20413268407718285,0.021868018798563305,9.33475894444512
4000,30,shuffle_b,2004,0.501,240,0.0007071067811865475,0.28896438247815026,408.6567708154188,0.5004990019960079,0.499500998003992,0.0026062457862010883,0.028824309374217996,0.09041832546150277,0.2886868993398063,9.549306280066977,0.28868694639777653,9.539782340198135,0.28868694639777653,0.03026137663344012,9.539782340198135,0.20413268407718285,0.021868018798563305,9.33475894444512
4000,30,shuffle_l,2004,0.501,240,0.0007071067811865475,0.28896438247815026,408.6567708154188,0.5004990019960079,0.499500998003992,0.002606245786201088,0.028824309374217996,0.09041832546150276,0.2886868993398063,9.549306280066977,0.28868694639777653,9.539782340198135,0.28868694639777653,0.03026137663344012,9.539782340198135,0.20413268407718285,0.021868018798563305,9.33475894444512
4000,31,qcd,2003,0.50075,240,0.001030776406404415,0.2891095104078728,280.47715114008196,0.5007488766849726,0.49925112331502747,0.5773656109891154,0.049801192055599734,11.593409457840385,0.28868689933980624,9.549306280066975,0.2886878360213099,9.53504540676608,0.2886878360213099,0.030276503540974917,9.53504540676608,0.20413325224214443,0.021873476933878193,9.332455597215901
4000,31,shuffle_b,2003,0.50075,240,0.001030776406404415,0.2891095104078728,280.47715114008196,0.5007488766849726,0.49925112331502747,0.45643668472982024,0.035267280792929914,12.942213702546718,0.3729785338721381,12.337540303978285,0.2886878360213099,9.53504540676608,0.2886878360213099,0.030276503540974917,9.53504540676608,0.23591396347862686,0.021873476933878193,10.785389272669192
4000,31,shuffle_l,2003,0.50075,240,0.001030776406404415,0.2891095104078728,280.47715114008196,0.5007488766849726,0.49925112331502747,0.5773656109891154,0.049801192055599734,11.593409457840385,0.28868689933980624,9.549306280066975,0.2886878360213098,9.535045406766079,0.2886878360213098,0.030276503540974917,9.535045406766079,0.20413325224214443,0.021873476933878193,9.332455597215901
4000,32,qcd,2002,0.5005,240,0.0006123724356957945,0.28867542269331836,471.404221454051,0.5,0.5,0.0,0.9128709291752769,0.0,0.28867657508446487,9.539439615759743,0.28868694639777653,9.539782340198135,0.28868694639777653,0.03026137663344012,9.539782340198135,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,32,shuffle_b,2002,0.5005,240,0.0006123724356957945,0.2886754226933183,471.4042214540509,0.5,0.5,0.408248290463863,0.0407840653526997,10.00999500499376,0.28867657508446487,9.539439615759743,0.28868694639777653,9.539782340198135,0.28868694639777653,0.03026137663344012,9.539782340198135,0.2041288306578528,0.021878939158194548,9.329923593731385
4000,32,shuffle_l,2004,0.501,240,0.0006123724356957945,0.2883873234690735,470.9337581591866,0.499500998003992,0.5004990019960079,0.0,0.9128709291752769,0.0,0.28867657508446487,9.539439615759743,0.28868689933980624,9.549306280066975,0.28868689933980624,0.03023119071407368,9.549306280066975,0.2041290246158121,0.021868018798563305,9.334591601376484
4000,33,qcd,2003,0.50075,240,0.0009354143466934854,0.2888201189810498,308.76136467289507,0.5002496255616575,0.49975037443834247,0.0,0.9128709291752769,0.0,0.2886785848608613,9.54426982823539,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,33,shuffle_b,2003,0.50075,240,0.0009354143466934854,0.2888201189810498,308.76136467289507,0.5002496255616575,0.49975037443834247,0.408248290463863,0.0407840653526997,10.00999500499376,0.2886785848608613,9.54426982823539,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041283680860696,0.021873476933878193,9.332232305962773
4000,33,shuffle_l,2003,0.50075,240,0.0009354143466934854,0.2888201189810498,308.76136467289507,0.5002496255616575,0.49975037443834247,0.0,0.9128709291752769,0.0,0.2886785848608613,9.54426982823539,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412714702879098,0.021873476933878193,9.332176482314694
4000,34,qcd,2003,0.50075,240,0.0009013878188659974,0.289397751174683,321.0576225460209,0.5012481278082875,0.4987518721917124,0.0033530892889648304,0.028809951062306292,0.11638649721109277,0.2886946077451276,9.554320575089342,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.2041344732629039,0.021873476933878193,9.332511419194416
4000,34,shuffle_b,2003,0.50075,240,0.0009013878188659974,0.289397751174683,321.0576225460209,0.5012481278082875,0.4987518721917124,0.00335308928896483,0.028809951062306292,0.11638649721109276,0.2886946077451276,9.554320575089342,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.2041344732629039,0.021873476933878193,9.332511419194416
4000,34,shuffle_l,2003,0.50075,240,0.0009013878188659974,0.289397751174683,321.0576225460209,0.5012481278082875,0.4987518721917124,0.0033530892889648304,0.028809951062306292,0.11638649721109277,0.2886946077451276,9.554320575089342,0.2886812088512991,9.53005791283578,0.2886812088512991,0.030291653155903927,9.53005791283578,0.2041344732629039,0.021873476933878193,9.332511419194416
4000,35,qcd,2002,0.5005,240,0.00035355339059327376,0.2889635213426599,817.3099501261216,0.5004995004995005,0.4995004995004995,0.28869066046730024,0.035320036665042694,8.173566273588445,0.28868203508567286,9.544383899310617,0.2886878360213098,9.535045406766079,0.2886878360213098,0.030276503540974917,9.535045406766079,0.2041312751852061,0.021878939158194548,9.330035323433435
4000,35,shuffle_b,2002,0.5005,240,0.00035355339059327376,0.2889635213426599,817.3099501261216,0.5004995004995005,0.4995004995004995,0.33594646663732275,0.03159120118032817,10.634178318186791,0.37223675925333133,12.306863953950904,0.2886878360213098,9.535045406766079,0.2886878360213098,0.030276503540974917,9.535045406766079,0.235590528324811,0.021878939158194548,10.767913682714951
4000,35,shuffle_l,2001,0.50025,240,0.00035355339059327376,0.2891079308985532,817.7184008758095,0.5007496251874063,0.4992503748125937,0.28869066046730024,0.035320036665042694,8.173566273588445,0.28868203508567286,9.544383899310617,0.28868815070221254,9.530287079955768,0.28868815070221254,0.030291653155903927,9.530287079955768,0.20413163916076804,0.021884405476620426,9.327721485458959
4000,36,qcd,2004,0.501,240,0.0010606601717798212,0.28896696759133356,272.4404129043758,0.5004990019960079,0.499500998003992,0.0,0.9128709291752769,0.0,0.2887041151756508,9.549875752702288,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041375632569643,0.021868018798563305,9.334982063870177
4000,36,shuffle_b,2004,0.501,240,0.0010606601717798212,0.28896696759133356,272.4404129043758,0.5004990019960079,0.499500998003992,0.40827756606737603,0.0407840653526997,10.01071282464366,0.28870411517565087,9.54987575270229,0.2886834893347396,9.539668100086761,0.2886834893347396,0.03026137663344012,9.539668100086761,0.2041375632569643,0.021868018798563305,9.334982063870177
4000,36,shuffle_l,2006,0.5015,240,0.0010606601717798212,0.2886788649317211,272.1687873680804,0.5,0.5,0.0,0.9128709291752769,0.0,0.2887041151756508,9.549875752702288,0.2886903425891075,9.549420177310846,0.2886903425891075,0.03023119071407368,9.549420177310846,0.20413976831056935,0.021857114774550254,9.339739961848183
4000,37,qcd,2002,0.5005,240,0.00035355339059327376,0.2886762869871095,816.4975309815923,0.5,0.5,0.28867903948865486,0.0353730299981674,8.160992697080536,0.28868003223030286,9.539553858607313,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.20412760838319824,0.021878939158194548,9.329867728378604
4000,37,shuffle_b,2002,0.5005,240,0.00035355339059327376,0.2886762869871095,816.4975309815923,0.5,0.5,0.3376529458112404,0.0316101350754534,10.68179382989863,0.3732775175661145,12.335113570267216,0.28868003223030286,9.539553858607313,0.28868003223030286,0.03026137663344012,9.539553858607313,0.2359408115019578,0.021878939158194548,10.783923744931135
4000,37,shuffle_l,2001,0.50025,240,0.00035355339059327376,0.28882055299759785,816.9055757247115,0.5002498750624688,0.49975012493753124,0.28867903948865486,0.0353730299981674,8.160992697080536,0.28868003223030286,9.539553858607313,0.2886809080397709,9.534816583066885,0.2886809080397709,0.030276503540974917,9.534816583066885,0.20412796869938662,0.021884405476620426,9.32755376505251
