tarea,genealogia,rule_id,brazo,seed,params_coinciden,clase_csv_reproducida,clase_vieja,clase_corregida,cambia_clase,pendiente_vieja,pendiente_corregida,z_agg_vieja,z_agg_corregida,diam_viejo,diam_corregido,n_cajas_viejo,n_cajas_corregido
genealogias,G2_823001,A2-B0-C2-r10,C2-hibrido,823972,True,True,I,I,False,0.6282770246355313,0.6282770246355313,0.12416292638328252,0.12416292638328252,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1178, 768, 530, 414]","[2000, 1178, 768, 530, 414]"
genealogias,G2_823001,A2-B0-C2-r11,C2-hard,824069,True,True,I,III,True,-1.014635949080563,1.2110330837105359,2.474564330849785,3.047266991437341,"[1.0, 18.0, 11.0, 8.0, 5.0]","[24.0, 18.0, 11.0, 8.0, 5.0]","[2000, 1299, 887, 681, 572]","[2000, 1299, 887, 681, 572]"
genealogias,G2_823001,A2-B0-C2-r11,C2-hibrido,824069,True,True,I,III,True,-0.47296531124191304,1.4086665343851843,0.7860746657484701,1.0176896338095722,"[2.0, 12.0, 8.0, 5.0, 4.0]","[16.0, 12.0, 8.0, 5.0, 4.0]","[2000, 1366, 1020, 838, 734]","[2000, 1366, 1020, 838, 734]"
genealogias,G2_823001,A2-B0-C2-r12,C2-hard,824166,True,True,III,III,False,0.7954194731098337,0.7954194731098337,0.7727406598312544,0.7727406598312544,"[15.0, 10.0, 6.0, 5.0, 4.0]","[15.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1173, 729, 494, 373]","[2000, 1173, 729, 494, 373]"
genealogias,G2_823001,A2-B0-C2-r12,C2-hibrido,824166,True,True,I,I,False,0.5386872666633499,0.5386872666633499,0.4242640678119288,0.4242640678119288,"[10.0, 8.0, 6.0, 5.0, 4.0]","[10.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1153, 719, 498, 366]","[2000, 1153, 719, 498, 366]"
genealogias,G2_823001,A2-B0-C2-r13,C2-hard,824263,True,True,II,II,False,0.4160476452437718,0.4160476452437718,0.2474873730215415,0.2474873730215415,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1120, 675, 433, 301]","[2000, 1120, 675, 433, 301]"
genealogias,G2_823001,A2-B0-C2-r13,C2-hibrido,824263,True,True,I,II,True,0.2889802846008113,0.39372272702870054,0.4242640678119285,0.2828427118746191,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 3.0]","[2000, 1108, 661, 405, 309]","[2000, 1107, 666, 408, 303]"
genealogias,G2_823001,A2-B0-C2-r14,C2-hard,824360,True,True,III,III,False,0.8163494784228864,0.8156766196355507,1.1313708474984758,1.1313708474984758,"[15.0, 10.0, 7.0, 6.0, 4.0]","[15.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1222, 802, 549, 445]","[2000, 1222, 802, 549, 444]"
genealogias,G2_823001,A2-B0-C2-r14,C2-hibrido,824360,True,True,III,III,False,0.9968184985239793,0.9968184985239793,0.5277916858529366,0.5277916858529366,"[14.0, 10.0, 6.0, 5.0, 4.0]","[14.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1249, 870, 661, 559]","[2000, 1249, 870, 661, 559]"
genealogias,G2_823001,A2-B0-C2-r15,C2-hard,824457,True,True,III,III,False,0.7381990523097827,0.7381990523097827,0.6363961017928927,0.6363961017928927,"[15.0, 10.0, 7.0, 5.0, 5.0]","[15.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1212, 779, 546, 409]","[2000, 1212, 779, 546, 409]"
genealogias,G2_823001,A2-B0-C2-r15,C2-hibrido,824457,True,True,III,III,False,0.768348683357384,0.768348683357384,0.6313193038939453,0.6313193038939453,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1251, 843, 649, 521]","[2000, 1251, 843, 649, 521]"
genealogias,G2_823001,A2-B0-C2-r16,C2-hard,824554,True,True,I,I,False,0.481229263380487,0.481229263380487,0.8485281356238573,0.8485281356238573,"[10.0, 7.0, 6.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1161, 706, 459, 336]","[2000, 1161, 706, 459, 336]"
genealogias,G2_823001,A2-B0-C2-r16,C2-hibrido,824554,True,True,I,I,False,0.4806912624358415,0.4806912624358415,0.3535533899182736,0.3535533899182736,"[9.0, 6.0, 5.0, 4.0, 4.0]","[9.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1152, 730, 479, 358]","[2000, 1152, 730, 479, 358]"
genealogias,G2_823001,A2-B0-C2-r17,C2-hard,824651,True,True,III,III,False,1.2047646476766287,1.2047646476766287,2.019446722013027,2.019446722013027,"[24.0, 17.0, 11.0, 7.0, 5.0]","[24.0, 17.0, 11.0, 7.0, 5.0]","[2000, 1279, 868, 667, 543]","[2000, 1279, 868, 667, 543]"
genealogias,G2_823001,A2-B0-C2-r17,C2-hibrido,824651,True,True,III,III,False,1.4224528288916818,1.4224528288916818,0.5656854237492379,0.5656854237492379,"[19.0, 14.0, 8.0, 6.0, 4.0]","[19.0, 14.0, 8.0, 6.0, 4.0]","[2000, 1337, 959, 773, 694]","[2000, 1337, 959, 773, 694]"
genealogias,G2_823001,A2-B0-C2-r18,C2-hard,824748,True,True,III,III,False,1.062144419823286,1.062144419823286,0.5807673292339086,0.5807673292339086,"[21.0, 16.0, 11.0, 7.0, 5.0]","[21.0, 16.0, 11.0, 7.0, 5.0]","[2000, 1268, 848, 622, 535]","[2000, 1268, 848, 622, 535]"
genealogias,G2_823001,A2-B0-C2-r18,C2-hibrido,824748,True,True,III,III,False,1.0463183204194153,1.0464323029748328,1.9108423048730714,1.9108423048730714,"[14.0, 11.0, 7.0, 5.0, 4.0]","[14.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1280, 903, 690, 586]","[2000, 1279, 903, 690, 586]"
genealogias,G2_823001,A2-B0-C2-r19,C2-hard,824845,True,True,III,III,False,1.36554352449985,1.36554352449985,0.8274156758376996,0.8274156758376996,"[21.0, 14.0, 10.0, 6.0, 5.0]","[21.0, 14.0, 10.0, 6.0, 5.0]","[2000, 1358, 985, 780, 703]","[2000, 1358, 985, 780, 703]"
genealogias,G2_823001,A2-B0-C2-r19,C2-hibrido,824845,True,True,intermedio (sin clase clara),III,True,-1.2888777282823158,1.2554946236004976,9.035385309811327,3.0956883604443286,"[1.0, 12.0, 8.0, 5.0, 5.0]","[15.0, 12.0, 8.0, 5.0, 5.0]","[2000, 1385, 1046, 848, 771]","[2000, 1385, 1046, 848, 771]"
genealogias,G2_823001,A2-B0-C2-r2,C2-hard,823196,True,True,I,I,False,0.5217128592190821,0.5217128592190821,0.10690449667925536,0.10690449667925536,"[10.0, 7.0, 5.0, 4.0, 4.0]","[10.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1129, 670, 443, 309]","[2000, 1129, 670, 443, 309]"
genealogias,G2_823001,A2-B0-C2-r2,C2-hibrido,823196,True,True,II,II,False,0.4047664005512571,0.4047664005512571,0.636396101792893,0.636396101792893,"[8.0, 6.0, 5.0, 4.0, 4.0]","[8.0, 6.0, 5.0, 4.0, 4.0]","[2000, 1139, 696, 471, 330]","[2000, 1139, 696, 471, 330]"
genealogias,G2_823001,A2-B0-C2-r3,C2-hard,823293,True,True,III,III,False,0.8060907347091684,0.8060907347091684,0.2597621726976632,0.2597621726976632,"[15.0, 10.0, 6.0, 5.0, 4.0]","[15.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1181, 750, 509, 379]","[2000, 1181, 750, 509, 379]"
genealogias,G2_823001,A2-B0-C2-r3,C2-hibrido,823293,True,True,I,I,False,0.5620575442910151,0.5620575442910151,0.21380899335851106,0.21380899335851106,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1177, 726, 492, 379]","[2000, 1177, 726, 492, 379]"
genealogias,G2_823001,A2-B0-C2-r4,C2-hard,823390,True,True,III,III,False,0.7831319388563927,0.7831319388563927,1.4832013584228956,1.4832013584228956,"[15.0, 11.0, 7.0, 6.0, 4.0]","[15.0, 11.0, 7.0, 6.0, 4.0]","[2000, 1210, 741, 532, 383]","[2000, 1210, 741, 532, 383]"
genealogias,G2_823001,A2-B0-C2-r4,C2-hibrido,823390,True,True,I,I,False,0.614676684991084,0.5536573032211868,0.4242640678119288,0.7071067796865472,"[11.0, 7.0, 5.0, 5.0, 4.0]","[10.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1189, 782, 554, 413]","[2000, 1188, 792, 535, 425]"
genealogias,G2_823001,A2-B0-C2-r5,C2-hard,823487,True,True,III,III,False,0.7729827615455763,0.7729827615455763,1.5556349153104039,1.5556349153104039,"[15.0, 10.0, 7.0, 6.0, 4.0]","[15.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1179, 752, 511, 407]","[2000, 1179, 752, 511, 407]"
genealogias,G2_823001,A2-B0-C2-r5,C2-hibrido,823487,True,True,I,I,False,0.5965401696235237,0.5965401696235237,0.2905784879900838,0.2905784879900838,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1172, 743, 502, 380]","[2000, 1172, 743, 502, 380]"
genealogias,G2_823001,A2-B0-C2-r6,C2-hard,823584,True,True,III,III,False,0.8692705577110852,0.8692705577110852,3.7046953966184533,3.7046953966184533,"[16.0, 13.0, 9.0, 5.0, 4.0]","[16.0, 13.0, 9.0, 5.0, 4.0]","[2000, 1181, 752, 500, 371]","[2000, 1181, 752, 500, 371]"
genealogias,G2_823001,A2-B0-C2-r6,C2-hibrido,823584,True,True,I,I,False,0.6721793411864737,0.6721793411864737,0.3863703299156276,0.3863703299156276,"[12.0, 9.0, 7.0, 5.0, 4.0]","[12.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1188, 747, 526, 388]","[2000, 1188, 747, 526, 388]"
genealogias,G2_823001,A2-B0-C2-r7,C2-hard,823681,True,True,III,III,False,0.9247717646099839,0.9247717646099839,1.4537612975137892,1.4537612975137892,"[18.0, 12.0, 7.0, 5.0, 4.0]","[18.0, 12.0, 7.0, 5.0, 4.0]","[2000, 1183, 747, 519, 368]","[2000, 1183, 747, 519, 368]"
genealogias,G2_823001,A2-B0-C2-r7,C2-hibrido,823681,True,True,I,I,False,0.5920382279564388,0.5920382279564388,0.7071067796865472,0.7071067796865472,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1161, 739, 511, 367]","[2000, 1161, 739, 511, 367]"
genealogias,G2_823001,A2-B0-C2-r8,C2-hard,823778,True,True,II,II,False,0.41290193743874787,0.41290193743874787,0.5656854237492382,0.5656854237492382,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1119, 671, 425, 299]","[2000, 1119, 671, 425, 299]"
genealogias,G2_823001,A2-B0-C2-r8,C2-hibrido,823778,True,True,I,I,False,0.2831736917416772,0.2831736917416772,0.5656854237492382,0.5656854237492382,"[7.0, 5.0, 5.0, 4.0, 4.0]","[7.0, 5.0, 5.0, 4.0, 4.0]","[2000, 1095, 654, 391, 297]","[2000, 1095, 654, 391, 297]"
genealogias,G2_823001,A2-B0-C2-r9,C2-hard,823875,True,True,I,I,False,0.602132190315546,0.602132190315546,0.631319303893945,0.631319303893945,"[13.0, 7.0, 6.0, 5.0, 4.0]","[13.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1140, 690, 445, 334]","[2000, 1140, 690, 445, 334]"
genealogias,G2_823001,A2-B0-C2-r9,C2-hibrido,823875,True,True,II,II,False,0.4020553180941785,0.4019428037454169,0.7071067796865476,0.7071067796865476,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1145, 682, 463, 321]","[2000, 1146, 682, 463, 321]"
genealogias,G3_156644,A2-B0-C2-r0,C2-hard,156645,True,True,III,III,False,1.0521063818079457,1.0521063818079457,0.9192388136675115,0.9192388136675115,"[20.0, 14.0, 11.0, 6.0, 5.0]","[20.0, 14.0, 11.0, 6.0, 5.0]","[2000, 1253, 852, 644, 522]","[2000, 1253, 852, 644, 522]"
genealogias,G3_156644,A2-B0-C2-r0,C2-hibrido,156645,True,True,I,III,True,-1.0510900917095418,1.0650353061273627,2.82842712234619,0.848528136423857,"[1.0, 10.0, 7.0, 6.0, 4.0]","[15.0, 10.0, 7.0, 6.0, 4.0]","[2000, 1294, 916, 733, 629]","[2000, 1294, 918, 733, 629]"
genealogias,G3_156644,A2-B0-C2-r1,C2-hard,156742,True,True,III,III,False,0.7347316793761044,0.7347316793761044,0.28284271187461874,0.28284271187461874,"[14.0, 9.0, 6.0, 5.0, 4.0]","[14.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1185, 736, 490, 374]","[2000, 1185, 736, 490, 374]"
genealogias,G3_156644,A2-B0-C2-r1,C2-hibrido,156742,True,True,II,II,False,0.4220022314808637,0.4220022314808637,0.9899494915611664,0.9899494915611664,"[9.0, 6.0, 5.0, 5.0, 4.0]","[9.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1152, 697, 469, 361]","[2000, 1152, 697, 469, 361]"
genealogias,G3_156644,A2-B0-C2-r10,C2-hard,157615,True,True,III,III,False,0.8303883575161125,0.829781162206483,1.5231460922095348,1.5231460922095348,"[18.0, 10.0, 9.0, 6.0, 4.0]","[18.0, 10.0, 9.0, 6.0, 4.0]","[2000, 1174, 724, 500, 382]","[2000, 1175, 722, 500, 382]"
genealogias,G3_156644,A2-B0-C2-r10,C2-hibrido,157615,True,True,III,III,False,0.7502500684426271,0.7502500684426271,0.07071067804365488,0.07071067804365488,"[12.0, 8.0, 6.0, 4.0, 4.0]","[12.0, 8.0, 6.0, 4.0, 4.0]","[2000, 1195, 756, 520, 434]","[2000, 1195, 756, 520, 434]"
genealogias,G3_156644,A2-B0-C2-r11,C2-hard,157712,True,True,III,III,False,0.9579260808935175,0.9579260808935175,0.7071067796865476,0.7071067796865476,"[14.0, 11.0, 7.0, 5.0, 4.0]","[14.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1263, 843, 615, 535]","[2000, 1263, 843, 615, 535]"
genealogias,G3_156644,A2-B0-C2-r11,C2-hibrido,157712,True,True,III,III,False,1.0257657603811765,1.0255635230700317,0.6692130419402463,0.6692130419402463,"[13.0, 9.0, 6.0, 5.0, 4.0]","[13.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1308, 937, 746, 637]","[2000, 1308, 935, 746, 637]"
genealogias,G3_156644,A2-B0-C2-r12,C2-hard,157809,True,True,III,III,False,0.9583851593596475,0.9583851593596475,1.0176896338095727,1.0176896338095727,"[18.0, 12.0, 6.0, 5.0, 4.0]","[18.0, 12.0, 6.0, 5.0, 4.0]","[2000, 1202, 765, 515, 396]","[2000, 1202, 765, 515, 396]"
genealogias,G3_156644,A2-B0-C2-r12,C2-hibrido,157809,True,True,III,III,False,0.7491566303671069,0.7491566303671069,0.9520557536648651,0.9520557536648651,"[12.0, 9.0, 6.0, 5.0, 4.0]","[12.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1211, 798, 561, 466]","[2000, 1211, 798, 561, 466]"
genealogias,G3_156644,A2-B0-C2-r13,C2-hard,157906,True,True,III,III,False,0.7313119503917495,0.7313119503917495,1.131370848248476,1.131370848248476,"[14.0, 10.0, 7.0, 6.0, 5.0]","[14.0, 10.0, 7.0, 6.0, 5.0]","[2000, 1254, 827, 597, 500]","[2000, 1254, 827, 597, 500]"
genealogias,G3_156644,A2-B0-C2-r13,C2-hibrido,157906,True,True,III,III,False,1.0101476431123397,1.0181699518073282,0.8451084130799785,0.6847516680610952,"[13.0, 10.0, 8.0, 5.0, 4.0]","[13.0, 11.0, 8.0, 5.0, 4.0]","[2000, 1299, 943, 724, 629]","[2000, 1300, 929, 717, 614]"
genealogias,G3_156644,A2-B0-C2-r14,C2-hard,158003,True,True,III,III,False,0.8459645579330171,0.8459645579330171,1.5400534451339243,1.5400534451339243,"[16.0, 11.0, 7.0, 5.0, 4.0]","[16.0, 11.0, 7.0, 5.0, 4.0]","[2000, 1174, 721, 511, 371]","[2000, 1174, 721, 511, 371]"
genealogias,G3_156644,A2-B0-C2-r14,C2-hibrido,158003,True,True,I,I,False,0.5710981750512306,0.5710981750512306,0.5656854237492375,0.5656854237492375,"[10.0, 7.0, 5.0, 5.0, 4.0]","[10.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1188, 764, 541, 435]","[2000, 1188, 764, 541, 435]"
genealogias,G3_156644,A2-B0-C2-r15,C2-hard,158100,True,True,III,III,False,0.9696751099761,0.9696751099761,1.4798474402678021,1.4798474402678021,"[21.0, 13.0, 10.0, 6.0, 5.0]","[21.0, 13.0, 10.0, 6.0, 5.0]","[2000, 1218, 776, 567, 460]","[2000, 1218, 776, 567, 460]"
genealogias,G3_156644,A2-B0-C2-r15,C2-hibrido,158100,True,True,III,III,False,0.7411007011238144,0.7411007011238144,0.4242640678119285,0.4242640678119285,"[14.0, 10.0, 7.0, 5.0, 5.0]","[14.0, 10.0, 7.0, 5.0, 5.0]","[2000, 1201, 798, 563, 447]","[2000, 1201, 798, 563, 447]"
genealogias,G3_156644,A2-B0-C2-r16,C2-hard,158197,True,True,III,III,False,0.7464127290519266,0.7464127290519266,0.24832585261656512,0.24832585261656512,"[14.0, 10.0, 7.0, 5.0, 4.0]","[14.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1176, 727, 489, 368]","[2000, 1176, 727, 489, 368]"
genealogias,G3_156644,A2-B0-C2-r16,C2-hibrido,158197,True,True,I,I,False,0.5768321952587177,0.5768321952587177,0.42426406781192816,0.42426406781192816,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1165, 721, 496, 400]","[2000, 1165, 721, 496, 400]"
genealogias,G3_156644,A2-B0-C2-r17,C2-hard,158294,True,True,I,I,False,0.5548976057380703,0.5548976057380703,0.42426406781192816,0.42426406781192816,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1144, 714, 468, 330]","[2000, 1144, 714, 468, 330]"
genealogias,G3_156644,A2-B0-C2-r17,C2-hibrido,158294,True,True,I,I,False,0.527015053091397,0.527015053091397,0.2828427118746191,0.2828427118746191,"[9.0, 7.0, 5.0, 4.0, 4.0]","[9.0, 7.0, 5.0, 4.0, 4.0]","[2000, 1160, 717, 510, 371]","[2000, 1160, 717, 510, 371]"
genealogias,G3_156644,A2-B0-C2-r18,C2-hard,158391,True,True,III,III,False,1.1446188828624166,1.1446188828624166,0.8865844474423312,0.8865844474423312,"[22.0, 13.0, 11.0, 7.0, 5.0]","[22.0, 13.0, 11.0, 7.0, 5.0]","[2000, 1330, 921, 701, 600]","[2000, 1330, 921, 701, 600]"
genealogias,G3_156644,A2-B0-C2-r18,C2-hibrido,158391,True,True,III,III,False,1.3336905439450897,1.3336905439450897,1.4365028673597626,1.4365028673597626,"[17.0, 12.0, 8.0, 6.0, 4.0]","[17.0, 12.0, 8.0, 6.0, 4.0]","[2000, 1359, 989, 806, 718]","[2000, 1359, 989, 806, 718]"
genealogias,G3_156644,A2-B0-C2-r19,C2-hard,158488,True,True,I,I,False,0.6373562365177177,0.6373562365177177,0.7639129469312687,0.7639129469312687,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1177, 741, 517, 368]","[2000, 1177, 741, 517, 368]"
genealogias,G3_156644,A2-B0-C2-r19,C2-hibrido,158488,True,True,I,I,False,0.6195510311086639,0.6195510311086639,0.2828427118746191,0.2828427118746191,"[12.0, 7.0, 6.0, 5.0, 4.0]","[12.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1173, 749, 514, 383]","[2000, 1173, 749, 514, 383]"
genealogias,G3_156644,A2-B0-C2-r2,C2-hard,156839,True,True,III,III,False,0.7491985183882961,0.7491985183882961,0.439822578255255,0.439822578255255,"[14.0, 9.0, 7.0, 5.0, 4.0]","[14.0, 9.0, 7.0, 5.0, 4.0]","[2000, 1176, 736, 512, 388]","[2000, 1176, 736, 512, 388]"
genealogias,G3_156644,A2-B0-C2-r2,C2-hibrido,156839,True,True,I,I,False,0.6062727667525155,0.6062727667525155,0.0,0.0,"[11.0, 8.0, 6.0, 5.0, 4.0]","[11.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1168, 730, 499, 398]","[2000, 1168, 730, 499, 398]"
genealogias,G3_156644,A2-B0-C2-r3,C2-hard,156936,True,True,III,III,False,0.8720295239612499,0.8720295239612499,0.5656854237492379,0.5656854237492379,"[16.0, 10.0, 8.0, 5.0, 4.0]","[16.0, 10.0, 8.0, 5.0, 4.0]","[2000, 1195, 755, 548, 414]","[2000, 1195, 755, 548, 414]"
genealogias,G3_156644,A2-B0-C2-r3,C2-hibrido,156936,True,True,III,III,False,0.8499460529826015,0.8499460529826015,1.8384776271850236,1.8384776271850236,"[13.0, 10.0, 7.0, 5.0, 4.0]","[13.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1224, 821, 605, 490]","[2000, 1224, 821, 605, 490]"
genealogias,G3_156644,A2-B0-C2-r4,C2-hard,157033,True,True,III,III,False,0.8947990234353704,0.8947990234353704,0.974368021684686,0.974368021684686,"[16.0, 11.0, 6.0, 5.0, 5.0]","[16.0, 11.0, 6.0, 5.0, 5.0]","[2000, 1240, 820, 600, 482]","[2000, 1240, 820, 600, 482]"
genealogias,G3_156644,A2-B0-C2-r4,C2-hibrido,157033,True,True,III,III,False,1.0124313370995144,1.0124313370995144,0.3362949603642468,0.3362949603642468,"[14.0, 10.0, 7.0, 5.0, 4.0]","[14.0, 10.0, 7.0, 5.0, 4.0]","[2000, 1269, 878, 680, 586]","[2000, 1269, 878, 680, 586]"
genealogias,G3_156644,A2-B0-C2-r5,C2-hard,157130,True,True,I,I,False,0.5953851575928526,0.5953851575928526,0.14142135593730976,0.14142135593730976,"[12.0, 8.0, 6.0, 5.0, 4.0]","[12.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1150, 689, 466, 331]","[2000, 1150, 689, 466, 331]"
genealogias,G3_156644,A2-B0-C2-r5,C2-hibrido,157130,True,True,II,II,False,0.4455710322466583,0.4455710322466583,0.28284271187461874,0.28284271187461874,"[9.0, 7.0, 5.0, 5.0, 4.0]","[9.0, 7.0, 5.0, 5.0, 4.0]","[2000, 1149, 698, 455, 352]","[2000, 1149, 698, 455, 352]"
genealogias,G3_156644,A2-B0-C2-r6,C2-hard,157227,True,True,I,I,False,0.614843388995432,0.614843388995432,1.4142135593730951,1.4142135593730951,"[12.0, 8.0, 5.0, 5.0, 4.0]","[12.0, 8.0, 5.0, 5.0, 4.0]","[2000, 1144, 684, 454, 351]","[2000, 1144, 684, 454, 351]"
genealogias,G3_156644,A2-B0-C2-r6,C2-hibrido,157227,True,True,I,I,False,0.34108086231857626,0.34108086231857626,0.4242640678119288,0.4242640678119288,"[8.0, 6.0, 5.0, 5.0, 4.0]","[8.0, 6.0, 5.0, 5.0, 4.0]","[2000, 1132, 682, 443, 317]","[2000, 1132, 682, 443, 317]"
genealogias,G3_156644,A2-B0-C2-r7,C2-hard,157324,True,True,III,III,False,0.8045182809029116,0.8045182809029116,0.21213203398096425,0.21213203398096425,"[17.0, 12.0, 8.0, 6.0, 5.0]","[17.0, 12.0, 8.0, 6.0, 5.0]","[2000, 1193, 779, 529, 429]","[2000, 1193, 779, 529, 429]"
genealogias,G3_156644,A2-B0-C2-r7,C2-hibrido,157324,True,True,III,III,False,0.7549955660212823,0.7549955660212823,0.8106343977275561,0.8106343977275561,"[14.0, 8.0, 6.0, 5.0, 4.0]","[14.0, 8.0, 6.0, 5.0, 4.0]","[2000, 1172, 739, 505, 421]","[2000, 1172, 739, 505, 421]"
genealogias,G3_156644,A2-B0-C2-r8,C2-hard,157421,True,True,I,I,False,0.5752228307792743,0.5752228307792743,0.989949491561166,0.989949491561166,"[11.0, 9.0, 6.0, 5.0, 4.0]","[11.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1148, 698, 452, 333]","[2000, 1148, 698, 452, 333]"
genealogias,G3_156644,A2-B0-C2-r8,C2-hibrido,157421,True,True,I,I,False,0.5605793056692228,0.5605793056692228,1.414213559373095,1.414213559373095,"[11.0, 7.0, 6.0, 5.0, 4.0]","[11.0, 7.0, 6.0, 5.0, 4.0]","[2000, 1164, 722, 500, 369]","[2000, 1164, 722, 500, 369]"
genealogias,G3_156644,A2-B0-C2-r9,C2-hard,157518,True,True,III,III,False,0.8546669864186919,0.8546669864186919,0.40700563855790167,0.40700563855790167,"[14.0, 10.0, 6.0, 5.0, 4.0]","[14.0, 10.0, 6.0, 5.0, 4.0]","[2000, 1214, 781, 572, 447]","[2000, 1214, 781, 572, 447]"
genealogias,G3_156644,A2-B0-C2-r9,C2-hibrido,157518,True,True,III,III,False,0.8545116489681709,0.8545116489681709,0.336294960514247,0.336294960514247,"[12.0, 9.0, 6.0, 5.0, 4.0]","[12.0, 9.0, 6.0, 5.0, 4.0]","[2000, 1262, 854, 667, 549]","[2000, 1262, 854, 667, 549]"
