point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,acople,phys,viable_d1,acelera_d1,viable_d2,acelera_d2,viable_d3,acelera_d3,viable_d4,acelera_d4,viable_curv,acelera_curv,corr_ok
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,3,grado,0,0,1,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1309,0.4474790198728442,0.7656694818288088,0.6381406877189875,0.6545358039438725,0.8553210441023111,0.15351719595491886,0.9446911085397005,6,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,5,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,5,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,5,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,6,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,6,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,6,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,7,peso,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,7,grado,0,0,0,0,0,0,0,0,0,0,0,1
1308,0.5304006868973374,0.46717699244618416,0.4863616665825248,0.20029325690120459,0.46460643596947193,0.6137048341333866,0.3972664475440979,4,7,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,0,peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,0,grado,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,0,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,1,peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,1,grado,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,1,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,2,peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,2,grado,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,2,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,3,peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,3,grado,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,3,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,4,peso,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,4,grado,0,0,0,0,0,0,0,0,0,0,0,1
1312,0.8145241364836693,0.48432586807757616,0.689967380836606,0.5549118658527732,0.7733643632382154,0.9045095760375261,0.06803844776004553,2,4,null_peso,0,0,0,0,0,0,0,0,0,0,0,1
