fase,t,resonancia,reserva_efectiva,lf_activa,lf_estable
F4,75.26000000000269,0.8121312065668876,0.16532453822113888,0,0
F4,75.2700000000027,0.8120275995744878,0.16541571237445077,0,0
F4,75.2800000000027,0.8119186139180151,0.1655116197521467,0,0
F4,75.2900000000027,0.81180451022909,0.16561203099840086,0,0
F4,75.30000000000271,0.8116855478422956,0.16571671789877984,0,0
F4,75.31000000000272,0.8115619844263086,0.16582545370484847,0,0
F4,75.32000000000272,0.8114340756351512,0.1659380134410669,0,0
F4,75.33000000000273,0.8113020747795677,0.16605417419398041,0,0
F4,75.34000000000273,0.8111662325183978,0.16617371538380993,0,0
F4,75.35000000000274,0.8110267965698039,0.16629641901857256,0,0
F4,75.36000000000274,0.8108840114421075,0.16642206993094538,0,0
F4,75.37000000000275,0.8107381181839561,0.1665504559981186,0,0
F4,75.38000000000275,0.8105893541534757,0.16668136834494143,0,0
F4,75.39000000000276,0.810437952806014,0.16681460153070762,0,0
F4,75.40000000000276,0.8102841435000606,0.16694995371994667,0,0
F4,75.41000000000277,0.81012815132084,0.16708722683766078,0,0
F4,75.42000000000277,0.809970196921111,0.16722622670942228,0,0
F4,75.43000000000278,0.8098104963786126,0.1635629731143932,0,0
F4,75.44000000000278,0.8096492610696124,0.1637016354801333,0,0
F4,75.45000000000279,0.8094866975579811,0.16384144010013627,0,0
F4,75.4600000000028,0.8093230074991907,0.16398221355069598,0,0
F4,75.4700000000028,0.8091583875586376,0.1641237866995717,0,0
F4,75.4800000000028,0.8089930293436811,0.16426599476443424,0,0
F4,75.49000000000281,0.8088184507212329,0.16441613237973968,0,0
F4,75.50000000000281,0.8085929745160574,0.16461004191619064,0,0
F4,75.51000000000282,0.8083694042818085,0.1648023123176447,0,0
F4,75.52000000000282,0.8080520625930964,0.1650752261699371,0,0
F4,75.53000000000283,0.8078278232011804,0.16526807204698485,0,0
F4,75.54000000000283,0.8077002498062433,0.16537778516663074,0,0
F4,75.55000000000284,0.8076397984142052,0.16542977336378353,0,0
F4,75.56000000000284,0.8076760896854692,0.16539856287049648,0,0
F4,75.57000000000285,0.8078234793706136,0.16142827732868456,0,0
F4,75.58000000000285,0.8078734171543489,0.1613863295903469,0,0
F4,75.59000000000286,0.8078116512674592,0.16143821293533422,0,0
F4,75.60000000000286,0.8074379298822992,0.16175213889886864,0,0
F4,75.61000000000287,0.8066864738300251,0.1623833619827789,0,0
F4,75.62000000000288,0.8056724796361858,0.1632351171056039,0,0
F4,75.63000000000288,0.8043863822488163,0.1643154389109943,0,0
F4,75.64000000000289,0.8032521422836587,0.1652682004817267,0,0
F4,75.65000000000289,0.8022622185070911,0.16609973645404347,0,0
F4,75.6600000000029,0.8012971512156274,0.16691039297887297,0,0
F4,75.6700000000029,0.8004610793120421,0.1676126933778846,0,0
F4,75.6800000000029,0.7997632114679373,0.1681989023669327,0,0
F4,75.69000000000291,0.7992962422362433,0.16859115652155562,0,0
F4,75.70000000000292,0.7989403672567702,0.16889009150431303,0,0
F4,75.71000000000292,0.7986445404481812,0.16913858602352777,0,0
F4,75.72000000000293,0.798376085450541,0.16936408822154558,0,0
F4,75.73000000000293,0.7981605674578445,0.16954512333541064,0,0
F4,75.74000000000294,0.7979789645754783,0.1696976697565982,0,0
F4,75.75000000000294,0.7978216302335277,0.16982983060383672,0,0
F4,75.76000000000295,0.797679070269078,0.16994958097397445,0,0
F4,75.77000000000295,0.7975472149788875,0.17006033941773452,0,0
F4,75.78000000000296,0.7974205237862759,0.1701667600195282,0,0
F4,75.79000000000296,0.7972989537047137,0.1702688788880405,0,0
F4,75.80000000000297,0.7971824765465668,0.17036671970088385,0,0
F4,75.81000000000297,0.7970710618708137,0.1704603080285165,0,0
F4,75.82000000000298,0.7969646771219064,0.1705496712175986,0,0
F4,75.83000000000298,0.7968632877635357,0.17063483827863005,0,0
F4,75.84000000000299,0.7967668574074056,0.1707158397777793,0,0
F4,75.85000000000299,0.7966753479370833,0.17079270773285005,0,0
F4,75.860000000003,0.7965887196270254,0.17086547551329867,0,0
F4,75.870000000003,0.7965069312568722,0.17093417774422734,0,0
F4,75.88000000000301,0.7964299402211156,0.17099885021426292,0,0
F4,75.89000000000301,0.7963577026342401,0.17105952978723832,0,0
F4,75.90000000000302,0.7962901734314481,0.17111625431758354,0,0
F4,75.91000000000302,0.7962273064650777,0.17116906256933476,0,0
F4,75.92000000000303,0.7961690545968256,0.17121799413866645,0,0
F4,75.93000000000303,0.7961153697858859,0.17126308937985582,0,0
F4,75.94000000000304,0.7960662031731233,0.17130438933457645,0,0
F4,75.95000000000304,0.7960215051613921,0.1713419356644306,0,0
F4,75.96000000000305,0.7959812254921126,0.17137577058662543,0,0
F4,75.97000000000305,0.7959453133182212,0.17140593681269423,0,0
F4,75.98000000000306,0.7959137172736203,0.17143247749015897,0,0
F4,75.99000000000306,0.7958863855392179,0.171455436147057,0,0
F4,76.00000000000307,0.795863265905684,0.17147485663922543,0,0
F4,76.01000000000307,0.7958443058330353,0.17149078310025032,0,0
F4,76.02000000000308,0.795829452507148,0.17150325989399567,0,0
F4,76.03000000000308,0.7958186528933184,0.17151233156961251,0,0
F4,76.04000000000309,0.7958118537869646,0.17151804281894972,0,0
F4,76.0500000000031,0.7958090018615775,0.17152043843627485,0,0
F4,76.0600000000031,0.7958100437140303,0.17151956328021453,0,0
F4,76.0700000000031,0.7958149259073342,0.1715154622378393,0,0
F4,76.08000000000311,0.7958235950109491,0.17150818019080272,0,0
F4,76.09000000000312,0.7958359976387317,0.17149776198346536,0,0
F4,76.10000000000312,0.7958520804846246,0.1714842523929153,0,0
F4,76.11000000000313,0.7958717903561744,0.1714676961008135,0,0
F4,76.12000000000313,0.7958950742059623,0.17144813766699168,0,0
F4,76.13000000000314,0.7959218791610366,0.17142562150472923,0,0
F4,76.14000000000314,0.7959521525504303,0.17140019185763855,0,0
F4,76.15000000000315,0.7959858419308403,0.17137189277809411,0,0
F4,76.16000000000315,0.7960228951105578,0.17134076810713145,0,0
F4,76.17000000000316,0.796063260171708,0.17130686145576524,0,0
F4,76.18000000000316,0.7961068854908865,0.17127021618765534,0,0
F4,76.19000000000317,0.7961537197582601,0.1712308754030615,0,0
F4,76.20000000000317,0.796203711995202,0.1711888819240303,0,0
F4,76.21000000000318,0.7962568115705173,0.17114427828076545,0,0
F4,76.22000000000318,0.7963129682153408,0.1710971066991137,0,0
F4,76.23000000000319,0.7963721320367562,0.1710474090891248,0,0
F4,76.24000000000319,0.796434253530195,0.17099522703463615,0,0
F4,76.2500000000032,0.7964992835906866,0.17094060178382328,0,0
F4,76.2600000000032,0.7965671735229987,0.17088357424068112,0,0
F4,76.27000000000321,0.7966378750507301,0.1708241849573867,0,0
F4,76.28000000000321,0.7967113403244075,0.1707624741274977,0,0
F4,76.29000000000322,0.7967875219286369,0.170698481579945,0,0
F4,76.30000000000322,0.7968663728883427,0.1706322467737921,0,0
F4,76.31000000000323,0.7969478466741684,0.17056380879369853,0,0
F4,76.32000000000323,0.7970318972070529,0.17049320634607554,0,0
F4,76.33000000000324,0.7971184788620405,0.170420477755886,0,0
F4,76.34000000000324,0.7972075464713657,0.1703456609640528,0,0
F4,76.35000000000325,0.797299055326849,0.17026879352544685,0,0
F4,76.36000000000325,0.7973929611816343,0.1701899126074272,0,0
F4,76.37000000000326,0.7974892202513114,0.17010905498889842,0,0
F4,76.38000000000326,0.7975877892144576,0.1700262570598556,0,0
F4,76.39000000000327,0.7976886252126271,0.16994155482139325,0,0
F4,76.40000000000327,0.7977916858498197,0.16985498388615142,0,0
F4,76.41000000000328,0.797896929191462,0.16976657947917187,0,0
F4,76.42000000000328,0.79800431376293,0.16967637643913877,0,0
F4,76.43000000000329,0.798113798547633,0.1695844092199883,0,0
F4,76.4400000000033,0.7982253429846962,0.16949071189285522,0,0
F4,76.4500000000033,0.7983389069662548,0.169395318148346,0,0
F4,76.4600000000033,0.7984544508343923,0.1692982612991105,0,0
F4,76.47000000000331,0.7985719353777467,0.16919957428269275,0,0
F4,76.48000000000332,0.7986913218277962,0.16909928966465115,0,0
F4,76.49000000000332,0.7988125718548555,0.16899743964192132,0,0
F4,76.50000000000333,0.7989356475637955,0.16889405604641175,0,0
F4,76.51000000000333,0.7990605114895095,0.168789170348812,0,0
F4,76.52000000000334,0.799187126592148,0.1686828136625957,0,0
F4,76.53000000000334,0.7993154562521174,0.16857501674822137,0,0
F4,76.54000000000335,0.7994454642648926,0.1684658100174902,0,0
F4,76.55000000000335,0.7995771148356301,0.1683552235380707,0,0
F4,76.56000000000336,0.7997103725736138,0.16824328703816444,0,0
F4,76.57000000000336,0.7998452024865365,0.16813002991130938,0,0
F4,76.58000000000337,0.7999815699746317,0.1680154812213094,0,0
F4,76.59000000000337,0.8001194408246831,0.16789966970726616,0,0
F4,76.60000000000338,0.8001445285900503,0.16787859598435778,0,0
F4,76.61000000000338,0.799810440991008,0.1681592295675533,0,0
F4,76.62000000000339,0.7991203990633935,0.16873886478674946,0,0
F4,76.63000000000339,0.7989220246476979,0.16890549929593376,0,0
F4,76.6400000000034,0.799076580138704,0.16877567268348864,0,0
F4,76.6500000000034,0.7992747606474493,0.16860920105614258,0,0
F4,76.66000000000341,0.7994752167861666,0.16844081789962004,0,0
F4,76.67000000000341,0.7996772643063618,0.1682710979826561,0,0
F4,76.68000000000342,0.7998808814113724,0.1681000596144472,0,0
F4,76.69000000000342,0.8000860467085714,0.1679277207648,0,0
F4,76.70000000000343,0.8002927391984345,0.16775409907331504,0,0
F4,76.71000000000343,0.800500938263812,0.16757921185839794,0,0
F4,76.72000000000344,0.8007106236593801,0.16740307612612074,0,0
F4,76.73000000000344,0.8009217755012806,0.16722570857892427,0,0
F4,76.74000000000345,0.8011343742569409,0.16704712562416965,0,0
F4,76.75000000000345,0.8013484007350774,0.16686734338253498,0,0
F4,76.76000000000346,0.8015638360758682,0.16668637769627068,0,0
F4,76.77000000000346,0.8017806617413005,0.1665042441373076,0,0
F4,76.78000000000347,0.8019988595056838,0.16632095801522556,0,0
F4,76.79000000000347,0.8022184114463344,0.16613653438507908,0,0
F4,76.80000000000348,0.8024392999344145,0.16595098805509179,0,0
F4,76.81000000000348,0.8026615076259338,0.1657643335942156,0,0
F4,76.82000000000349,0.8028850174529052,0.16557658533955963,0,0
F4,76.8300000000035,0.8031098126146516,0.1653877574036926,0,0
F4,76.8400000000035,0.8033358765692669,0.16519786368181583,0,0
F4,76.8500000000035,0.8035631930252146,0.1650069178588197,0,0
F4,76.86000000000351,0.8037917459330761,0.16481493341621606,0,0
F4,76.87000000000351,0.8040215194774353,0.16462192363895436,0,0
F4,76.88000000000352,0.8042524980688985,0.16442790162212523,0,0
F4,76.89000000000352,0.8044846663362524,0.16814318695082295,0,0
F4,76.90000000000353,0.8047180091187498,0.16794251215787517,0,0
F4,76.91000000000354,0.8049525114585229,0.16774084014567034,0,0
F4,76.92000000000354,0.8051881585931248,0.1675381836099127,0,0
F4,76.93000000000355,0.8054249359481862,0.17122605636559615,0,0
F4,76.94000000000355,0.8056628291302045,0.17101671036542004,0,0
F4,76.95000000000356,0.8059018239194352,0.17080639495089703,0,0
F4,76.96000000000356,0.8061419062629076,0.1705951224886413,0,0
F4,76.97000000000357,0.8063830622675469,0.17038290520455876,0,0
F4,76.98000000000357,0.8066252781934121,0.17016975518979732,0,0
F4,76.99000000000358,0.806868540447032,0.1699556844066118,0,0
F4,77.00000000000358,0.8071128355748516,0.1697407046941306,0,0
F4,77.01000000000359,0.8073581502567818,0.169524827774032,0,0
F4,77.02000000000359,0.8074408839429666,0.16945202213018934,0,0
F4,77.0300000000036,0.805973581159051,0.1707432485800351,0,0
F4,77.0400000000036,0.8059762485768981,0.17074090125232969,0,0
F4,77.0500000000036,0.8062652010864758,0.17048662304390128,0,0
F4,77.06000000000361,0.8065550905678132,0.17023152030032443,0,0
F4,77.07000000000362,0.806943360470339,0.1698898427861017,0,0
F4,77.08000000000362,0.8082258297685235,0.16492578639906977,0,0
F4,77.09000000000363,0.8105619443346017,0.1629167278722425,0,0
F4,77.10000000000363,0.8133007127603811,0.16429537277086464,0,0
F4,77.11000000000364,0.8157321071845661,0.16215574567758181,0,0
F4,77.12000000000364,0.8169391877998923,0.1610935147360948,0,0
F4,77.13000000000365,0.8171741401467695,0.15723023947377823,0,0
F4,77.14000000000365,0.8174266618748249,0.15701307078765056,0,0
F4,77.15000000000366,0.8178085487388714,0.15668464808457055,0,0
F4,77.16000000000366,0.8182201224281908,0.15633069471175595,0,0
F4,77.17000000000367,0.8186377179650028,0.15597156255009756,0,0
F4,77.18000000000367,0.8190557179256472,0.15923096822543042,0,0
F4,77.19000000000368,0.819474110770573,0.15886278252189578,0,0
F4,77.20000000000368,0.8198928848321063,0.15849426134774644,0,0
F4,77.21000000000369,0.8203120283081444,0.1581254150888329,0,0
F4,77.2200000000037,0.8207315292558862,0.15775625425482012,0,0
F4,77.2300000000037,0.8211513755856045,0.15738678948466805,0,0
F4,77.2400000000037,0.8215715550544521,0.15701703155208213,0,0
F4,77.25000000000371,0.8219920552603015,0.15664699137093469,0,0
F4,77.26000000000371,0.8224128636356322,0.1562766800006437,0,0
F4,77.27000000000372,0.8228339674414368,0.15944942930270692,0,0
F4,77.28000000000372,0.8232553537611703,0.1590701816149467,0,0
F4,77.29000000000373,0.8236770094947344,0.15869069145473902,0,0
F4,77.30000000000373,0.824098921352486,0.1618289923557129,0,0
F4,77.31000000000374,0.8245210758492848,0.161440610218658,0,0
F4,77.32000000000374,0.8241610281594643,0.1617718540932928,0,0
F4,77.33000000000375,0.8222196261133793,0.16355794397569107,0,0
F4,77.34000000000376,0.8164192068036841,0.16889432974061067,0,0
F4,77.35000000000376,0.8123386785074317,0.16514196291346012,0,0
F4,77.36000000000377,0.8111932582043293,0.16614993278019022,0,0
F4,77.37000000000377,0.811266350526791,0.16608561153642395,0,0
F4,77.38000000000378,0.8112841035053392,0.1660699889153015,0,0
F4,77.39000000000378,0.8108757488008926,0.16642934105521448,0,0
F4,77.40000000000379,0.8104495238538737,0.16301340948566861,0,0
F4,77.41000000000379,0.8102759388430667,0.1669571738181013,0,0
F4,77.4200000000038,0.8098675689388082,0.1673165393338488,0,0
F4,77.4300000000038,0.809456127429577,0.16767860786197228,0,0
F4,77.4400000000038,0.8095423845702098,0.1676027015782154,0,0
F4,77.45000000000381,0.8097885924968815,0.17119026675280666,0,0
F4,77.46000000000382,0.8089005863576326,0.17198947227813063,0,0
F4,77.47000000000382,0.8068471353049629,0.1661114636377319,0,0
F4,77.48000000000383,0.8045304877001781,0.16810378057784683,0,0
F4,77.49000000000383,0.8014713045847661,0.16676410414879644,0,0
F4,77.50000000000384,0.7982063659477002,0.16547077992288584,0,0
F4,77.51000000000384,0.7930166492860892,0.1738660145996851,0,0
F4,77.52000000000385,0.7861087810844409,0.17539079951075845,0,0
F4,77.53000000000385,0.7792524400840596,0.18101299913107116,0,0
F4,77.54000000000386,0.7749096704221591,0.18907587684538638,0,0
F4,77.55000000000386,0.7756214291912192,0.18847799947937582,0,0
F4,77.56000000000387,0.7763852932816112,0.18783635364344659,0,0
F4,77.57000000000387,0.777541338338754,0.18241610256222168,0,0
F4,77.58000000000388,0.7748530995741336,0.18011752034069312,0,0
F4,77.59000000000388,0.7699722849099118,0.18862272637387237,0,0
F4,77.60000000000389,0.7658190299200834,0.18734477606393327,0,0
F4,77.6100000000039,0.7638429378633841,0.18892564970929274,0,0
F4,77.6200000000039,0.7623497906713399,0.1901201674629281,0,0
F4,77.6300000000039,0.7544669525212847,0.19151577703339795,0,0
F4,77.64000000000391,0.747861592794176,0.19666795762054276,0,0
F4,77.65000000000391,0.7439257373553398,0.19973792486283493,0,0
F4,77.66000000000392,0.7449615841250026,0.20403073269999794,0,0
F4,77.67000000000392,0.7483246431314937,0.21140729976954528,0,0
F4,77.68000000000393,0.7495889390397772,0.21034529120658715,0,0
F4,77.69000000000393,0.7414793169758493,0.21715737374028654,0,0
F4,77.70000000000394,0.7114490954044147,0.22506970558455655,0,0
F4,77.71000000000394,0.6836060525688055,0.24678727899633174,0,0
F4,77.72000000000395,0.6763967917858632,0.2718266948998749,0,0
F4,77.73000000000395,0.7008652327573257,0.22734242310443248,0,0
F4,77.74000000000396,0.7150970591674988,0.2108281762160509,0,0
F4,77.75000000000396,0.7932376079661175,0.165409913627106,0,0
F4,77.76000000000397,0.74084789045502,0.25915210954498,0,0
F4,77.77000000000398,0.47250240061779264,0.5274975993822073,0,0
F4,77.78000000000398,0.0015395257931946434,0.9984604742068054,1,0
F4,77.79000000000399,0.0,1.0,1,0
F4,77.80000000000399,0.0,1.0,1,0
F4,77.810000000004,0.0,1.0,1,0
F4,77.820000000004,0.0,1.0,1,0
F4,77.830000000004,0.0,1.0,1,0
F4,77.84000000000401,0.0,1.0,1,0
F4,77.85000000000402,0.0,1.0,1,0
F4,77.86000000000402,0.0,1.0,1,0
F4,77.87000000000403,0.0,1.0,1,0
F4,77.88000000000403,0.0,1.0,1,0
F4,77.89000000000404,0.0,1.0,1,0
F4,77.90000000000404,0.0,1.0,1,0
F4,77.91000000000405,0.0,1.0,1,0
F4,77.92000000000405,0.0,1.0,1,0
F4,77.93000000000406,0.0,1.0,1,0
F4,77.94000000000406,0.0,1.0,1,0
F4,77.95000000000407,0.0,1.0,1,0
F4,77.96000000000407,0.0,1.0,1,0
F4,77.97000000000408,0.0,1.0,1,0
F4,77.98000000000408,0.0,1.0,1,0
F4,77.99000000000409,0.0,1.0,1,0
F4,78.00000000000409,0.0,1.0,1,0
F4,78.0100000000041,0.0,1.0,1,0
F4,78.0200000000041,0.0,1.0,1,0
F4,78.03000000000411,0.0,1.0,1,0
F4,78.04000000000411,0.0,1.0,1,0
F4,78.05000000000412,0.0,1.0,1,0
F4,78.06000000000412,0.0,1.0,1,0
F4,78.07000000000413,0.0,1.0,1,0
F4,78.08000000000413,0.0,1.0,1,0
F4,78.09000000000414,0.0,1.0,1,0
F4,78.10000000000414,0.0,1.0,1,0
F4,78.11000000000415,0.0,1.0,1,0
F4,78.12000000000415,0.0,1.0,1,0
F4,78.13000000000416,0.0,1.0,1,0
F4,78.14000000000416,0.0,1.0,1,0
F4,78.15000000000417,0.0,1.0,1,0
F4,78.16000000000417,0.0,1.0,1,0
F4,78.17000000000418,0.0,1.0,1,0
F4,78.18000000000418,0.0,1.0,1,0
F4,78.19000000000419,0.0,1.0,1,0
F4,78.2000000000042,0.0,1.0,1,0
F4,78.2100000000042,0.0,1.0,1,0
F4,78.2200000000042,0.0,1.0,1,0
F4,78.23000000000421,0.0,1.0,1,0
F4,78.24000000000422,0.0,1.0,1,0
F4,78.25000000000422,0.0,1.0,1,0
F4,78.26000000000423,0.0,1.0,1,0
F4,78.27000000000423,0.0,1.0,1,0
F4,78.28000000000424,0.0,1.0,1,0
F4,78.29000000000424,0.0,1.0,1,0
F4,78.30000000000425,0.0,1.0,1,0
F4,78.31000000000425,0.0,1.0,1,0
F4,78.32000000000426,0.0,1.0,1,0
F4,78.33000000000426,0.0,1.0,1,0
F4,78.34000000000427,0.0,1.0,1,0
F4,78.35000000000427,0.0,1.0,1,0
F4,78.36000000000428,0.0,1.0,1,0
F4,78.37000000000428,0.0,1.0,1,0
F4,78.38000000000429,0.0,1.0,1,0
F4,78.39000000000429,0.0,1.0,1,0
