ventana,delta_struct,acoplamiento,error,lf,icr,irde,modo,plan,j,mezcla_nada,mezcla_preservar,mezcla_contexto,S_zona_voz,S_perturbacion,S_no_intervenir,S_contexto,V_nada,V_preservar,V_contexto,C_nada,C_preservar,C_contexto
3365,0.0007299007707699178,0.035728806776758056,0.964271193223242,0.34290069245580546,0.001276547633690912,0.9298189340801748,NO_SE,PRESERVAR,0.8014351038683709,0.0002063010277531315,0.9997926989723132,0.0,0.05806630189602497,0.20163928816583082,0.03570272829315301,0.7983607118341691,0.7,0.6028702077367417,0.5794616225801837,0.9821486358534235,1.0,1.0
3366,0.00020044080364867037,0.032560202342424883,0.9674397976575752,0.34813173956321075,0.0010601667765796497,0.9359397620917299,NO_SE,PRESERVAR,0.8022197609344817,0.0001926697302288836,0.9998063302698372,0.0,0.09308312802810097,0.11686077730946383,0.032553675949300406,0.8831392226905361,0.7,0.6044395218689632,0.633649530435089,0.9837231620253498,1.0,1.0
3367,0.00012287168868865733,0.02981877117581686,0.9701812288241831,0.35315316777794403,0.000889159114435727,0.941251616762802,NO_SE,PRESERVAR,0.8029729751666916,0.000179977816977336,0.9998190221830886,0.0,0.11626369407260172,0.16886585998663187,0.029815107293047868,0.8311341400133682,0.7,0.6059459503333832,0.5990494484942689,0.985092446353476,1.0,1.0
3368,0.0003211751319414863,0.02752788732205984,0.9724721126779402,0.3579346618989193,0.0007577845804160217,0.9457020099362964,NO_SE,PRESERVAR,0.803690199284838,0.00016815639253695095,0.9998308436075288,0.0,0.12593865330724757,0.2647154991314322,0.027519046049217108,0.7352845008685678,0.7,0.6073803985696759,0.5360796240741246,0.9862404769753914,1.0,0.9610051281359129
3369,0.0001251652925698491,0.025195816128986952,0.9748041838710131,0.36250447983716355,0.0006348291504057181,0.9502431968924319,NO_SE,PRESERVAR,0.8043756719755746,0.0001571421686655174,0.9998418578314,0.0,0.08567769137670281,0.23160070432821447,0.02519266248728963,0.7683992956717856,0.7,0.608751343951149,0.5569230626527958,0.9874036687563552,1.0,1.0
3370,0.00018529582808494017,0.023571368245379302,0.9764286317546207,0.3668034491758668,0.0005556094009592759,0.9534128729102006,NO_SE,PRESERVAR,0.80502051737638,0.00014687639715624552,0.9998521236029091,0.0,0.18015320065777002,0.19400775805165274,0.02356700056918118,0.8059922419483473,0.7,0.6100410347527601,0.5808830263298956,0.9882164997154094,1.0,0.9812704572272966
3371,0.001160706355858191,0.024864881120636236,0.9751351188793638,0.37052809876751797,0.0006182623131433721,0.9508885000718709,NO_SE,PRESERVAR,0.8055792148151277,0.00013730314972215757,0.999861696850343,0.0,0.3489087934673026,0.636215933702097,0.024836020295081855,0.36378406629790305,0.7,0.6111584296302554,0.29382636808285634,0.987581989852459,1.0,0.4482786248942706
3372,0.001441706189879716,0.023730501256231516,0.9762694987437684,0.3740100631460719,0.0005631366898720064,0.9531021341774089,NO_SE,PRESERVAR,0.8061015094719108,0.00012837299978295849,0.9998706270002822,0.0,0.10837145132669117,0.6986575513826335,0.02369628884568146,0.3013424486173665,0.7,0.6122030189438216,0.2529072714746768,0.9881518555771592,1.0,0.5845110426942769
3373,0.0012726115506374392,0.021813139661960964,0.978186860338039,0.37736206777762776,0.00047581306191221456,0.9568495337379903,NO_SE,PRESERVAR,0.8066043101666442,0.0001200408760347959,0.9998789591240301,0.0,0.061348752764623045,0.4684007885563222,0.021785380008471484,0.5315992114436778,0.7,0.6132086203332884,0.402012057377692,0.9891073099957642,1.0,0.8293602880876115
3374,0.0007908275037546652,0.020535964587704243,0.9794640354122958,0.3805245040869063,0.0004217258415474426,0.959349796666139,NO_SE,PRESERVAR,0.8070786756130359,0.00011226473847253763,0.9998867352615922,0.0,0.16803859623947526,0.21558543186418355,0.020519724182092153,0.7844145681358164,0.7,0.614157351226072,0.5659669997883598,0.9897401379089539,1.0,0.9715422343306547
3375,0.0001892658242139094,0.019021060813832126,0.9809789391861679,0.3835431406695844,0.0003618007544835005,0.9623196791268193,NO_SE,PRESERVAR,0.8075314711004377,0.00010500588742043705,0.9998939941126442,0.0,0.10633131495873095,0.1602185079709095,0.019017460777079775,0.8397814920290905,0.7,0.6150629422008753,0.6015100179498858,0.9904912696114601,1.0,1.0
3376,0.0007053057032197755,0.017876269584741235,0.9821237304152588,0.38639033154099606,0.00031956101426634396,0.9645670218447839,NO_SE,PRESERVAR,0.8079585497311494,9.822834047287373e-05,0.9999007716595918,0.0,0.09203787819760094,0.4348445680075446,0.01786366134985082,0.5651554319924554,0.7,0.6159170994622988,0.4226659775183784,0.9910681693250746,1.0,0.835009586235129
3377,0.00015905290356157378,0.016904282912982047,0.9830957170870179,0.38906354422785194,0.00028575478080213724,0.966477188954838,NO_SE,PRESERVAR,0.8083595316341778,9.189874996483628e-05,0.9999071012500997,0.0,0.09271236008509436,0.4633396495931444,0.01690159423770211,0.5366603504068557,0.7,0.6167190632683556,0.40385764942123037,0.9915492028811489,1.0,0.8088244272980946
3378,0.0008793526434201534,0.016797192013894586,0.9832028079861054,0.39148203597934267,0.0002821456595516447,0.9666877616317624,NO_SE,PRESERVAR,0.8087223053969015,8.598591282485639e-05,0.9999130140872395,0.0,0.18697600992462343,0.3594747675948074,0.01678242135869513,0.6405252324051927,0.7,0.6174446107938029,0.47133823681861087,0.9916087893206524,1.0,0.8268919012249747
3379,0.0010784820655664476,0.016150846801686262,0.9838491531983138,0.39373232262959024,0.0002608498524115386,0.9679591562490392,NO_SE,PRESERVAR,0.8090598483944386,8.046125195596895e-05,0.9999185387481082,0.0,0.08815840093067216,0.521124320106644,0.016133428403066932,0.478875679893356,0.7,0.6181196967888771,0.3660753184933254,0.9919332857984665,1.0,0.7604613911594826
3380,0.0005721556576984111,0.01577793853709719,0.9842220614629028,0.3958001573556449,0.00024894334448041664,0.9686930662702861,NO_SE,PRESERVAR,0.8093700236033468,7.529821001516003e-05,0.999923701790049,0.0,0.11535420880782352,0.42247792375028764,0.015768911100296372,0.5775220762497124,0.7,0.6187400472066935,0.4300853896217701,0.9921155444498518,1.0,0.8274865015784822
3381,0.0031697694620854843,0.029288556357370474,0.9707114436426295,0.3961290771716128,0.0008578195334988668,0.9422807068187579,NO_SE,PRESERVAR,0.8094193615757419,7.04674611109537e-05,0.9999285325389532,0.0,0.6759928956544617,0.41025460245832096,0.02919571838584031,0.5897453975416791,0.7,0.6188387231514839,0.4419924023792776,0.9854021408070799,1.0,0.38997654126394166
3382,0.006339505996343878,0.04164230807358112,0.9583576919264188,0.39502406311086985,0.001734081821695041,0.9184494656745327,NO_SE,PRESERVAR,0.8092536094666305,6.594351370076959e-05,0.9999330564863633,0.0,0.4005029366716451,0.7592566495023858,0.041378316411847055,0.2407433504976142,0.7,0.618507218933261,0.21871575797226928,0.9793108417940765,1.0,0.29626666611053676
3383,0.005176673576192568,0.042361518322485074,0.957638481677515,0.39394805912020164,0.0017944982345862366,0.9170714615896162,NO_SE,PRESERVAR,0.8090922088680302,6.170716140986746e-05,0.9999372928386544,0.0,0.15662615573406713,0.7812674800740289,0.04214222656993767,0.2187325199259711,0.7,0.6181844177360605,0.20461541871343875,0.9789288867150312,1.0,0.47155834334612023
3384,0.003427582394120858,0.05402589004798701,0.945974109952013,0.3916571486634341,0.0029187967954771798,0.8948670166995032,NO_SE,PRESERVAR,0.8087485722995151,5.773730681821531e-05,0.999941262693246,0.0,0.4416996978667496,0.7724512923864811,0.05384071185843182,0.22754870761351886,0.7,0.6174971445990303,0.21367660744386174,0.9730796440707841,1.0,0.2514340785587673
3385,0.0029979765657797658,0.055508384028777794,0.9444916159712222,0.3894275813640471,0.003081180697486273,0.8920644126399307,NO_SE,PRESERVAR,0.8084141372046071,5.401769878272587e-05,0.9999449823012818,0.0,0.24067605610626075,0.7156849338478153,0.05534197119425522,0.2843150661521847,0.7,0.6168282744092142,0.2509951311029304,0.9723290144028723,1.0,0.4633427146519577
3386,0.004147238028085623,0.056599658790988217,0.9434003412090117,0.38729759526166757,0.003203521375256293,0.8900042037932797,NO_SE,PRESERVAR,0.8080946392892501,5.053311661391436e-05,0.9999484668834506,0.0,0.3407650482685925,0.7291545879066065,0.05636492653367356,0.2708454120933935,0.7,0.6161892785785003,0.2425488872917138,0.9718175367331632,1.0,0.37114883226918016
3387,0.0038981585253034232,0.052093501910994926,0.9479064980890051,0.38589158837567833,0.0027137329413508323,0.8985267291193609,NO_SE,PRESERVAR,0.8078837382563517,4.7270476418240084e-05,0.9999517295236462,0.0,0.05177395405370893,0.8106863310837757,0.05189043318240767,0.18931366891622425,0.7,0.6157674765127036,0.18827487542764154,0.9740547834087961,1.0,0.5289631387816347
3388,0.002824605905058697,0.04758873709296405,0.9524112629070359,0.3851368068664247,0.0022646878981032537,0.9070872137121752,NO_SE,PRESERVAR,0.8077705210299637,4.421705946246917e-05,0.9999547829406022,0.0,0.05711278474422031,0.6438652887030489,0.04745431766515698,0.35613471129695107,0.7,0.6155410420599274,0.2954244802861919,0.9762728411674215,1.0,0.6748310123718798
3389,0.0018363663724691582,0.04503408932811203,0.954965910671888,0.38474703402817384,0.0020280692016123743,0.9119598905453883,NO_SE,PRESERVAR,0.8077120551042261,4.1360187332447816e-05,0.9999576398127321,0.0,0.26973124137427074,0.4513086410761171,0.044951390240855114,0.5486913589238829,0.7,0.6154241102084522,0.41985539971871555,0.9775243048795724,1.0,0.678037229932078
3390,0.0018735007575151111,0.049599945644889475,0.9504000543551105,0.3838788712376868,0.0024601546079759894,0.9032602633181971,NO_SE,PRESERVAR,0.807581830685653,3.868646192606369e-05,0.9999603135381386,0.0,0.5723098489331029,0.6921269838551505,0.04950702010915106,0.3078730161448495,0.7,0.6151636613713061,0.2646284209964226,0.9752464899454245,1.0,0.2192378353838822
3391,0.00282433687572305,0.05790807104752214,0.9420919289524778,0.3821562710125153,0.003353344692444873,0.8875372025974005,NO_SE,PRESERVAR,0.8073234406518772,3.61829135915777e-05,0.9999628170864732,0.0,0.5680783084139626,0.8045928264184363,0.05774451914706063,0.19540717358156368,0.7,0.6146468813037546,0.1938840824384062,0.9711277404264697,1.0,0.12140380949223725
3392,0.008916606580398775,0.06328141062996043,0.9367185893700396,0.3799974863082254,0.004004536931317667,0.8774417156713968,NO_SE,PRESERVAR,0.8069996229462337,3.3838254960011406e-05,0.9999651617451049,0.0,0.2490054208129428,0.9125317802204688,0.06271715518752041,0.08746821977953123,0.7,0.6139992458924676,0.1252380855059857,0.9686414224062398,1.0,0.27951706115122393
3393,0.00683737468515188,0.06375260236612454,0.9362473976338754,0.3780015893725934,0.00406439430845319,0.876559189576204,NO_SE,PRESERVAR,0.806700238405889,3.164282907648302e-05,0.9999673571709885,0.0,0.14485303580570172,0.9228687991570312,0.06331670193659385,0.07713120084296876,0.7,0.6134004768117781,0.11865140211149905,0.9683416490317031,1.0,0.35353565211411053
3394,0.007323631153611398,0.05835784022478621,0.9416421597752138,0.37681648707835186,0.003405637515701674,0.8866899570661293,NO_SE,PRESERVAR,0.8065224730617528,2.958834241702304e-05,0.9999694116576479,0.0,0.03403251850163791,0.8628954548928501,0.057930448928058494,0.13710454510714987,0.7,0.6130449461235056,0.156114460759728,0.9710347755359707,1.0,0.49616807579512456
3395,0.005532793198997134,0.05479668589469236,0.9452033141053077,0.3761532373417499,0.0030026767850415753,0.893409304995657,NO_SE,PRESERVAR,0.8064229856012626,2.7666463258125226e-05,0.9999713335368068,0.0,0.12354803686878811,0.7506689809889373,0.05449350716364662,0.2493310190110627,0.7,0.612845971202525,0.2280537666078422,0.9727532464181767,1.0,0.5255594876149259
3396,0.0024787748970952735,0.05628647981821834,0.9437135201817817,0.37538767311638477,0.0031681678103266998,0.89059520817389,NO_SE,PRESERVAR,0.8063081509674577,2.5868570487050802e-05,0.999973131429578,0.0,0.3525907832701803,0.7371174860399551,0.056146958304999085,0.2628825139600449,0.7,0.6126163019349155,0.2372843528479457,0.9719265208475004,1.0,0.35452163594789626
3397,0.010396215380915057,0.09298829864906813,0.9070117013509319,0.370544525073908,0.008646823685648283,0.8226702263875121,NO_SE,PRESERVAR,0.8055816787610862,2.418250155853149e-05,0.9999748174985066,0.0,0.8498785522790195,0.48898254278932124,0.09202157226840757,0.5110174572106787,0.7,0.6111633575221724,0.4087608132288143,0.9539892138657962,1.0,0.18001286966639518
3398,0.01671347985981033,0.15502007004765556,0.8449799299523444,0.35917523681594343,0.024031222117580044,0.7139910820222688,NO_SE,PRESERVAR,0.8038762855223915,2.2595330179812002e-05,0.9999764046698858,0.0,0.760245337559955,0.6924083468962956,0.15242914522904769,0.3075916531037044,0.7,0.6077525710447831,0.2928359122140675,0.9237854273854762,1.0,0.0686362177453699
3399,0.05165725653064968,0.15916130731197467,0.8408386926880254,0.3484912360572496,0.025332321745256837,0.7070097071213075,NO_SE,PRESERVAR,0.8022736854085875,2.1102673353115123e-05,0.999977897326713,0.0,0.18076909619078774,0.8379426672379839,0.15093947083040643,0.16205733276201606,0.7,0.6045473708171749,0.19928581022711428,0.9245302645847968,1.0,0.4012363225331842
3400,0.028968524957656505,0.1611012566916547,0.8388987433083452,0.3386735933626452,0.02595361490763043,0.703751101524321,NO_SE,PRESERVAR,0.8008010390043968,1.9700334904279538e-05,0.9999792996651621,0.0,0.14081818973456547,0.932884059742815,0.15643439091647268,0.06711594025718504,0.7,0.6016020780087936,0.13806269593852205,0.9217828045417636,1.0,0.3477497944438142
3401,0.057581137883447105,0.15774790406299197,0.842252095937008,0.3302307537708469,0.024884401236266923,0.7093885931102829,NO_SE,PRESERVAR,0.7995346130656271,1.838453314181805e-05,0.9999806154669251,0.0,0.16833156816494238,0.9474839361487469,0.14866460024831604,0.05251606385125307,0.7,0.5990692261312541,0.12772715253677203,0.925667699875842,1.0,0.31259920293417387
3402,0.023940414206190603,0.14403581729363135,0.8559641827063686,0.324184563983777,0.020746316663444352,0.7326746820761817,NO_SE,PRESERVAR,0.7986276845975666,1.7152168615141802e-05,0.9999818478314519,0.0,0.15545456379613304,0.6579359395778667,0.14058754016709463,0.34206406042213333,0.7,0.5972553691951331,0.3124404369629594,0.9297062299164527,1.0,0.5834940033430136
3403,0.00522763499590219,0.15301099953965408,0.846989000460346,0.3177445077984482,0.023412365980124014,0.7173903669008159,NO_SE,PRESERVAR,0.7976616761697672,1.599799434439267e-05,0.9999830020057229,0.0,0.683508720566737,0.5458404875228603,0.15221111388370262,0.4541595124771397,0.7,0.5953233523395345,0.3875951280750184,0.9238944430581487,1.0,0.26193658477603615
3404,0.008945542561566627,0.17299516606614668,0.8270048339338534,0.30972231400029593,0.029927327482253657,0.6839369953499604,NO_SE,PRESERVAR,0.7964583471000444,1.4916351221437653e-05,0.9999840836488462,0.0,0.6675130747079465,0.8363132095717831,0.17144763044515668,0.16368679042821688,0.7,0.5929166942000889,0.2038058644758468,0.9142761847774217,1.0,0.013307651619038019
3405,0.010780788170645114,0.15728796943249582,0.8427120305675042,0.3042712846791409,0.024739505328197735,0.7101635664632061,NO_SE,PRESERVAR,0.7956406927018711,1.390458687454036e-05,0.9999850954131934,0.0,0.04541066722360436,0.886446741918811,0.15559228115225318,0.11355325808118899,0.7,0.5912813854037423,0.1672850827832919,0.9222038594238734,1.0,0.4658693984941866
3406,0.006197408026832144,0.15235935970854664,0.8476406402914534,0.2999226249618241,0.023213374490798303,0.718494655073705,NO_SE,PRESERVAR,0.7949883937442737,1.2959031051098967e-05,0.999986040969017,0.0,0.4018448042145504,0.7561254790426037,0.1514151265897259,0.24387452095739626,0.7,0.5899767874885472,0.2507442403612518,0.924292436705137,1.0,0.29801122549001635
3407,0.007134599947560001,0.15640871437598608,0.843591285624014,0.2955632771281344,0.024463685932748787,0.7116462571807767,NO_SE,PRESERVAR,0.7943344915692201,1.2075516291166871e-05,0.9999869244837771,0.0,0.6403550189983168,0.8490783423680893,0.15529280077060123,0.15092165763191068,0.7,0.5886689831384403,0.1913521388836254,0.9223535996146994,1.0,0.023545476670066158
3408,0.0030907009334167636,0.15129813174729467,0.8487018682527053,0.29221363227048963,0.022891124670221735,0.7202948611756324,NO_SE,PRESERVAR,0.7938320448405735,1.125061943840596e-05,0.9999877493806301,0.0,0.4847121439856364,0.8087157596396355,0.1508305144702791,0.1912842403603645,0.7,0.5876640896811469,0.2162905270578921,0.9245847427648605,1.0,0.18438610113581894
3409,0.004226583170998104,0.13824749484651977,0.8617525051534802,0.29065229744913074,0.01911236983133851,0.7426173801382989,NO_SE,PRESERVAR,0.7935978446173697,1.0481369902180534e-05,0.9999885186301662,0.0,0.16154694239527245,0.640100162811016,0.13766318031136882,0.359899837188984,0.7,0.5871956892347393,0.3225422871520947,0.9311684098443156,1.0,0.5946722995538677
3410,0.001232056192416851,0.12661209807949445,0.8733879019205055,0.29054052931633245,0.016030623380091525,0.7628064272211026,NO_SE,PRESERVAR,0.7935810793974498,9.764670152686748e-06,0.9999892353299158,0.0,0.23113381920632042,0.5459204271940729,0.1264561048600207,0.45407957280592715,0.7,0.5871621587948997,0.38073075824068725,0.9367719475699896,1.0,0.6237645601602781
3411,0.0015471347502325698,0.11558352204377675,0.8844164779562232,0.29166571834083155,0.013359550568044228,0.7821925064804908,NO_SE,PRESERVAR,0.7937498577511248,9.097416700191862e-06,0.9999899025833683,0.0,0.12608174844536338,0.6674430248761704,0.11540469876026856,0.33255697512382965,0.7,0.5874997155022496,0.2988331578584156,0.9422976506198657,1.0,0.5984358788551559
3412,0.0008621933679392358,0.10629977546974832,0.8937002245302517,0.2937114162143993,0.011299642264918908,0.7987000913254222,NO_SE,PRESERVAR,0.7940567124321598,8.476503391357769e-06,0.999990523496677,0.0,0.20111332177157598,0.5702711994282647,0.10620812450832487,0.42972880057173535,0.7,0.5881134248643197,0.3595187066728146,0.9468959377458376,1.0,0.625865263097301
