fase,t,ged_L,ged_R,act_busc,coherencia_rel,geom_estado,frac_L,frac_R,eficiencia,lf_activa
Fase 6,14.870000000000001,0.00032983529399680634,0.0003298766705826173,-0.061483343120069256,-0.058405312510813094,0.46074165484588475,0.7934215809112137,0.8295041300081433,0.19822092513538817,1
Fase 6,14.88,0.0003305331281056465,0.0003305745253275847,-0.06150154882786363,-0.03814545540440813,0.4608303410751555,0.7931054107106871,0.8298134381179382,0.19859587277856838,1
Fase 6,14.89,0.0003312779368914849,0.00033131935417083736,-0.06151962176261805,-0.03827426237696865,0.46089822739870084,0.7930714223825462,0.8298361452026768,0.19897223639540892,1
Fase 6,14.9,0.00033206956479392896,0.00033211100530815344,-0.061553382153415104,-0.05949770342056426,0.4609805660232007,0.7930510546316774,0.8298259282358595,0.19936203583596127,1
Fase 6,14.91,0.0003329078576099558,0.0003329493189579582,-0.061579434793368526,-0.04963471417457521,0.4610537855056917,0.7927557063425611,0.8301285721409775,0.19976232313535838,1
Fase 6,14.92,0.00033379265337270557,0.00033383413511948394,-0.061604231619812155,-0.048325173239699884,0.4611381676933105,0.7925902126543491,0.8303464871886772,0.20017982403105428,1
Fase 6,14.93,0.0003347237899811066,0.0003347652909738043,-0.06165206289595504,-0.07939647548608941,0.4611678728006924,0.7923970507139775,0.8305314117957753,0.20061183112042005,1
Fase 6,14.94,0.00033570110234794337,0.00033574262350426014,-0.061673978212088865,-0.04535737424450524,0.46124096537295545,0.7918617193299701,0.8310362901566122,0.2010667117164207,1
Fase 6,14.950000000000001,0.00033672442510546867,0.00033676596469637605,-0.06168713458178354,-0.03402359322988596,0.4613132117634381,0.7917638642186127,0.8311234694824818,0.20154686203867872,1
Fase 6,14.96,0.00033779358789918606,0.0003378351468729522,-0.06168694754269888,-0.01652048533780435,0.4614015114852006,0.7917670496556702,0.831121532076909,0.20202980763916054,1
Fase 6,14.97,0.00033890842091532057,0.00033895000716893344,-0.06171598772919579,-0.05569034930194768,0.4614875266626896,0.79196344926847,0.8308855566531173,0.20251338458103488,1
Fase 6,14.98,0.00034006875915293145,0.0003401103700115902,-0.06173720926488613,-0.045662971486911265,0.46156854901002686,0.7917226496846388,0.8311671872938131,0.20300229305524065,1
Fase 6,14.99,0.0003412744248334108,0.0003413160665754672,-0.061739705749934815,-0.021043663857328053,0.4616705958438791,0.791575525837755,0.8312752153035056,0.20350898086008645,1
Fase 6,15.0,0.00034252524711820214,0.00034256692465904257,-0.061780135615142506,-0.07184531289891027,0.4617181085790241,0.7917317462472099,0.831088864753543,0.20403127412593505,1
Fase 6,15.01,0.00034382105175170515,0.0003438627675135732,-0.06179112086349248,-0.03306546174203174,0.4617923536189732,0.7912851590264887,0.8315481299661781,0.20456550688297262,1
Fase 6,15.02,0.0003451616598263539,0.0003452034166064704,-0.06179917812002178,-0.02944642102964033,0.4618760096033604,0.7913253854308628,0.8315287567223799,0.20510491646089815,1
Fase 6,15.030000000000001,0.0003465468906997737,0.00034658868167418644,-0.06181451269733307,-0.03941642279653556,0.4619522019808575,0.7913977550896905,0.8314603635623364,0.20567090223566628,1
Fase 6,15.040000000000001,0.00034797655215546556,0.0003480183746061961,-0.0618337266619966,-0.04490617464893794,0.4620221435745562,0.7913310267681577,0.8314885105928582,0.20625479609888328,1
Fase 6,15.05,0.0003494504540760165,0.00034949231260759163,-0.06184365356837307,-0.03286851994235295,0.4620918037339172,0.7911922270566507,0.8316089283252419,0.20685763394695209,1
Fase 6,15.06,0.00035096841181425073,0.00035101031044076344,-0.06183906239291603,-0.013795827208790733,0.46216436493338875,0.7912075547744912,0.8315713308194861,0.2074719893579195,1
Fase 6,15.07,0.00035253023810552785,0.0003525721726020935,-0.061851465591480304,-0.03664387391036665,0.46225532239149103,0.7914324987831336,0.8313123585780943,0.20808110400619095,1
Fase 6,15.08,0.00035413573535486337,0.00035417769873828095,-0.061848505353036876,-0.016463161327504774,0.46234928557208305,0.7913685411359351,0.831359147344927,0.20868202384853132,1
Fase 6,15.09,0.0003557847006221368,0.0003558266899261651,-0.06184389118879502,-0.014460373338743079,0.4624775734607,0.791578186435303,0.8311372844661952,0.2092969251754176,1
Fase 6,15.1,0.0003574769330293259,0.0003575189478452713,-0.06187345370295061,-0.06022162536395766,0.46255812880926217,0.7918091128623246,0.8309168160722064,0.20993486950131623,1
Fase 6,15.11,0.000359212232299457,0.00035925427315305783,-0.061939408786585215,-0.10916772305924305,0.462636968474974,0.7915045916210753,0.8312230995210631,0.21058933143682784,1
Fase 6,15.120000000000001,0.000360990397365591,0.00036103246898168954,-0.0619392795517304,-0.021724718926557775,0.46269399040284753,0.7906344782951575,0.8320948299021811,0.21126607278432943,1
Fase 6,15.13,0.00036281122985266435,0.0003628533399983076,-0.06194732178757889,-0.03285000813987454,0.46277932678262457,0.790808070106682,0.8319175256352288,0.21196961144784426,1
Fase 6,15.14,0.0003646745326966714,0.00036471667985863375,-0.061896578137914327,0.04524519105488089,0.46284744432219843,0.790851643501493,0.8318799752369175,0.21269309992199678,1
Fase 6,15.15,0.00036658009786470406,0.00036662227837276374,-0.06191623662882023,-0.04851725259346689,0.46291913801243195,0.7918396866379863,0.8308779314073553,0.21343057245355992,1
Fase 6,15.16,0.00036852771282815577,0.0003685699176317253,-0.06190486572920306,-0.007509046457990183,0.4630090356786368,0.7916767336231681,0.8310047732356982,0.21418989498566568,1
Fase 6,15.17,0.000370517157816327,0.0003705593932896189,-0.061900040101194154,-0.016394166818188914,0.46309303372791916,0.7919943960923371,0.830670967539053,0.21495722123849859,1
Fase 6,15.18,0.0003725482265735073,0.0003725904932520833,-0.06189349897147667,-0.014309497421703619,0.4631463489875469,0.7922037401608499,0.8304705936676448,0.21569875564104532,1
Fase 6,15.19,0.0003746207051511653,0.0003746630014639456,-0.06185447362545082,0.028810697249820726,0.46320775041038087,0.7924644179093555,0.8301952124471685,0.21640802428269676,1
Fase 6,15.200000000000001,0.00037673437561913263,0.00037677669558544547,-0.06186008743279686,-0.030683099970529953,0.46328122749817163,0.7932653598058952,0.8294302470146433,0.21711841329171497,1
Fase 6,15.21,0.0003788890136781266,0.00037893135066130365,-0.061857882203161685,-0.020531659089338,0.46338307567914144,0.7933085992782448,0.8293506697661613,0.2178491546620246,1
Fase 6,15.22,0.0003810843923232915,0.00038112674938699714,-0.06188321659900142,-0.05747404381839041,0.4634630333921859,0.7934912208867184,0.8291502732934867,0.21858786638211522,1
Fase 6,15.23,0.000383320292503718,0.0003833626657073483,-0.061901276368522384,-0.04818334439434741,0.46352854670714905,0.7932017858407254,0.8294301203721438,0.2193374454938332,1
Fase 6,15.24,0.0003855964862495403,0.0003856388725187872,-0.06191154633381174,-0.038159236585699925,0.4636108301309882,0.7930319772284619,0.8295215196826646,0.22010505611746747,1
Fase 6,15.25,0.0003879127443801147,0.000387955149109993,-0.06191084659209933,-0.023844968414720693,0.46364884736136525,0.7929943481957576,0.8295082127420054,0.22088384126053454,1
Fase 6,15.26,0.00039026884424012837,0.00039031126288279156,-0.0619111827914709,-0.025466246606234283,0.4637101375062453,0.7930920078703749,0.8293417775368395,0.22167717244202947,1
Fase 6,15.27,0.0003926645514028873,0.0003927069847629674,-0.06191672045022384,-0.0326496517721528,0.4637972918761766,0.7932486458345857,0.8291840456929004,0.22247795529178496,1
Fase 6,15.280000000000001,0.00039509963493824883,0.0003951420840540678,-0.061932914488878554,-0.04714239494736774,0.4638844572592623,0.7932842978822284,0.8291366702387782,0.22328711541441115,1
Fase 6,15.290000000000001,0.0003975738625814856,0.00039761633043661323,-0.061921223914178536,-0.010320108800322057,0.4639599685349397,0.7931377831862938,0.8292498375506873,0.22410782920269187,1
Fase 6,15.3,0.00040008700240593237,0.000400129497681332,-0.06190364490222178,-0.0026408162726304224,0.4639823912015087,0.7934551731173374,0.8289291686348588,0.22493357985837623,1
Fase 6,15.31,0.0004026388266812863,0.000402681354716115,-0.061883099653141815,0.0011810740678611623,0.46403121739746267,0.7938821388271738,0.8284828599305326,0.22573337146105388,1
Fase 6,15.32,0.0004052291029823384,0.00040527166261633964,-0.06187614490639021,-0.0170531727841192,0.4641206708926485,0.794320960558691,0.8280145392913993,0.22651631043399065,1
Fase 6,15.33,0.0004078575912344725,0.0004079001817330016,-0.06190669109372704,-0.0672594768334026,0.4641794989129124,0.794574292092923,0.8277557332477407,0.2273076332544596,1
Fase 6,15.34,0.00041052405025421117,0.0004105666730745327,-0.06194096564141832,-0.07268826958158736,0.46423978398619115,0.7941856067990809,0.8280525666354908,0.22811201098441264,1
Fase 6,15.35,0.00041322823918278254,0.0004132708972542813,-0.06196780636659277,-0.06326175854907636,0.46429934162493525,0.7937511270146826,0.8284458052624227,0.22893531053270444,1
Fase 6,15.36,0.00041596991683210896,0.0004160126156481956,-0.061977725096824365,-0.04113720691373608,0.46435772866347547,0.7933924142359289,0.8287758970544107,0.2297749231930789,1
Fase 6,15.370000000000001,0.0004187488428787132,0.0004187915838492641,-0.06202325023718608,-0.08893936385294585,0.46438698718154997,0.7932965678546063,0.828879968530578,0.23062739505297067,1
Fase 6,15.38,0.00042156477127643555,0.0004216075577678549,-0.06204502758599317,-0.057843225889239645,0.46444055749406365,0.7926789255906016,0.8294837742707865,0.2314840859742735,1
Fase 6,15.39,0.00042441745635473006,0.00042446029208171617,-0.06203965135815914,-0.02204991086086957,0.46451753337273444,0.7923777661590118,0.8297215376773276,0.23235201276714232,1
Fase 6,15.4,0.00042730665113888176,0.0004273495429315417,-0.06204427227473125,-0.03561082519323049,0.4645787122790965,0.7924822581040656,0.8295493729339212,0.23323332250089365,1
Fase 6,15.41,0.0004302321104384604,0.00043027506658288307,-0.06205024136209247,-0.03770783626969653,0.46462944144916546,0.7924745061930749,0.8295274244177273,0.23413097831525134,1
Fase 6,15.42,0.0004331935894342066,0.00043323661044038155,-0.06203471733511168,-0.009360265192544192,0.4646884500132307,0.7924627872705095,0.829539316967085,0.2350406256236336,1
Fase 6,15.43,0.0004361908341807798,0.00043623392100359154,-0.06201022857852351,0.0024255761258202423,0.4647104426087331,0.7927824885414376,0.8291774137384046,0.23595549383898357,1
Fase 6,15.44,0.0004392235899595965,0.00043926673549101814,-0.06202099722318688,-0.04469175956924661,0.46482310557717554,0.7932319729541188,0.828694631410014,0.23687231657346175,1
Fase 6,15.450000000000001,0.0004422915928291879,0.0004423347995008211,-0.06200736561462117,-0.012502307781618377,0.46490669633465953,0.7931323965191808,0.8287967903041231,0.23775127080461902,1
Fase 6,15.46,0.00044539458676173143,0.00044543786232109173,-0.06201818972767198,-0.045292085174037204,0.4649723596690671,0.793415588242738,0.8284995091554439,0.23861234810419843,1
Fase 6,15.47,0.0004485323199061529,0.00044857566277636986,-0.06202173456961435,-0.0359332864405668,0.4650235992100578,0.7933229444491737,0.8285710403358003,0.2394605584617951,1
Fase 6,15.48,0.0004517045297553849,0.00045174793805540626,-0.062018272902801375,-0.02689102354926036,0.4650857789231665,0.7933326878611726,0.8285627561447201,0.24031219850919194,1
Fase 6,15.49,0.0004549109522213755,0.0004549544237722543,-0.06206366594536761,-0.09228474028369732,0.4651161821101366,0.7934456805703533,0.8284340585927746,0.24117621751096124,1
Fase 6,15.5,0.00045815132163357655,0.0004581948516508538,-0.06207028334058334,-0.04116696267175562,0.46513916545966233,0.7927144960669127,0.8291527750283304,0.2420503932093266,1
Fase 6,15.51,0.00046142536797017485,0.0004614689605481937,-0.06208332251119797,-0.05005543685022145,0.4652061389174271,0.792621090480931,0.8292288569443677,0.24293396771357537,1
Fase 6,15.52,0.0004647328289206016,0.0004647764882712298,-0.062092331179321836,-0.045052171707574154,0.46524328873995946,0.7924469426585624,0.8293559341125077,0.2438249765982119,1
Fase 6,15.530000000000001,0.0004680734410325683,0.00046811716465561287,-0.062101357465092544,-0.04542116885014867,0.4652903228379502,0.7923627588476295,0.8294390550267933,0.2447273734831065,1
Fase 6,15.540000000000001,0.0004714469330398638,0.00047149071724710814,-0.062071242132821725,0.006420389085349211,0.46534185546773615,0.7922348266976404,0.8295485324298365,0.24563874808673875,1
Fase 6,15.55,0.00047485303110190796,0.00047489687342895014,-0.06207325121718088,-0.036498357263906184,0.4653863078367743,0.7927229865328487,0.8289872152980637,0.24656010232057315,1
Fase 6,15.56,0.000478291461638119,0.0004783353678184596,-0.06205345436578741,-0.007725459270906992,0.4654375478109553,0.792693543152463,0.8289872390077381,0.24748430176287475,1
Fase 6,15.57,0.0004817619581040523,0.0004818059185523223,-0.062051246829647244,-0.031334533010180236,0.46550985257531663,0.7930071476024142,0.8286259710535224,0.2484189011557685,1
Fase 6,15.58,0.00048526423748140396,0.00048530824589846223,-0.06204895792061427,-0.03150109568408532,0.4655763117844974,0.7930299789430496,0.8285668398298964,0.2493661877306771,1
Fase 6,15.59,0.0004887980187808426,0.0004888420762647625,-0.06203415163125087,-0.015086915979345764,0.4656337946057352,0.7930457210191652,0.8285115074799182,0.25031847390047457,1
Fase 6,15.6,0.0004923630274086522,0.0004924071342668316,-0.06202963716340859,-0.029002134954865574,0.46565087700406677,0.7932754695849648,0.8282626971665084,0.2512769716629961,1
Fase 6,15.610000000000001,0.0004959589871136435,0.0004960031502764166,-0.06200901649878221,-0.007789656969399725,0.46572804208064994,0.793327451737008,0.8282091401138684,0.2522303218466618,1
Fase 6,15.620000000000001,0.0004995856274589355,0.0004996298504170681,-0.06199109476748277,-0.011543631842316328,0.4658314796156738,0.7936488571275547,0.8278205677876941,0.25316430452360505,1
Fase 6,15.63,0.000503242673546206,0.0005032869525259284,-0.06197048805811045,-0.008137496989404688,0.4659229577131715,0.7939560181295593,0.8274646825514522,0.2540722395721516,1
Fase 6,15.64,0.0005069298420881768,0.0005069741801293075,-0.06195989404568736,-0.02164402205503871,0.4659686052521526,0.7942695445715832,0.8270987436349865,0.25497301418226204,1
