fase,angulo,t,ged_L,ged_R,fuerza_grad,signo_grad,act_busc,coh_rel,err_L,err_R,geom,frac_L,frac_R,efic,lf
F2,60.0,0.33,0.0017050175862082808,0.001705020399920978,0.012439877736242014,0.005432681602226981,0.48309427142171457,0.0007425423391249977,0.2106663301339628,0.21097941995559066,0.4332944634927942,0.8277428048923791,0.7774657414232861,0.420374714074429,1
F2,60.0,0.34,0.0017054005500697755,0.0017054033755610168,0.011882009890099783,-0.011882009890099783,0.4830458641886348,-0.001937581660610413,0.21030098753403426,0.20948761284042164,0.4332960373987585,0.8284141063581484,0.777682743666465,0.4203887052054279,1
F2,60.0,0.35,0.001705796916638359,0.001705799753738321,0.00792155348630573,0.0028021298951519803,0.48300063058297665,0.0005115348101274399,0.20906180087921772,0.20927579512200853,0.4332999166964835,0.8290897411970141,0.7779007786356464,0.42040958077929697,1
F2,60.0,0.36,0.001706206608277403,0.001706209456804609,0.020119935778375623,-0.0034168480536965183,0.4829538641651277,-0.0003362579393046831,0.19704811439223283,0.19691564095166653,0.4332958628774689,0.8297647384063175,0.778111180351765,0.42043877984458583,1
F2,60.0,0.37,0.001706629546439298,0.0017066324062015414,0.00488974105181373,0.003933766756406892,0.4829086218657656,0.0006088153704097529,0.21164401015613235,0.21190187139895772,0.4332991647963421,0.8304323361084752,0.7783193089749753,0.42047238288235567,1
F2,60.0,0.38,0.0017070656519742552,0.0017070685227826919,0.03169540404464888,0.021861850550441302,0.4828672826741578,0.0038337273975121134,0.20890558483788707,0.21051352336442575,0.4333041394529284,0.8310967676813656,0.778521583019588,0.420511294118353,1
F2,60.0,0.39,0.0017075148449097952,0.001707517726559207,0.027043280472514083,0.0035327339762634296,0.4828216843557466,0.00018124696566702264,0.21284971065562625,0.21292688137100124,0.43330175597288234,0.8317614539913538,0.7787184662216374,0.42055577468572164,1
F2,60.0,0.4,0.001707977044635124,0.0017079799368996354,0.018075957470170576,0.008430848276816297,0.48277706088647626,0.0016366549585018187,0.20617480193563564,0.20685078230623688,0.4333089820208393,0.8324154603570832,0.7789209497965923,0.4206053945617373,1
F2,60.0,0.41,0.0017084521694987831,0.001708455072161713,0.008963546790216922,0.003144240313922983,0.48273112074913754,0.0005718541215547537,0.21381504253966027,0.21405972448875193,0.43331446703902915,0.8330781999983341,0.7791164073156505,0.4206642219965358,1
F2,60.0,0.42,0.0017089401370173867,0.00170894304985895,0.01898857941818346,0.012250264774693972,0.4826871057054666,0.001736068022553317,0.2135509147782348,0.21429368210167382,0.43331325991490055,0.8337399948088037,0.7793034578789434,0.4207249936798535,1
F2,60.0,0.43,0.0017094408640736462,0.0017094437868855894,0.009991693137496874,0.003867229102104801,0.48264107934473754,0.0005119882787030491,0.2114069451225426,0.21162353176829607,0.43331770714143714,0.8343900985002527,0.7794827809893504,0.42079266650198566,1
F2,60.0,0.44,0.0017099542664571685,0.0017099571990244506,0.004949963166953329,-0.003885671066454044,0.4825931880456072,-0.0006521664596706165,0.2106419828198663,0.21036741461159014,0.43332343263142775,0.8350489747748749,0.7796607651695232,0.4208565684085355,1
F2,60.0,0.45,0.0017104802593127042,0.0017104832014342114,0.0288549609947256,-0.0042406188988176295,0.482545100734108,-0.0009932249267703432,0.2074313769742221,0.20701973379997418,0.4333227578838336,0.8357031993706143,0.7798368072986148,0.42091049072236203,1
F2,60.0,0.46,0.0017110187570500437,0.0017110217085245186,0.007444714278982028,0.004359936498024495,0.48249883422309375,0.0007575947108927047,0.2064273690447572,0.2067403827483028,0.43332795166581617,0.8363435691203893,0.7800145118581578,0.42094349990045304,1
F2,60.0,0.47,0.0017115696732342197,0.0017115726338493228,0.009385779407919168,-0.009136975898869155,0.4824494154908082,-0.001652329991818116,0.19662868399035155,0.19597996494450406,0.43333658780090645,0.83698345668161,0.7801897436095647,0.4209267205338133,1
F2,60.0,0.48,0.0017121329206323912,0.0017121358902022052,0.005111374333060885,-0.003024608602529425,0.4824012629528873,-0.0003835374477585614,0.21484544804317704,0.2146807086772446,0.43332942439721495,0.837620891179971,0.7803622262994674,0.42081878607703194,1
F2,60.0,0.49,0.0017127084111827045,0.0017127113895275853,0.021983863609976072,0.005494151852720655,0.48235491768876093,0.00036918432475953176,0.1989777153631606,0.1991246885303641,0.43332786282200814,0.8382464173766898,0.7805323501674263,0.4207166329349637,1
F2,60.0,0.5,0.0017132960561084475,0.001713299043052802,0.016307622358098274,-0.012172676232611812,0.482304486911983,-0.0021257446873890746,0.20602605556516557,0.20515199600625406,0.43333433042905833,0.8388826250263012,0.7806976845367537,0.4206193958484145,1
F2,60.0,0.51,0.001713895765986566,0.001713898761388607,0.008592564993204006,-0.00287551714054526,0.48225604526499055,-0.00040935068004941213,0.2164512106639794,0.21627407427427442,0.4333403168660056,0.8395142838803556,0.7808605766294423,0.4205200944001105,1
F2,60.0,0.52,0.00171450745036582,0.0017145104540886146,0.006039796138820055,0.0038668030294959194,0.4822090164972753,0.0005604665784669543,0.20909317831564594,0.20932768922769318,0.4333453051447026,0.8401315613964694,0.7810238400872728,0.42042240931348057,1
F2,60.0,0.53,0.0017151310178143806,0.0017151340297509824,0.027957419960422145,0.026254393899402775,0.48216692008361944,0.004720387244243768,0.1952576198539297,0.19710974576211324,0.43334537312580534,0.8407549613556918,0.7811890717707973,0.42032492483667294,1
F2,60.0,0.54,0.0017157663765478884,0.0017157693965800984,0.012758634844664425,0.004514819977210229,0.48211982159313427,0.0004294717698116935,0.21892621739272516,0.21911434344768155,0.4333416762324269,0.8413889014897887,0.7813325613016211,0.42022738033424334,1
F2,60.0,0.55,0.0017164134338867568,0.0017164164618836786,0.04061606026680325,-0.016554520817375584,0.4820678810788918,-0.0032695575174035677,0.2078133234191487,0.2064588367632464,0.4333485263363216,0.8420098788557058,0.7814962058906743,0.4201356220603114,1
F2,60.0,0.56,0.0017170720962337356,0.0017170751320659842,0.019807373774127907,0.014027923316516405,0.48202272897604137,0.0023097631552958,0.21443861357516697,0.21543151175244205,0.4333540937744755,0.8426245567724678,0.7816526970983187,0.42004668610492485,1
F2,60.0,0.57,0.001717742269320146,0.00171774531285019,0.005999363883121478,-0.0004365456683988861,0.48197422118348093,7.579808450188915e-06,0.21398182409345456,0.21398506800052042,0.43335916489572535,0.8432452403528593,0.7818053873907129,0.4199597688329905,1
F2,60.0,0.58,0.0017184238580478847,0.0017184269091286763,0.0013421103900407181,-0.00022335252097829911,0.48192566684994076,-0.00018445903602792713,0.2195198624619065,0.21943889255308197,0.4333667827922939,0.843852511452844,0.781950924294264,0.4198741281445692,1
F2,60.0,0.59,0.0017191167663448872,0.001719119824815179,0.019937875442690073,0.0057620902919406514,0.48187836640324333,0.0008521019640445438,0.21744438232573277,0.2178152679286691,0.4333682730244844,0.8444626148031955,0.782102844343131,0.4197949628541004,1
F2,60.0,0.6,0.0017198208977460027,0.0017198239634307988,0.01048620954829839,0.0006397435447243149,0.4818298203562228,-2.3421322550101095e-05,0.21667269390586635,0.21666254462147014,0.4333756792830845,0.8450692995875243,0.7822499038219729,0.4197223054793021,1
F2,60.0,0.61,0.001720536154644383,0.0017205392273651498,0.013438868988819668,-0.006876005343017418,0.48177949377016155,-0.0015211585942222178,0.2065528454989725,0.20592540066973114,0.43338528161135037,0.8456859093107002,0.7823773462300178,0.41965509989875754,1
F2,60.0,0.62,0.001721262438762134,0.0017212655183303565,0.00502622230667502,-0.0012622057947627046,0.48173034513531204,-0.0002407832193478465,0.213378833912725,0.2132761025635455,0.4333948740072317,0.8462889091950554,0.7825170072686192,0.4195940380747681,1
F2,60.0,0.63,0.0017219996512160582,0.0017220027374327072,0.09269044698033241,0.07712947359775915,0.4816987487860858,0.011735372650645432,0.20879147033674503,0.2137501537570684,0.433404300729202,0.8468874871026519,0.7826429331845369,0.41953716228445276,1
F2,60.0,0.64,0.0017227476918253853,0.0017227507844953863,0.01992814148701947,0.01425256894064466,0.4816528945273197,0.0022018524588964922,0.20599937736958435,0.20690853968226297,0.4333977267126697,0.8475031572752313,0.7827507739191071,0.41948447201621947,1
F2,60.0,0.65,0.0017235064600606867,0.001723509558994769,0.011156424789200798,-0.001156451127584116,0.4816034857074626,-0.00037041457576561846,0.20550380622532372,0.20535161938710744,0.4333980102445058,0.8480874181173579,0.7828937138539989,0.4194373925876109,1
F2,60.0,0.66,0.001724275854295357,0.0017242789593045066,0.0012084587100548564,0.0006486149516670478,0.4815544025066292,0.00011703273880929163,0.2142763646211174,0.21432652519118542,0.43341375807663973,0.8486723435958661,0.7830324889452038,0.4193961007410172,1
F2,60.0,0.67,0.001725055772615068,0.0017250588834973662,0.05780821641974823,-0.05162373898640062,0.48149347910009654,-0.008578949330534815,0.20800322929604065,0.20446468793280526,0.43341244931790385,0.8492612254706343,0.7831715815007126,0.41936222560149855,1
F2,60.0,0.68,0.0017258461120854842,0.0017258492286323934,0.010877477223380855,-0.009054072061501202,0.4814420744649918,-0.0016502961214199725,0.2144962189509606,0.21378942082062066,0.4334250884183771,0.8498342064435593,0.7833121856334648,0.41933638986925864,1
F2,60.0,0.69,0.0017266467691838016,0.0017266498911720012,0.0014603848361572132,0.001062077134001282,0.48139287397182395,0.00013378515267288113,0.2065177996528949,0.206573065077314,0.433418449498094,0.8504175752869461,0.7834281557650188,0.41931739180178795,1
F2,60.0,0.7,0.0017274576394139141,0.0017274607665998896,0.004081680349176436,0.0013079999223228548,0.48134365520680417,0.00019987199512167081,0.2103905144556233,0.21047463361246482,0.4334408107556391,0.850980683660566,0.78355325006879,0.4193038721205869,1
F2,60.0,0.71,0.001728278617166632,0.001728281749327699,0.010722361988302242,-0.006460488581605745,0.4812926167123804,-0.001226074020162677,0.21635028448086954,0.21582041121847434,0.43345447960429395,0.8515572890809453,0.7836660193354925,0.41929745318305894,1
F2,60.0,0.72,0.0017291095961588163,0.0017291127330623746,0.016945523489733962,-0.005997939396994441,0.4812416149603564,-0.0011627019664688406,0.20891822363736923,0.2084329685853475,0.43345126834568626,0.852129230939007,0.7837798724965702,0.4192997990173617,1
F2,60.0,0.73,0.0017299504690402338,0.0017299536104797312,0.011838635725559614,0.003947070177127943,0.4811927851367957,0.0005273267135264708,0.21669079609923458,0.21691945036550697,0.43346449965489087,0.8527098949307702,0.7838941319459649,0.4193107143418037,1
F2,60.0,0.74,0.0017308011284123482,0.0017308042742045031,0.015376318798912601,-0.01302701412592154,0.48114006900979533,-0.002099099872562605,0.2060930233509226,0.2052296160507625,0.4334789789404899,0.8532853948377758,0.7840024735934157,0.4193261563493651,1
F2,60.0,0.75,0.0017316614654423346,0.0017316646153935037,0.030525098523822455,-0.01936406280429894,0.4810858676171595,-0.00405199545646008,0.21269540524818883,0.2109786797802286,0.4334850111003202,0.8538544477174024,0.7841034265109218,0.4193510088158001,1
F2,60.0,0.76,0.0017325313710633825,0.0017325345249513235,0.017734440195184463,0.0040419897850905925,0.48103687708520837,0.00010923830650461958,0.21276952887390244,0.21281601911844888,0.43348489094307285,0.8544210780928926,0.7842189499465432,0.41938415786095307,1
F2,60.0,0.77,0.0017334107354194709,0.0017334138930250648,0.0026077430993459018,-0.0020158947900450882,0.4809864619635441,-0.0005171854683686485,0.21254936562140908,0.2123296243819125,0.4334878089590161,0.854969094702859,0.7843204257589363,0.41942373986865145,1
F2,60.0,0.78,0.001734299447752454,0.0017343026088521881,0.0027749963218882024,-0.0022427911161273417,0.4809359381192475,-0.00042290869935251226,0.20718191816151008,0.20700675416876604,0.4334921369283714,0.8555230864691151,0.7844292678541195,0.41947261580582784,1
F2,60.0,0.79,0.0017351973964362937,0.0017352005607932702,0.020779146975606663,0.0077451846612047745,0.4808876057478217,0.001220711957858091,0.21380596649705727,0.21432859547655286,0.43348318473835495,0.8560857301059401,0.7845193941835318,0.41952995085974687,1
F2,60.0,0.8,0.0017361044689583598,0.0017361076363321692,0.018572731018327234,-0.018379614290684493,0.48083333807717793,-0.0032851652511255813,0.21120349971536678,0.20982036673906762,0.4334991561904357,0.8566304279597365,0.7846175720289055,0.419594468754846,1
F2,60.0,0.81,0.0017370205526019086,0.0017370237227574412,0.012656350906844098,-0.004149331194650097,0.4807822256890483,-0.0009116886613633433,0.21912943930279755,0.2187302475908973,0.43350780587291354,0.8571573732712744,0.7847212846383481,0.4196652132181055,1
F2,60.0,0.82,0.001737945533326693,0.0017379487060319955,0.010015514406419661,0.0034310184601258585,0.4807327693476583,0.0005764637881107582,0.20450527436308705,0.2047411901303375,0.43351681397848424,0.8577048736714478,0.7848063249759037,0.41974336552916786,1
F2,60.0,0.83,0.001738879297011885,0.0017388824720096757,0.009389361478028874,0.008249805911347679,0.4806843469168167,0.0012247455964437964,0.21105581581887367,0.21157342912567034,0.433520873793568,0.8582432265250659,0.7848883956896069,0.41982852490030115,1
F2,60.0,0.84,0.0017398217286838282,0.0017398249057219454,0.0009088373258932471,-0.0006255277821589891,0.48063387743984903,-0.0001233336329916544,0.20910831748759479,0.20905674367139954,0.4335180359183757,0.858772535650779,0.7849794404774938,0.419922751559859,1
F2,60.0,0.85,0.0017407727127236765,0.0017407758915620047,0.028803395747011535,0.01662323221499342,0.48058724355140275,0.002082084388232414,0.21122258929403626,0.21210399095811128,0.4335261324417034,0.8593136984598939,0.7850596680905431,0.41999395197125405,1
F2,60.0,0.86,0.0017417321320989088,0.0017417353125347226,0.01795805587380958,-0.013517292789170727,0.48053377878700404,-0.0024610983621756845,0.20786974301530012,0.2068490792009342,0.43353883529664855,0.8598549516605317,0.7851423355076054,0.41998912918980735,1
F2,60.0,0.87,0.0017426998692435828,0.001742703051110872,0.01262940572136441,0.0017966749879158761,0.4804837224195568,0.00018648852502471834,0.21751365486903754,0.2175947976025834,0.433548558743734,0.8603783947275861,0.7852256306714582,0.41999318368500704,1
F2,60.0,0.88,0.0017436758059213376,0.0017436789890728588,0.013746386585051335,-0.00588022724724061,0.48043189821873106,-0.0012435140098666989,0.21864286796088345,0.21809977236880296,0.4335690696897927,0.860890379717488,0.7853090876276279,0.42000362325680285,1
F2,60.0,0.89,0.001744659823107656,0.0017446630073830597,0.02211842672585246,0.01956073877231683,0.48038576199503874,0.003499851182518278,0.2090556455011893,0.2105241122127351,0.4335882623897595,0.8614099398558706,0.7854019619189675,0.4200211393861297,1
F2,60.0,0.9,0.0017456518014277683,0.001745654986646189,0.0449427291310189,0.04094631556138232,0.4803443942335078,0.006411245051711184,0.2093359874383303,0.2120375162292826,0.4336023142073742,0.8619388231605186,0.7854734517360497,0.4200468507947746,1
F2,60.0,0.91,0.0017466516206698143,0.0017466548066432893,0.009551818531876774,0.005820866749273245,0.4802950745522392,0.0008986301402707771,0.20925953209803455,0.20963596421673655,0.43363646960176994,0.8624584520370246,0.785533007172852,0.42008009643046557,1
F2,60.0,0.92,0.001747659160255716,0.0017476623467981857,0.0030208917386269807,0.001932381034689153,0.4802448449807808,0.0002807655180157079,0.21174476042794477,0.21186369507541808,0.43364065203166113,0.862962346510807,0.7855913593810765,0.4201214889090275,1
F2,60.0,0.93,0.001748674298531688,0.0017486774854919669,0.0003606303603824584,-7.994228700931806e-05,0.48019413082457346,-3.303432720550081e-05,0.21678556332230142,0.21677124106495982,0.433662550410485,0.8634840633835061,0.7856436425565074,0.42016545695041474,1
F2,60.0,0.94,0.0017496969135849484,0.0017497001007978816,0.0032553564401157976,-0.0018233689718711293,0.4801429951332599,-0.0003727908772112376,0.2168299252006298,0.21666832100911845,0.4336570859845277,0.863994114900169,0.7857200844030635,0.420216027994032,1
F2,60.0,0.95,0.0017507268824418735,0.0017507300697496742,0.0018416569072224765,-0.0014302862959294504,0.48009192107522985,-0.00029359907016132864,0.21702875554226372,0.2169013540655385,0.4336571206286886,0.8644864786003621,0.7858101709907355,0.4202728658608474,1
F2,60.0,0.96,0.0017517640815602278,0.0017517672687738842,0.08771616991571887,0.05436988367720756,0.480053376553726,0.009083310223579426,0.21061137559394277,0.21447254471406405,0.43367023299335067,0.8649989845282908,0.7858715250240027,0.42033629054313937,1
F2,60.0,0.97,0.0017528083868819844,0.001752811573801781,0.012554297683895497,0.00029841303964235177,0.4800026234713991,-0.0001975352894736835,0.22032616922184814,0.22023914202553907,0.4336875661654731,0.8654965607220779,0.7859245552375311,0.42040750250377384,1
F2,60.0,0.98,0.001753859673607934,0.001753862860029741,0.05597989082786085,-0.04237075058283588,0.4799422478055685,-0.0064434582436244245,0.21424636052560278,0.21150306189931625,0.4336864672263896,0.8659980775584076,0.7859889197867597,0.4204857377084517,1
F2,60.0,0.99,0.0017549178161805534,0.001754921001902899,0.04797529334547772,-0.0041871683269943906,0.47989045771224786,-0.0014635174145760232,0.21343132955347566,0.21280752157193839,0.43367767944639274,0.8664937264917567,0.7860551458413504,0.42056730938390635,1
F2,60.0,1.0,0.0017559826886657287,0.001755985873450275,0.027564667595227275,0.00738430659856373,0.4798412543588415,0.0007161131600732923,0.2122610027016128,0.2125652263550562,0.4336838705308442,0.8669986575092608,0.7860997881700574,0.42065625966609627,1
F2,60.0,1.01,0.0017570541643634663,0.0017570573479565857,0.04103935249741766,0.029087908213507038,0.4797969152026046,0.004568423051171628,0.21227803921582655,0.21422649234971658,0.4336786779283196,0.8674684824098257,0.7861626286545541,0.4207520884854174,1
F2,60.0,1.02,0.0017581321158926782,0.0017581352980198634,0.06100145570329914,-0.035106239299717484,0.47973810805470274,-0.005861276340743284,0.21516701211902733,0.21265940327196498,0.43369552299258257,0.8679406082774163,0.786235663146869,0.4208563891593725,1
F2,60.0,1.03,0.0017592164151049097,0.001759219595509931,0.0012505482066280666,0.00016398543337606722,0.4796872359366234,-3.991718671703483e-05,0.22000498238536542,0.2199874191265162,0.4337151774721576,0.8683972681744792,0.7862936810537506,0.4209681320624087,1
F2,60.0,1.04,0.0017603069333019584,0.0017603101116675604,0.005531029304552356,-0.001741021846114576,0.47963592437243063,-0.00026699732049663286,0.22350662827211176,0.22338730878834373,0.43375518035459604,0.8688596658505015,0.7863547138410572,0.42108545872158415,1
F2,60.0,1.05,0.001761403541497664,0.0017614067174881864,0.0229415015811065,0.01920076397029659,0.4795893162472163,0.002920215340840139,0.223612280697163,0.22492209767005716,0.4337437828266601,0.8693185823464525,0.7864158637726365,0.42121107664266993,1
F2,60.0,1.06,0.0017625061099786341,0.001762509283301785,0.0017873813796742204,0.0012168001148121805,0.4795386480498627,0.00015569330655224855,0.22478397016914553,0.22485397578771849,0.4337611189362235,0.8698014861253585,0.7864619430989519,0.4213427180764127,1
F2,60.0,1.07,0.0017636145081730225,0.0017636176785497052,0.015145060246629496,-0.005271629494777108,0.4794865142558217,-0.0007302200991301854,0.22464925568604932,0.2243214082832261,0.43377217387905587,0.8702533312073327,0.7865228806525909,0.42148034075104784,1
F2,60.0,1.08,0.0017647286051894367,0.0017647317723267885,0.01394533540708331,-0.00930732427531331,0.4794334708521221,-0.0015271282510930931,0.22357988864607625,0.22289805955773143,0.43378592772973334,0.8706924490865705,0.7865768363894735,0.42162451906111614,1
F2,60.0,1.09,0.0017658482694414596,0.0017658514330411643,0.039971773802011105,-0.0094022488685383,0.4793804078020872,-0.0015494836581004643,0.22038426231229508,0.21970235529001664,0.4337970911020775,0.8711482213542618,0.7866184898234581,0.4217717112823036,1
F2,60.0,1.1,0.0017669733686737114,0.001766976528471533,0.015929821619950702,-0.0032918214422919534,0.4793287232217304,-0.0002459164664356036,0.2131990156903638,0.21309418317320916,0.43381767919016584,0.8716289821233428,0.7866318465035445,0.42192594275058926,1
F2,60.0,1.11,0.0017681037701675125,0.001768106925873503,0.04497492174228137,0.027160501278528867,0.4792838936201037,0.003250722056022246,0.21537431329243717,0.21677912400296423,0.43382638471115725,0.8720651369425235,0.7866629343093431,0.42208759000791424,1
F2,60.0,1.12,0.001769239340600301,0.0017692424919464606,0.029726382276773964,-0.02293707147936843,0.47922778702605506,-0.0028383830686643245,0.21965892608454188,0.218415503041811,0.43385392040202697,0.8725039584712319,0.7867200814228225,0.42225734652933766,1
F2,60.0,1.13,0.0017703799462506732,0.0017703830929852859,0.0440141143996928,-0.03519910651985001,0.47916893548505124,-0.004406227023149679,0.21173967289384535,0.20988191247042945,0.4338632024761144,0.8729244917341331,0.7867836054638567,0.4224340463824212,1
F2,60.0,1.14,0.0017715254526221899,0.0017715285944832587,0.03294494132211164,-0.008259070801784946,0.47911616550956443,-0.00047934831714396196,0.21000802374896643,0.20980678622624477,0.4338673607730304,0.873346315557801,0.7868385079011297,0.42261833673921334,1
F2,60.0,1.15,0.001772675724506009,0.0017726788612235703,0.016919477190952315,0.01564723359193138,0.47906878713489837,0.002485799037308081,0.20730688595870927,0.2083401008385986,0.4338627908208727,0.8737758156979455,0.786895417947398,0.4228106346425881,1
F2,60.0,1.16,0.0017738306259858126,0.0017738337573180918,0.04017270603794128,0.015832440085494243,0.479021456773134,0.0015227404879015085,0.2135478043175822,0.2141991519265841,0.4338673635805136,0.8742178533360787,0.7869314801263364,0.42301085248856946,1
F2,60.0,1.17,0.0017749900212084356,0.0017749931469248758,0.005679526656577076,-0.0044866163537370845,0.47896956279923386,-0.0006942073895394134,0.2145337848313306,0.2142361295882589,0.433885467904956,0.8746312612597834,0.786981876291877,0.4232171932689605,1
F2,60.0,1.18,0.0017761537739505093,0.00177615689378401,0.04231283509908602,-0.011911227937595949,0.4789160152740897,-0.0017636971185608053,0.21419497489643308,0.21344075499165943,0.43389016677917774,0.8750497906695351,0.7870320469624684,0.42342845285414116,1
F2,60.0,1.19,0.0017773217470102548,0.0017773248606715942,0.010463526368451685,0.006900886845942866,0.4788667217649288,0.0007705839834661572,0.21671329647488616,0.217047545632546,0.4338901626060631,0.8755234990363453,0.7871318378400404,0.42364426626360674,1
F2,60.0,1.2,0.0017784938024986991,0.001778496909670648,0.005055504507984505,0.0007114162391667161,0.47881605240749897,-3.5051746364415164e-05,0.21503389466677897,0.21501882056807772,0.4339102194924365,0.8760004532179267,0.7871942920379239,0.4238662555786762,1
F2,60.0,1.21,0.0017796698013762364,0.0017796729017805748,0.0024126560216145877,0.0008483606536126794,0.47876543458401344,9.08998849190462e-05,0.21869450796172693,0.21873427018733005,0.4339171320666633,0.8764792931284219,0.7872861844466118,0.42409181443418953,1
F2,60.0,1.22,0.001780849605290502,0.001780852698644296,0.02227562064701961,0.021199430421451518,0.47871941811739105,0.0032510562258770428,0.20885199241010677,0.2102144008171893,0.4339380912352254,0.8769452489021828,0.7873824319072098,0.424318522756986,1
F2,60.0,1.23,0.0017820330747710118,0.0017820361608094657,0.050083851794568555,0.011279967924269578,0.4786711870364469,0.0015092999549479486,0.21395667403635116,0.21460349988769814,0.4339496821980612,0.877417971933426,0.7874540950639652,0.42454278399623446,1
F2,60.0,1.24,0.0017832200705323715,0.001783223148990638,0.016727924543769535,0.015782615579248763,0.47862399140670114,0.0024913461793515173,0.21753360012633324,0.21862021025568723,0.4339710289827582,0.8778789026971867,0.7875597377092295,0.424768188862696,1
F2,60.0,1.25,0.0017844104523124455,0.0017844135228925243,0.02221856337709777,0.0002616970337736596,0.4785733262619604,-0.0003258724814183619,0.21966350293257503,0.2195203849891864,0.43400025761275257,0.8783386005483145,0.787633199288183,0.4249979210282625,1
F2,60.0,1.26,0.0017856040792026604,0.0017856071415925157,0.018768017698914837,0.018031772092487276,0.47852668903645373,0.002720847676565907,0.2173159644226075,0.218501758060504,0.43403147322980556,0.8787856198154896,0.7877112558810111,0.42520532074653616,1
F2,60.0,1.27,0.0017868008098324672,0.0017868038637291605,0.012412123417879315,-0.0056266099258147784,0.4784747542247301,-0.0010844661612065872,0.21815459892318567,0.2176819489351078,0.4340372770764784,0.8792001666646233,0.7878302897299433,0.42531521403898176,1
F2,60.0,1.28,0.0017880005025778945,0.0017880035476716973,0.0007424146540596721,0.00046488380105120185,0.47842422539026985,1.4057638421894088e-05,0.21682825130109773,0.2168343475731112,0.43406370110229486,0.8796498927898846,0.7879260727823596,0.4254236734087889,1
F2,60.0,1.29,0.0017892030157893087,0.001789206051795707,0.005694487703030087,0.0037845792365859914,0.4783744786412603,0.0005566772481191078,0.2181814949838864,0.21842454363203095,0.43407453102014293,0.8800896450489339,0.78801713257641,0.42553188783657436,1
F2,60.0,1.3,0.0017904082077734177,0.0017904112344069955,0.01528691370269204,-0.0061014214243870655,0.47832254347216135,-0.0010744572191214055,0.21886214454831415,0.21839233331787022,0.434094168183454,0.8805456618782713,0.788116407573694,0.42564373957163565,1
F2,60.0,1.31,0.001791615935521162,0.0017916189525512302,0.024950983927450442,-0.009684998783598783,0.47826984318885296,-0.0015614036709944872,0.21781307362716815,0.21713394575426173,0.4341360338951041,0.8809871466935406,0.7882121023419675,0.4257612654069787,1
F2,60.0,1.32,0.001792826055830787,0.0017928290630687099,0.025691351624870604,-0.008583972489136234,0.4782174349461559,-0.0013314614816263954,0.21556632308260548,0.2149930498618436,0.4341661157678533,0.8813745496895391,0.7883328625150693,0.4258791577843899,1
F2,60.0,1.33,0.00179403842554853,0.001794041422759663,0.0015182156459467838,0.0006615328988792224,0.478167152716081,2.467974072705453e-05,0.2187339562368629,0.21874475309798536,0.4341698945282143,0.8818112236683807,0.7884240960140344,0.425999201649308,1
F2,60.0,1.34,0.0017952529007927548,0.001795255887742656,0.02420991063441386,0.00495777937925739,0.4781178815979378,0.0007368867379415971,0.21597702442237876,0.21629556035735237,0.4341638020624428,0.8822176504064609,0.7885113936157157,0.4261235867996909,1
F2,60.0,1.35,0.0017964693372546458,0.0017964723137152685,0.02927454882597702,0.01659530728548845,0.4780712736460177,0.001854571802943632,0.2167005635981686,0.21750583053356862,0.43417796765701167,0.8826433578520706,0.7885806450859348,0.42625095058646134,1
F2,60.0,1.36,0.0017976875902755737,0.0017976905560313685,0.045602509864930155,-0.030291615773062122,0.478014159009041,-0.004106902158950577,0.21570049504287536,0.213936019911634,0.4341980474547331,0.8830495825659306,0.7887038142970583,0.42638269438924264,1
F2,60.0,1.37,0.0017989075146689906,0.0017989104695210734,0.01431306776557189,-0.010024842549677393,0.47796166501839,-0.0015788343327805727,0.21224455775044448,0.21157541622445686,0.434231223256894,0.8834308997347349,0.7887890323725801,0.42650212582926134,1
F2,60.0,1.38,0.0018001289652688677,0.0018001319090304912,0.013437249825600706,-0.01027113929150233,0.47790917129475874,-0.0017924663953089305,0.21157973637302405,0.21082259438965253,0.4342205767148116,0.8838289995735704,0.7888825385504679,0.4266210286744474,1
F2,60.0,1.39,0.0018013517962831753,0.0018013547288498884,0.029809337976909635,-0.01978142452183627,0.47785459550697174,-0.003080828609090495,0.21933802883813633,0.21799069399694093,0.4342412464019179,0.8842212413072371,0.7889714019488482,0.4267394096888527,1
F2,60.0,1.4,0.0018025758619702864,0.0018025787832540619,0.0003214772954388265,6.446826864153706e-05,0.47780454783446585,-0.00029347870463114766,0.22147360926591256,0.22134365182970855,0.43428690827251154,0.8845577728711318,0.7890933682488356,0.426849829404491,1
F2,60.0,1.41,0.0018038010162313655,0.0018038039262050466,0.024774944339567128,-0.019725409023362558,0.47775010550507746,-0.00412783746279893,0.21838739245610644,0.21659186876568176,0.43432394505858585,0.8849164364535042,0.7891979803841316,0.42696451383240575,1
F2,60.0,1.42,0.0018050271118025562,0.0018050300104383702,0.051413529983957706,0.037510396497065675,0.4777086075213352,0.004057642999165451,0.20488889896381046,0.20655840523763472,0.434340482565103,0.8852607623004185,0.789319689234938,0.42708433928783524,1
F2,60.0,1.43,0.0018062540021465284,0.0018062568894305412,0.028668751591226,0.010912170894697492,0.47766117364779376,-0.0010135573460495484,0.21228901999654554,0.21185912153178488,0.43437556935412885,0.8856761968256731,0.7894168071139648,0.4272046187562641,1
F2,60.0,1.44,0.0018074815398016492,0.0018074844157687688,0.06021487602060862,-0.0478916708599697,0.477600568812214,-0.014308538414999938,0.20563929781058427,0.1998375172248274,0.43440507680143453,0.8860541188613704,0.7895177003222364,0.4273138299798063,1
