ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
49534,256,1,0.0,0.0,3.4845887447649693e-06,0.0015044652660595147,20.583396997907226,0
49535,256,1,0.0,0.0,3.6689752061156954e-06,0.0014266059901497383,20.589967305686912,0
49536,256,1,0.0,0.0,3.7743530199468233e-06,0.0015786610210159842,20.596951906611878,0
49537,256,1,0.0,0.0,3.475557948557238e-06,0.0015383270272973256,20.60307174032301,0
49538,256,1,0.0,0.0,3.69107276854922e-06,0.0015688951334280115,20.60107879934848,0
49539,256,1,0.0,0.0,3.0087356965836917e-06,0.0014089638709826426,20.600395946225532,0
49540,256,1,0.0,0.0,2.4157259788556596e-06,0.0009997333537037725,20.596993848294108,0
49541,256,1,0.0,0.0,3.988419634394038e-06,0.001174153208502802,20.596370818870575,0
49542,256,1,0.0,0.0,3.384280275650222e-06,0.0016222091573689337,20.60302535379469,0
49543,256,1,0.0,0.0,3.7921658738868474e-06,0.0015054079532781403,20.61007588920484,0
49544,256,1,0.0,0.0,3.811621536947087e-06,0.0015961810788628938,20.618382655014823,0
49545,256,1,0.0,0.0,3.207074086079852e-06,0.001525850096313785,20.6205377359419,0
49546,256,1,0.0,0.0,3.226265749390309e-06,0.0012239564071615753,20.619461432564844,0
49547,256,1,0.0,0.0,2.9832047897408116e-06,0.001323190486875198,20.619286942791696,0
49548,256,1,0.0,0.0,3.7189862857414062e-06,0.0013754594083901068,20.62069975324329,0
49549,256,1,0.0,0.0,3.8358726408870526e-06,0.001538513275867492,20.626650269254654,0
49550,256,1,0.0,0.0,3.23165567741935e-06,0.0013228010036014104,20.637042155852495,0
49551,256,1,0.0,0.0,3.09454595568406e-06,0.0012749890006220326,20.637972856019065,0
49552,256,1,0.0,0.0,3.617852850649738e-06,0.0013533417365687397,20.63182597701222,0
49553,256,1,0.0,0.0,3.4190973237858278e-06,0.0014623901684783685,20.63199549517542,0
49554,256,1,0.0,0.0,3.366227618476596e-06,0.0012993259585028147,20.641705963742925,0
49555,256,1,0.0,0.0,3.624497682736221e-06,0.0014175514040920111,20.654079065554505,0
49556,256,1,0.0,0.0,3.1599170899362184e-06,0.0013493015211205235,20.66497192403076,0
49557,256,1,0.0,0.0,3.7422883326632655e-06,0.0013825852276043995,20.679403227764617,0
49558,256,1,0.0,0.0,3.981231258186598e-06,0.0016224407936413264,20.69213831585342,0
49559,256,1,0.0,0.0,3.2642232484003646e-06,0.0014271184733946017,20.697921087096496,0
49560,256,1,0.0,0.0,2.888236493961074e-06,0.0013119547936267823,20.69584999384752,0
49561,256,1,0.0,0.0,3.7777649282346488e-06,0.001262291616853661,20.690527123170526,0
49562,256,1,0.0,0.0,3.929729069066107e-06,0.0016192438246355643,20.686712006435616,0
49563,256,1,0.0,0.0,3.3721754150114446e-06,0.0014817104690697542,20.69088462242865,0
49564,256,1,0.0,0.0,3.5893832160749095e-06,0.0015141543902530068,20.69123837861799,0
49565,256,1,0.0,0.0,3.607537298443859e-06,0.001504160537655922,20.68982993785458,0
49566,256,1,0.0,0.0,3.3262606072389206e-06,0.0015146199696972145,20.68457333806383,0
49567,256,1,0.0,0.0,3.996943910288443e-06,0.0014038193547837832,20.689373089262837,0
49568,256,1,0.0,0.0,2.7537791729145775e-06,0.0014899695426409299,20.69970406940796,0
49569,256,1,0.0,0.0,3.653773572082883e-06,0.0013055925585401728,20.70115991078783,0
49570,256,1,0.0,0.0,4.094597933535042e-06,0.0016568414075013955,20.69836752414002,0
49571,256,1,0.0,0.0,3.929288101133189e-06,0.0017502302443267188,20.700109532729584,0
49572,256,1,0.0,0.0,3.6617298833360558e-06,0.0016535405203329813,20.702559504135095,0
49573,256,1,0.0,0.0,4.078060683237883e-06,0.0017482109200508866,20.70933504045686,0
49574,256,1,0.0,0.0,3.4015756481825686e-06,0.001600234766954294,20.721455655097966,0
49575,256,1,0.0,0.0,3.997892235561459e-06,0.0015009758775590366,20.721676366875627,0
49576,256,1,0.0,0.0,3.552279123760686e-06,0.0015157094528602387,20.72377035728948,0
49577,256,1,0.0,0.0,2.8439985391862275e-06,0.001206496176467678,20.730220445616663,0
49578,256,1,0.0,0.0,3.0394587728292828e-06,0.00112269167346733,20.733914020569618,0
49579,256,1,0.0,0.0,3.1762687660218394e-06,0.0012102001282559582,20.739382650356113,0
49580,256,1,0.0,0.0,3.90929578104049e-06,0.0014107500828196627,20.742732453086184,0
49581,256,1,0.0,0.0,3.3945581400961953e-06,0.0015982871020367032,20.74301261709123,0
49582,256,1,0.0,0.0,4.0976638552637835e-06,0.0015808511894293466,20.742647985080925,0
49583,256,1,0.0,0.0,2.8839842315275926e-06,0.0013227953848378262,20.73717190010742,0
49584,256,1,0.0,0.0,3.6332972300327725e-06,0.0013416362543419674,20.72834548449783,0
49585,256,1,0.0,0.0,3.7044449599464706e-06,0.0017268429525166985,20.72950967330913,0
49586,256,1,0.0,0.0,2.755229534281908e-06,0.0012947229725235247,20.72664453202035,0
49587,256,1,0.0,0.0,3.353243756684044e-06,0.0011271401494955188,20.73301383257878,0
49588,256,1,0.0,0.0,4.059039545608686e-06,0.0014299190388142842,20.739653085341637,0
49589,256,1,0.0,0.0,3.969265747461775e-06,0.0017699675875021336,20.732717593447386,0
49590,256,1,0.0,0.0,3.7401547203834987e-06,0.0016277748750240602,20.733577304746017,0
49591,256,1,0.0,0.0,3.621130562129567e-06,0.001573999530372533,20.74663055152582,0
49592,256,1,0.0,0.0,3.480113448639915e-06,0.0015736113316571646,20.74874469840512,0
49593,256,1,0.0,0.0,3.012972799799185e-06,0.0012933491473576249,20.744712585974256,0
49594,256,1,0.0,0.0,3.3433385926645525e-06,0.0013667261874039526,20.747980820201317,0
49595,256,1,0.0,0.0,3.3859962547913685e-06,0.0012898998597267865,20.75014723669595,0
49596,256,1,0.0,0.0,3.154487150768913e-06,0.0013716396524651115,20.7483126176378,0
49597,256,1,0.0,0.0,3.4346074630789373e-06,0.0014631915620536662,20.743804101576746,0
49598,256,1,0.0,0.0,3.2440950696787315e-06,0.0013265615816166918,20.734873723424744,0
49599,256,1,0.0,0.0,3.3269840416300774e-06,0.0014488606332417006,20.73117465128475,0
49600,256,1,0.0,0.0,3.888095266242418e-06,0.001433688028163049,20.73149274519275,0
49601,256,1,0.0,0.0,2.9346607558805527e-06,0.0014686974221140622,20.726074444134447,0
49602,256,1,0.0,0.0,3.586970135409754e-06,0.0013608671296960377,20.71769299568987,0
49603,256,1,0.0,0.0,3.7743594255011935e-06,0.0015204034696531057,20.714646763852663,0
49604,256,1,0.0,0.0,3.590397831221771e-06,0.0016293193697649797,20.709159631275252,0
49605,256,1,0.0,0.0,3.979417697951753e-06,0.0016013677889752842,20.704128426187594,0
49606,256,1,0.0,0.0,3.632141216065956e-06,0.001571096839246935,20.712527019026883,0
49607,256,1,0.0,0.0,3.15706977625964e-06,0.0013794936087364624,20.714117145533628,0
49608,256,1,0.0,0.0,3.5020194677546328e-06,0.0014528396552569074,20.707620121533147,0
49609,256,1,0.0,0.0,3.389709670184596e-06,0.0014187516646173085,20.706861951877134,0
49610,256,1,0.0,0.0,3.621092340944715e-06,0.0014911991981149224,20.7089286424305,0
49611,256,1,0.0,0.0,3.444671212343115e-06,0.0015565338402387125,20.703239888103898,0
49612,256,1,0.0,0.0,2.911842945446877e-06,0.0014342621267442318,20.692676828292928,0
49613,256,1,0.0,0.0,3.680824284775976e-06,0.0012570574634622597,20.687909223370642,0
49614,256,1,0.0,0.0,3.0280164410908454e-06,0.001400314561053218,20.679160881791226,0
49615,256,1,0.0,0.0,3.2153844358735e-06,0.0012902844274324831,20.679600380714472,0
49616,256,1,0.0,0.0,3.553430859928509e-06,0.0013836850773086373,20.69539176195135,0
49617,256,1,0.0,0.0,3.191717983802912e-06,0.0013857975127794888,20.702402594975617,0
49618,256,1,0.0,0.0,3.908370494745778e-06,0.0015053847609986563,20.698338718835565,0
49619,256,1,0.0,0.0,3.426928829024982e-06,0.0014838192904744218,20.702723355824972,0
49620,256,1,0.0,0.0,4.064170853056133e-06,0.0015299713575202749,20.710928896886376,0
49621,256,1,0.0,0.0,3.046436890856735e-06,0.0013550837190987072,20.718859939242368,0
49622,256,1,0.0,0.0,3.689593812711529e-06,0.0013302967101836462,20.72059512156001,0
49623,256,1,0.0,0.0,3.159122977255646e-06,0.0014956188431095353,20.72366443825999,0
49624,256,1,0.0,0.0,3.35812076619011e-06,0.0012750303087248303,20.724435895195217,0
49625,256,1,0.0,0.0,3.805771757470221e-06,0.0014430466953888124,20.723506210200004,0
49626,256,1,0.0,0.0,3.288977591855674e-06,0.0014082589398184122,20.714242537728847,0
49627,256,1,0.0,0.0,3.97048176760714e-06,0.0014332592024220532,20.715363253691905,0
49628,256,1,0.0,0.0,3.762036391529179e-06,0.001804819133758251,20.720149150167313,0
49629,256,1,0.0,0.0,3.1958061835026476e-06,0.0015966691345797026,20.717204214032687,0
49630,256,1,0.0,0.0,3.7963258103578932e-06,0.0014158168370612353,20.71438245095713,0
49631,256,1,0.0,0.0,3.483798126757816e-06,0.0015404638575349486,20.705298023380852,0
49632,256,1,0.0,0.0,3.3885396243193445e-06,0.0015017762714384531,20.69719905665361,0
49633,256,1,0.0,0.0,3.3194588097704693e-06,0.0013778678871348717,20.695609075392802,0
49634,256,1,0.0,0.0,4.051472045894749e-06,0.001715423450216154,20.689239629620722,0
49635,256,1,0.0,0.0,3.0359383590126233e-06,0.0013991073132278728,20.688269257359227,0
49636,256,1,0.0,0.0,3.7537866434136217e-06,0.0014221674544539894,20.69666904401333,0
49637,256,1,0.0,0.0,3.3668806858934195e-06,0.0016001708780232016,20.69843573793694,0
49638,256,1,0.0,0.0,3.2190534246352326e-06,0.001393118107939943,20.691719586744803,0
49639,256,1,0.0,0.0,3.5251495790313863e-06,0.0015661789172380053,20.685390592999195,0
49640,256,1,0.0,0.0,2.9912836905300135e-06,0.0013393474211349193,20.682778880614944,0
49641,256,1,0.0,0.0,3.0459760138121033e-06,0.0012333249240524097,20.678561654053947,0
49642,256,1,0.0,0.0,3.985953314499798e-06,0.0013526912227597972,20.675872585959326,0
49643,256,1,0.0,0.0,3.836335716041123e-06,0.001737572140100522,20.67959802697738,0
49644,256,1,0.0,0.0,3.0999306794214537e-06,0.0013210475547804404,20.687209845274662,0
49645,256,1,0.0,0.0,3.7077855230788376e-06,0.0014347008586640538,20.68821110904603,0
49646,256,1,0.0,0.0,3.6916329841102335e-06,0.00152428567810627,20.68074690957077,0
49647,256,1,0.0,0.0,3.296972909348479e-06,0.0015081827009800954,20.668305098766574,0
49648,256,1,0.0,0.0,4.255426313805356e-06,0.0016760190484504671,20.666842537093704,0
49649,256,1,0.0,0.0,3.4107966641345184e-06,0.0016699774521385935,20.6684049690741,0
49650,256,1,0.0,0.0,3.045568440652988e-06,0.0013475330842576882,20.668006393270243,0
49651,256,1,0.0,0.0,3.688765992611937e-06,0.0012445097994686208,20.68138139251041,0
49652,256,1,0.0,0.0,3.4331625272473816e-06,0.0014563742937683446,20.700652967273697,0
49653,256,1,0.0,0.0,3.2905887321308425e-06,0.0014093678982224692,20.70518677472258,0
49654,256,1,0.0,0.0,2.9485641479533713e-06,0.001303344402524726,20.700415709919636,0
49655,256,1,0.0,0.0,3.3143696464625564e-06,0.0013131410370893807,20.70254678919731,0
49656,256,1,0.0,0.0,3.482873635658563e-06,0.0013713925230141627,20.705389673257805,0
49657,256,1,0.0,0.0,3.232609393668619e-06,0.0012975055051432133,20.71238289863866,0
49658,256,1,0.0,0.0,3.1396733839194673e-06,0.001281408000823836,20.71570074644072,0
49659,256,1,0.0,0.0,3.635613382798877e-06,0.0014406225033760205,20.71639885554635,0
49660,256,1,0.0,0.0,3.0755259072827376e-06,0.0014420910965253341,20.715255051974925,0
49661,256,1,0.0,0.0,3.2768363954617377e-06,0.0012251558080490228,20.712723969522255,0
49662,256,1,0.0,0.0,2.875453231290415e-06,0.001205520542861194,20.715790766674147,0
49663,256,1,0.0,0.0,3.6736387520980375e-06,0.0013861339294942493,20.718810363839143,0
49664,256,1,0.0,0.0,3.964643272270958e-06,0.001800266583996918,20.71874062274196,0
49665,256,1,0.0,0.0,3.5346623869240273e-06,0.0016504554870228208,20.722095167872613,0
49666,256,1,0.0,0.0,3.0511730309368823e-06,0.0013833252840973432,20.723424474170518,0
49667,256,1,0.0,0.0,3.2747146262350725e-06,0.0013621670189668026,20.715480468013435,0
49668,256,1,0.0,0.0,3.65270672350248e-06,0.001415551575025948,20.717288417997295,0
49669,256,1,0.0,0.0,3.028875345310785e-06,0.0012805263623679726,20.733387345983267,0
49670,256,1,0.0,0.0,3.0912810844819867e-06,0.0011184680003746758,20.743008388904023,0
49671,256,1,0.0,0.0,3.158480478275808e-06,0.001186839221833958,20.744953746921123,0
49672,256,1,0.0,0.0,3.744128705947641e-06,0.0013372693621724547,20.744534567257013,0
49673,256,1,0.0,0.0,4.151880745370068e-06,0.0017910666729781472,20.740538439540764,0
49674,256,1,0.0,0.0,3.3288785434436024e-06,0.0015848723938012162,20.733616962316574,0
49675,256,1,0.0,0.0,3.4106194881124372e-06,0.0014349122264766998,20.73918929744244,0
49676,256,1,0.0,0.0,3.128946450768361e-06,0.0012640196939529933,20.748060636914406,0
49677,256,1,0.0,0.0,3.739069673864768e-06,0.0015446728492970352,20.741982833815424,0
49678,256,1,0.0,0.0,3.821114575323595e-06,0.0016524563921133033,20.73417822188384,0
49679,256,1,0.0,0.0,3.3555786176110482e-06,0.0016195377939538524,20.738807146583312,0
49680,256,1,0.0,0.0,3.934741961749069e-06,0.0014364348611515913,20.743887237218154,0
49681,256,1,0.0,0.0,3.782689025674032e-06,0.0017686918985886286,20.7479747369549,0
49682,256,1,0.0,0.0,3.136169613155186e-06,0.0013917427827426835,20.75609255848835,0
49683,256,1,0.0,0.0,2.947357030297722e-06,0.0012057523974141429,20.762459740210765,0
49684,256,1,0.0,0.0,3.015105816563276e-06,0.0012154962847918775,20.769014434519843,0
49685,256,1,0.0,0.0,3.591912282986079e-06,0.0012859689037000225,20.77123627664846,0
49686,256,1,0.0,0.0,3.374955917956756e-06,0.0015154376627139134,20.7738790122404,0
49687,256,1,0.0,0.0,3.928932709230521e-06,0.0016552034381531276,20.78102199513222,0
49688,256,1,0.0,0.0,3.505674614371268e-06,0.0015757939968258283,20.7799520123928,0
49689,256,1,0.0,0.0,3.646405438615721e-06,0.00158601014340444,20.774941948757558,0
49690,256,1,0.0,0.0,3.497642733363031e-06,0.0015811109829515727,20.774820330319734,0
49691,256,1,0.0,0.0,2.9967452190596746e-06,0.0013191150595405418,20.77082636345537,0
49692,256,1,0.0,0.0,3.240331114629277e-06,0.001233678258319614,20.767455312301106,0
49693,256,1,0.0,0.0,3.7303356570694196e-06,0.0016388658258305968,20.776192603734465,0
49694,256,1,0.0,0.0,3.2494197360507015e-06,0.0015031953373898436,20.78365882061078,0
49695,256,1,0.0,0.0,3.2679575218382164e-06,0.00142429132681907,20.794392949537645,0
49696,256,1,0.0,0.0,2.960322551104238e-06,0.0012569819686411466,20.79902398124904,0
49697,256,1,0.0,0.0,3.3305509632022596e-06,0.0012544092930887487,20.799962560082115,0
49698,256,1,0.0,0.0,3.376823987269471e-06,0.0014069391641784138,20.7930679352324,0
49699,256,1,0.0,0.0,3.0277634325930636e-06,0.0012777618407038079,20.779318262031758,0
49700,256,1,0.0,0.0,3.396420152907491e-06,0.0013974235782664934,20.775810881719522,0
49701,256,1,0.0,0.0,2.8006446792220682e-06,0.0012716012368117445,20.773670475806984,0
49702,256,1,0.0,0.0,3.4912441662141495e-06,0.0011653079222390759,20.76709785552467,0
49703,256,1,0.0,0.0,3.929894837703757e-06,0.0015920788899993648,20.767444300790785,0
49704,256,1,0.0,0.0,3.969306109032264e-06,0.0018726646775938304,20.768572025539584,0
49705,256,1,0.0,0.0,3.958191935636839e-06,0.0016462128739956274,20.773741561460177,0
49706,256,1,0.0,0.0,3.5372254401209095e-06,0.0015093246285588532,20.782250640973537,0
49707,256,1,0.0,0.0,3.3450769600296722e-06,0.0015226515748882402,20.77441197803355,0
49708,256,1,0.0,0.0,3.347491779890232e-06,0.0014695281926857485,20.76549014234193,0
49709,256,1,0.0,0.0,3.721558187617493e-06,0.0015304949615884268,20.762173112252754,0
49710,256,1,0.0,0.0,3.3401425474984885e-06,0.0015785451089621945,20.757642238730632,0
49711,256,1,0.0,0.0,4.235793143202157e-06,0.0015676025643729052,20.763393681189058,0
49712,256,1,0.0,0.0,3.553401856948963e-06,0.0016898018251727777,20.7679669616789,0
49713,256,1,0.0,0.0,3.4042851767465212e-06,0.0015942922541836812,20.77014739614873,0
49714,256,1,0.0,0.0,3.63053585147476e-06,0.0015154856483027054,20.77088121926903,0
49715,256,1,0.0,0.0,3.7491070202321386e-06,0.0015378323934517049,20.774238160543938,0
49716,256,1,0.0,0.0,3.787420390363618e-06,0.001553730418867188,20.776536600527937,0
49717,256,1,0.0,0.0,3.7649781276009202e-06,0.0016052947713781425,20.772867243007667,0
49718,256,1,0.0,0.0,3.4354556705145233e-06,0.0015279789736496038,20.775410785450575,0
49719,256,1,0.0,0.0,3.1445894867236513e-06,0.00135561505279102,20.77186161192659,0
49720,256,1,0.0,0.0,3.113081625577571e-06,0.0014073766673145629,20.766308698807165,0
49721,256,1,0.0,0.0,3.7100495017334576e-06,0.0015003204504377512,20.763044267281742,0
49722,256,1,0.0,0.0,3.3300011578324387e-06,0.0015307982553484148,20.760106415514105,0
49723,256,1,0.0,0.0,3.298694206261527e-06,0.0012600705076488384,20.762042303608464,0
49724,256,1,0.0,0.0,3.940161742248233e-06,0.0015219240129899468,20.76249522332659,0
49725,256,1,0.0,0.0,3.493424204725384e-06,0.0015664753764934568,20.764242812425557,0
49726,256,1,0.0,0.0,3.607863732592179e-06,0.0013776277499997697,20.77411950067957,0
49727,256,1,0.0,0.0,3.069090865633803e-06,0.0013635903000398172,20.78259864971564,0
49728,256,1,0.0,0.0,3.931495106834414e-06,0.0013672859582501008,20.78566253439388,0
49729,256,1,0.0,0.0,3.5034704566212326e-06,0.0015449053276127397,20.786097883614325,0
49730,256,1,0.0,0.0,3.7808114707289512e-06,0.0016709631207819107,20.79451156791033,0
49731,256,1,0.0,0.0,3.36765865612471e-06,0.0015493097049217373,20.801583635482935,0
49732,256,1,0.0,0.0,3.915939527981283e-06,0.0015137603548936,20.80867892792395,0
49733,256,1,0.0,0.0,3.3461557788049038e-06,0.001558795267801756,20.801643621801677,0
49734,256,1,0.0,0.0,3.4157425691927355e-06,0.0014691362713439684,20.78659907740991,0
49735,256,1,0.0,0.0,3.4898289051705227e-06,0.0014630556828417853,20.786481236534126,0
49736,256,1,0.0,0.0,3.265566658084343e-06,0.001484741275743209,20.79070920146208,0
49737,256,1,0.0,0.0,3.325041270899635e-06,0.0012966515972991093,20.796928770358765,0
49738,256,1,0.0,0.0,2.6501633732832284e-06,0.0011409044421585338,20.799225721704353,0
49739,256,1,0.0,0.0,3.0998899083794877e-06,0.0011756696778210843,20.792815207767262,0
49740,256,1,0.0,0.0,3.6292815922697773e-06,0.0013360166878466806,20.791996118624628,0
49741,256,1,0.0,0.0,3.111805147930744e-06,0.001408758328860681,20.80212133610959,0
49742,256,1,0.0,0.0,3.259401313402581e-06,0.0013406498018970594,20.79921735311285,0
49743,256,1,0.0,0.0,3.6077874656789784e-06,0.0015020742899291813,20.792444306172953,0
49744,256,1,0.0,0.0,3.1045772343770983e-06,0.0013392936597730453,20.79863538969991,0
49745,256,1,0.0,0.0,3.7364980865809987e-06,0.001331300199871625,20.815660980735586,0
49746,256,1,0.0,0.0,3.3947524290545483e-06,0.0014578814750274057,20.81949720847385,0
49747,256,1,0.0,0.0,3.696542721452646e-06,0.0014043185355644694,20.81137008085524,0
49748,256,1,0.0,0.0,3.479301243130023e-06,0.0014572500748406317,20.8068378424576,0
49749,256,1,0.0,0.0,3.625564274591877e-06,0.0015706525962602186,20.806664650952154,0
49750,256,1,0.0,0.0,3.273254634368283e-06,0.001569854053261494,20.81154771873038,0
49751,256,1,0.0,0.0,3.760896675347008e-06,0.001423291370293533,20.814624559379958,0
49752,256,1,0.0,0.0,3.873075679919563e-06,0.0016288364930236864,20.81998336082298,0
49753,256,1,0.0,0.0,3.297606085586596e-06,0.0015117981806736852,20.81715987639969,0
49754,256,1,0.0,0.0,3.2194401244932217e-06,0.0014966786001203583,20.803555683969158,0
49755,256,1,0.0,0.0,3.869335262860684e-06,0.0015177309733599414,20.79669484069672,0
49756,256,1,0.0,0.0,2.453376718508906e-06,0.0011690152008249513,20.788507009242554,0
49757,256,1,0.0,0.0,3.822601572137722e-06,0.0011697952481217605,20.783722519202755,0
