ciclo,num_estados,delta_struct,var_error,p_reinicio,i_es,i_sm,derivada,contador_colapso
7939,256,1,0.0,0.0,3.381853391071063e-06,0.0014651658897551444,20.435073923276807,0
7940,256,1,0.0,0.0,3.70458872077344e-06,0.001521368406231056,20.43766242129735,0
7941,256,1,0.0,0.0,3.2043825869377907e-06,0.0014964885871873927,20.434218571035416,0
7942,256,1,0.0,0.0,2.601221486681971e-06,0.0010580334326774552,20.428577549145523,0
7943,256,1,0.0,0.0,2.8494922867472594e-06,0.0010024817187109256,20.419367965970107,0
7944,256,1,0.0,0.0,3.5428289645015903e-06,0.0013896721760914051,20.41199463165278,0
7945,256,1,0.0,0.0,3.2810692630460775e-06,0.0014845072615593986,20.418390770196243,0
7946,256,1,0.0,0.0,3.390147120370308e-06,0.0012488781072169317,20.42333308476474,0
7947,256,1,0.0,0.0,3.822925067010554e-06,0.001556817662044742,20.426262790892334,0
7948,256,1,0.0,0.0,4.130510974658409e-06,0.0017616240479910823,20.436711042680916,0
7949,256,1,0.0,0.0,3.5056107206890527e-06,0.0017507327863048264,20.436685908504117,0
7950,256,1,0.0,0.0,3.829744261148735e-06,0.0016290779032901725,20.429919548172727,0
7951,256,1,0.0,0.0,2.880563234207135e-06,0.0012572095075789953,20.427686545531625,0
7952,256,1,0.0,0.0,3.2230001777342255e-06,0.0011817147968900513,20.429566052996325,0
7953,256,1,0.0,0.0,4.0288585690031286e-06,0.0015735047721595857,20.43732160269106,0
7954,256,1,0.0,0.0,3.447835238876993e-06,0.0016045898188821767,20.443078858817955,0
7955,256,1,0.0,0.0,3.636103632890979e-06,0.0015281180398033422,20.444511995699088,0
7956,256,1,0.0,0.0,3.8073547214435748e-06,0.0015486457479044957,20.453383605916184,0
7957,256,1,0.0,0.0,3.85585683377921e-06,0.0016031929776886443,20.464331605039103,0
7958,256,1,0.0,0.0,3.4483222521471096e-06,0.0015285285148547664,20.46400380664684,0
7959,256,1,0.0,0.0,3.4622895085981496e-06,0.0014435824121983702,20.46268796159801,0
7960,256,1,0.0,0.0,3.3635238185210073e-06,0.001411906653235897,20.46405817541745,0
7961,256,1,0.0,0.0,2.990761839648344e-06,0.0013356133395492934,20.457700590229983,0
7962,256,1,0.0,0.0,3.3463222461815133e-06,0.0013549930556601714,20.455376125961067,0
7963,256,1,0.0,0.0,3.5548089956951383e-06,0.0014855225624042273,20.457193139852333,0
7964,256,1,0.0,0.0,3.848238282451568e-06,0.001618974766764716,20.45556221526059,0
7965,256,1,0.0,0.0,3.5814204486384293e-06,0.001782974408959442,20.451343342581307,0
7966,256,1,0.0,0.0,3.1215948054026308e-06,0.0014374036454115728,20.449423051783434,0
7967,256,1,0.0,0.0,3.4874468454903654e-06,0.0013320765942849582,20.447132440772588,0
7968,256,1,0.0,0.0,3.0740197799473348e-06,0.0013449137604245832,20.43845022073441,0
7969,256,1,0.0,0.0,3.2768454745211083e-06,0.0013737366626853675,20.43862656925749,0
7970,256,1,0.0,0.0,3.0936428274204396e-06,0.0011803212646073152,20.44428406692056,0
7971,256,1,0.0,0.0,3.0316856278433553e-06,0.0012511371619561083,20.450626798183166,0
7972,256,1,0.0,0.0,3.166874641496768e-06,0.0013586817184242698,20.462149974082813,0
7973,256,1,0.0,0.0,3.4177686598624515e-06,0.00139451805302453,20.473524578334995,0
7974,256,1,0.0,0.0,3.1139352138049427e-06,0.0013777436130261653,20.478415425520378,0
7975,256,1,0.0,0.0,3.470496491989065e-06,0.0013937691331632877,20.47258719702678,0
7976,256,1,0.0,0.0,3.7035886490202553e-06,0.0013533040245712847,20.480006058376304,0
7977,256,1,0.0,0.0,3.7122695233776404e-06,0.001544478110755383,20.489131253777963,0
7978,256,1,0.0,0.0,3.6328595764684163e-06,0.0016014693954322454,20.48999822332575,0
7979,256,1,0.0,0.0,3.5568266341688647e-06,0.0015208303589867769,20.48656076598855,0
7980,256,1,0.0,0.0,3.621160211057001e-06,0.001586491995954195,20.4839726384248,0
7981,256,1,0.0,0.0,3.5724833851743663e-06,0.0015827422710269778,20.48599590628109,0
7982,256,1,0.0,0.0,3.024046318065235e-06,0.0014190921364406386,20.478733468996715,0
7983,256,1,0.0,0.0,3.988333093064206e-06,0.0015118983535123247,20.475714419418836,0
7984,256,1,0.0,0.0,2.821545040311413e-06,0.0014287829675507452,20.48390604158326,0
7985,256,1,0.0,0.0,4.011575152701962e-06,0.0013588137082130316,20.48050416365248,0
7986,256,1,0.0,0.0,3.3691689922634917e-06,0.001759206849643175,20.463949280559305,0
7987,256,1,0.0,0.0,3.8054394938791237e-06,0.0015481831769046737,20.455719349986353,0
7988,256,1,0.0,0.0,3.1226884465524302e-06,0.0015210653575833816,20.45934784584978,0
7989,256,1,0.0,0.0,3.2932625340523103e-06,0.001322683972853296,20.46516478667503,0
7990,256,1,0.0,0.0,3.83189376390298e-06,0.0015636239456447072,20.46056690271706,0
7991,256,1,0.0,0.0,3.3877585576658284e-06,0.0015331767811667656,20.457301806047354,0
7992,256,1,0.0,0.0,2.8412882874368418e-06,0.0011609494413248826,20.458806421282354,0
7993,256,1,0.0,0.0,3.7729869213343108e-06,0.0013756127335292283,20.459648215177356,0
7994,256,1,0.0,0.0,3.291884765188107e-06,0.0014766716402148045,20.462332615315464,0
7995,256,1,0.0,0.0,3.488382317123044e-06,0.001334213824469888,20.46993105544405,0
7996,256,1,0.0,0.0,3.5881108969632854e-06,0.0013885080720689395,20.47912121390216,0
7997,256,1,0.0,0.0,3.036848773271014e-06,0.00129617416390319,20.486025733910072,0
7998,256,1,0.0,0.0,3.690095854101014e-06,0.0013859436094181515,20.486410228427957,0
7999,256,1,0.0,0.0,3.491792421027946e-06,0.0015867571733663394,20.48362623801917,0
8000,256,1,0.0,0.0,3.374633181528955e-06,0.001500762236128912,20.47307842272143,0
8001,256,1,0.0,0.0,3.3565431641000916e-06,0.001400808426119483,20.464479319293083,0
8002,256,1,0.0,0.0,3.9474772536122e-06,0.001652983712483813,20.462904863605797,0
8003,256,1,0.0,0.0,3.475200528449348e-06,0.0015676260817064438,20.45652223467054,0
8004,256,1,0.0,0.0,3.4593053238497024e-06,0.0014614167238757567,20.446130006717436,0
8005,256,1,0.0,0.0,3.74950256445328e-06,0.0017002809151183888,20.440516105514167,0
8006,256,1,0.0,0.0,3.16580209963472e-06,0.001304666218740336,20.440282168060186,0
8007,256,1,0.0,0.0,3.4842082123119527e-06,0.001351489243945155,20.433703137545695,0
8008,256,1,0.0,0.0,3.6322524459008163e-06,0.0015923465079053266,20.429484839187182,0
8009,256,1,0.0,0.0,3.4029668569239574e-06,0.0015455681836303978,20.437937699901607,0
8010,256,1,0.0,0.0,3.509020828218922e-06,0.0014934200558647266,20.444264473830707,0
8011,256,1,0.0,0.0,3.6972870970324946e-06,0.0015615594111080158,20.448155116816356,0
8012,256,1,0.0,0.0,3.1002902378129045e-06,0.0014303125368990595,20.443355553670138,0
8013,256,1,0.0,0.0,3.043182618787542e-06,0.0012568853767401479,20.438972704673496,0
8014,256,1,0.0,0.0,3.3842614801513156e-06,0.0013337236660115439,20.442412923800553,0
8015,256,1,0.0,0.0,3.4056361973986353e-06,0.0014823733012312647,20.438759352835095,0
8016,256,1,0.0,0.0,4.037322838157143e-06,0.0014730083868845635,20.43289210125303,0
8017,256,1,0.0,0.0,3.361432111748527e-06,0.0014859444808091003,20.432976181934652,0
8018,256,1,0.0,0.0,3.1883848083632736e-06,0.0012925782055196017,20.43491125900513,0
8019,256,1,0.0,0.0,2.9333322418918942e-06,0.001268245635078985,20.43750329724646,0
8020,256,1,0.0,0.0,3.1086087944717877e-06,0.0011339795617565911,20.43311411637028,0
8021,256,1,0.0,0.0,3.0847031716424568e-06,0.0012121353905334622,20.431859994027242,0
8022,256,1,0.0,0.0,3.0926811023691474e-06,0.0012436847193632436,20.436368256992523,0
8023,256,1,0.0,0.0,3.1699165794721235e-06,0.0013022513914510148,20.43653918753698,0
8024,256,1,0.0,0.0,3.2650501505807034e-06,0.0014373960749470495,20.434449064602095,0
8025,256,1,0.0,0.0,3.296473069066023e-06,0.0013121589344112904,20.440605765642,0
8026,256,1,0.0,0.0,3.1565213276882585e-06,0.0013067932265103512,20.43393741154703,0
8027,256,1,0.0,0.0,3.627883458051027e-06,0.0014673714606797486,20.424673807747862,0
8028,256,1,0.0,0.0,3.4102347239249124e-06,0.0016108244458772447,20.42650952644407,0
8029,256,1,0.0,0.0,3.6334332907002346e-06,0.001406504184414264,20.430427437690415,0
8030,256,1,0.0,0.0,3.6020881897621357e-06,0.001480442353938598,20.432691140005875,0
8031,256,1,0.0,0.0,3.702089681180897e-06,0.001798872206245013,20.442605284225895,0
8032,256,1,0.0,0.0,3.5090783631607973e-06,0.0014384284571397374,20.453324640308075,0
8033,256,1,0.0,0.0,3.2861633286563882e-06,0.0014040138549699752,20.455648939608793,0
8034,256,1,0.0,0.0,3.5056850556912118e-06,0.0015633779285084822,20.457603794502038,0
8035,256,1,0.0,0.0,3.658409519537504e-06,0.0017398549127782084,20.45922276626298,0
8036,256,1,0.0,0.0,3.830669657996958e-06,0.0017089905398185005,20.45421858911471,0
8037,256,1,0.0,0.0,3.5450979244403896e-06,0.0016568718956057036,20.43776350783223,0
8038,256,1,0.0,0.0,3.5961505993481026e-06,0.0014783504810320551,20.428473562179303,0
8039,256,1,0.0,0.0,3.6007298696035346e-06,0.001760714745645894,20.42294197720781,0
8040,256,1,0.0,0.0,2.979675714749808e-06,0.001490274056473728,20.42595180355684,0
8041,256,1,0.0,0.0,3.1741630665386677e-06,0.00120598689251098,20.4302827802275,0
8042,256,1,0.0,0.0,3.4532122885160255e-06,0.0013748930722354905,20.428759425475505,0
8043,256,1,0.0,0.0,3.4193654393968454e-06,0.0015965262759580867,20.42989660677833,0
8044,256,1,0.0,0.0,2.8024615631060602e-06,0.0011399040085585093,20.428527927151244,0
8045,256,1,0.0,0.0,3.670315556485158e-06,0.0013755100373213838,20.420303545588403,0
8046,256,1,0.0,0.0,3.268242606707376e-06,0.0015982178216218169,20.42795890453656,0
8047,256,1,0.0,0.0,3.6241764848827792e-06,0.001363180440956152,20.437233963929714,0
8048,256,1,0.0,0.0,3.7903935809231026e-06,0.001626870552088643,20.435856680508945,0
8049,256,1,0.0,0.0,3.6706266141528884e-06,0.0017173641825708767,20.43697591126563,0
8050,256,1,0.0,0.0,3.7616080250224315e-06,0.0016192247065581317,20.444437922631515,0
8051,256,1,0.0,0.0,3.0664891432556836e-06,0.0013308999398705963,20.45695869432043,0
8052,256,1,0.0,0.0,3.290810318807448e-06,0.0011675479641519023,20.458445788415588,0
8053,256,1,0.0,0.0,3.391891836953375e-06,0.0014843860760116751,20.456865414509558,0
8054,256,1,0.0,0.0,3.663107780989944e-06,0.0014496534408940573,20.454930342055945,0
8055,256,1,0.0,0.0,3.6121783550447105e-06,0.0015298343142730575,20.453645621912894,0
8056,256,1,0.0,0.0,3.65436213951822e-06,0.0016968650240735076,20.453444702797995,0
8057,256,1,0.0,0.0,3.934764926593042e-06,0.0015273695154684576,20.46065112299491,0
8058,256,1,0.0,0.0,3.4220053228788823e-06,0.0015035811913139902,20.46753741025158,0
8059,256,1,0.0,0.0,3.060801217833492e-06,0.0013301412842245302,20.471829196583162,0
8060,256,1,0.0,0.0,3.66776576717356e-06,0.0013628399782514504,20.473242872237893,0
8061,256,1,0.0,0.0,3.4707497723452834e-06,0.0015379954160584294,20.471099183279094,0
8062,256,1,0.0,0.0,3.6734916841304977e-06,0.0015286338887166152,20.475496021548267,0
8063,256,1,0.0,0.0,3.6844218520430597e-06,0.0017211905075722683,20.476833868750365,0
8064,256,1,0.0,0.0,3.148419797416054e-06,0.001394081832407381,20.479117894860696,0
8065,256,1,0.0,0.0,2.8896474535313297e-06,0.0010678784419391888,20.490157220019235,0
8066,256,1,0.0,0.0,3.296020398045848e-06,0.0013161293452862643,20.490505156451864,0
8067,256,1,0.0,0.0,3.341461884977778e-06,0.0014046613804770262,20.486347181904513,0
8068,256,1,0.0,0.0,3.4395103999350956e-06,0.001456919278942264,20.486307869972478,0
8069,256,1,0.0,0.0,4.052507070813593e-06,0.0015991811294253486,20.485004750655207,0
8070,256,1,0.0,0.0,3.979484288052158e-06,0.0017622438552455343,20.48238522985826,0
8071,256,1,0.0,0.0,3.3206118894084163e-06,0.0015854827145717037,20.48119733397674,0
8072,256,1,0.0,0.0,3.1422529140036614e-06,0.001331538508796326,20.48392006479139,0
8073,256,1,0.0,0.0,3.441238005406192e-06,0.001307587867224725,20.493245055033707,0
8074,256,1,0.0,0.0,3.543906874828485e-06,0.0014027488527954598,20.50366126348727,0
8075,256,1,0.0,0.0,3.8696254940082235e-06,0.0013896425498994133,20.502748810364988,0
8076,256,1,0.0,0.0,3.1081221017182564e-06,0.0015047335861106729,20.496422132508968,0
8077,256,1,0.0,0.0,3.572940286361693e-06,0.0013845741418763249,20.492799548072156,0
8078,256,1,0.0,0.0,3.1721033325365927e-06,0.0014947527491233487,20.483486418937638,0
8079,256,1,0.0,0.0,3.857061926242461e-06,0.0014284633370488823,20.47944237138485,0
8080,256,1,0.0,0.0,3.682303005892579e-06,0.001637936028716269,20.480017361169118,0
8081,256,1,0.0,0.0,3.483146951079951e-06,0.0015990967740384366,20.482547609370837,0
8082,256,1,0.0,0.0,3.4636499118729298e-06,0.0015611278938450959,20.479491036047296,0
8083,256,1,0.0,0.0,3.4793865925892924e-06,0.0015380123113304112,20.472766934991718,0
8084,256,1,0.0,0.0,4.130308797975454e-06,0.0016328182209208598,20.47144298940736,0
8085,256,1,0.0,0.0,3.1517330319094067e-06,0.0016032564256745225,20.469021299999458,0
8086,256,1,0.0,0.0,3.536914188034209e-06,0.0013843443987717168,20.46444428871089,0
8087,256,1,0.0,0.0,3.128657340591503e-06,0.0013895886422786892,20.456067417824244,0
8088,256,1,0.0,0.0,4.059082104756133e-06,0.00149359225616572,20.454240587214557,0
8089,256,1,0.0,0.0,4.1132795391462585e-06,0.0017944576483235335,20.459765998364887,0
8090,256,1,0.0,0.0,3.6546792279397043e-06,0.0017138666057791613,20.459700127824995,0
8091,256,1,0.0,0.0,3.7380697690234045e-06,0.0014906335540808724,20.46368556600184,0
8092,256,1,0.0,0.0,3.7838332273879153e-06,0.00166691065189212,20.469449304572017,0
8093,256,1,0.0,0.0,3.5755747828281716e-06,0.001660817500400652,20.46043395585359,0
8094,256,1,0.0,0.0,3.383568835184021e-06,0.0015047096830247569,20.444717475651153,0
8095,256,1,0.0,0.0,3.386640832276884e-06,0.0013074575033996368,20.44026140499147,0
8096,256,1,0.0,0.0,3.4545683190744774e-06,0.0015309263248981702,20.436675414942748,0
8097,256,1,0.0,0.0,3.5804708154579217e-06,0.0013860034809079877,20.435945656875365,0
8098,256,1,0.0,0.0,3.774100863535159e-06,0.001612580468176882,20.43819755580596,0
8099,256,1,0.0,0.0,3.028482873842432e-06,0.0013542883651510096,20.4356976581538,0
8100,256,1,0.0,0.0,3.3532273742251375e-06,0.0012194237624046115,20.436105197836664,0
8101,256,1,0.0,0.0,3.3012607309508293e-06,0.001316664875038568,20.443559708393376,0
8102,256,1,0.0,0.0,3.1299313659286764e-06,0.0013480981362773174,20.45209860149893,0
8103,256,1,0.0,0.0,2.810344161943381e-06,0.0011704549609356228,20.44825008841862,0
8104,256,1,0.0,0.0,3.42037558328368e-06,0.001168668003197319,20.44424463056945,0
8105,256,1,0.0,0.0,3.640067577697218e-06,0.0014728625482194743,20.43866239680004,0
8106,256,1,0.0,0.0,3.2767692591802445e-06,0.0014371517120710805,20.431445169257223,0
8107,256,1,0.0,0.0,3.294448205072065e-06,0.0012793054189524549,20.430040192764498,0
8108,256,1,0.0,0.0,3.2989350626697924e-06,0.0013931702425711585,20.430105814549552,0
8109,256,1,0.0,0.0,3.287699306678406e-06,0.0012646031770621017,20.434686195931008,0
8110,256,1,0.0,0.0,3.476051019533253e-06,0.0013895615049119036,20.44167398536934,0
8111,256,1,0.0,0.0,3.572139491357322e-06,0.0014043295476872243,20.444190835372737,0
8112,256,1,0.0,0.0,3.0920115232676592e-06,0.0013790080533328673,20.443389660606236,0
8113,256,1,0.0,0.0,3.2666435588323137e-06,0.001306631849207273,20.43552706183872,0
8114,256,1,0.0,0.0,2.9313311104041658e-06,0.0012900852292989091,20.4354387650696,0
8115,256,1,0.0,0.0,3.4134438758928157e-06,0.0012355072487607558,20.44687849168587,0
8116,256,1,0.0,0.0,2.5638393115662008e-06,0.0011048482486551887,20.45885981154217,0
8117,256,1,0.0,0.0,3.388462551804812e-06,0.001258635646972837,20.459046532229873,0
8118,256,1,0.0,0.0,3.7680736664302114e-06,0.0014734840872665318,20.45831180532518,0
8119,256,1,0.0,0.0,3.3989430739594898e-06,0.0015656179548129933,20.456325815674788,0
8120,256,1,0.0,0.0,3.251762901120109e-06,0.0014869945583595766,20.449883857761062,0
8121,256,1,0.0,0.0,3.2602922451317404e-06,0.001290490248741209,20.44493880479396,0
8122,256,1,0.0,0.0,3.844518639749575e-06,0.0016146680020305785,20.440335971851606,0
8123,256,1,0.0,0.0,2.881419929917223e-06,0.0013314342951817547,20.435145851485526,0
8124,256,1,0.0,0.0,3.1692920065165024e-06,0.001095805948148747,20.43298469348339,0
8125,256,1,0.0,0.0,3.615528811080169e-06,0.001304881759282812,20.434347214784403,0
8126,256,1,0.0,0.0,3.1682983442527e-06,0.0013590406813213018,20.43717516266559,0
8127,256,1,0.0,0.0,3.3337872756455203e-06,0.0013049077315614864,20.44425288776565,0
8128,256,1,0.0,0.0,3.3421781536369885e-06,0.0012502097885158116,20.449498624296606,0
8129,256,1,0.0,0.0,3.01318777048521e-06,0.0011590268635113395,20.448452590168163,0
8130,256,1,0.0,0.0,3.721255340577006e-06,0.001414734915067738,20.44414972282774,0
8131,256,1,0.0,0.0,2.7652337261443945e-06,0.0012168313629233286,20.440232988482563,0
8132,256,1,0.0,0.0,3.5435016976843465e-06,0.0011947900100603346,20.440437383080454,0
8133,256,1,0.0,0.0,3.8048294945043345e-06,0.0015548002380431553,20.440055621153665,0
8134,256,1,0.0,0.0,3.584121023579187e-06,0.0016622974324427228,20.440726182924237,0
8135,256,1,0.0,0.0,3.899997208952342e-06,0.0015865885051171314,20.43809541380787,0
8136,256,1,0.0,0.0,3.726844452845391e-06,0.0016568561121392458,20.43324771390085,0
8137,256,1,0.0,0.0,4.0175104447121974e-06,0.0016939165813498395,20.436366539068985,0
8138,256,1,0.0,0.0,3.576063944307112e-06,0.001617245944062269,20.442301161466194,0
8139,256,1,0.0,0.0,3.4683817415120376e-06,0.0014298666445597679,20.447032768071175,0
8140,256,1,0.0,0.0,2.8262755242884085e-06,0.0012192139377476675,20.448556721302637,0
8141,256,1,0.0,0.0,3.712706110640263e-06,0.0011507894838424795,20.452210465457956,0
8142,256,1,0.0,0.0,2.9036483137328595e-06,0.0013493302211209624,20.45668557445107,0
8143,256,1,0.0,0.0,3.644093702537338e-06,0.0013195637318524777,20.45598991518792,0
8144,256,1,0.0,0.0,2.756026634005031e-06,0.0011350287944482528,20.452733608825177,0
8145,256,1,0.0,0.0,3.607744178909341e-06,0.0011273033786409912,20.44944117449152,0
8146,256,1,0.0,0.0,3.631435168735039e-06,0.0014335698844917552,20.4453381629655,0
8147,256,1,0.0,0.0,3.5964405462951185e-06,0.0015449716572600069,20.447740712883995,0
8148,256,1,0.0,0.0,3.4358277123306155e-06,0.0015185764269660318,20.441753667032657,0
8149,256,1,0.0,0.0,2.698709879782236e-06,0.0012248375286242346,20.43088362460634,0
8150,256,1,0.0,0.0,3.5733423685048305e-06,0.0011626669376531818,20.43657339261693,0
8151,256,1,0.0,0.0,3.7052749083165006e-06,0.0015348085806603322,20.44305773959643,0
8152,256,1,0.0,0.0,2.925462047682393e-06,0.001303000477220955,20.44405201816874,0
8153,256,1,0.0,0.0,3.2765678696283234e-06,0.0012236471438167769,20.450364804614555,0
8154,256,1,0.0,0.0,3.5328079446958303e-06,0.001378513312665957,20.463593407653452,0
8155,256,1,0.0,0.0,3.8473134966883975e-06,0.0015625893240933599,20.465856182590706,0
8156,256,1,0.0,0.0,3.855415986104416e-06,0.001749467552297502,20.4625039623916,0
8157,256,1,0.0,0.0,3.2892371356452938e-06,0.0014512162482190993,20.46371981450472,0
8158,256,1,0.0,0.0,3.1832306403078063e-06,0.0014240105714511354,20.45899252525129,0
8159,256,1,0.0,0.0,3.918030523167479e-06,0.0015895111981587516,20.458276046892937,0
8160,256,1,0.0,0.0,3.792671295966707e-06,0.0017334572227074262,20.46474391989225,0
8161,256,1,0.0,0.0,2.971125191110584e-06,0.001295643309416141,20.467628540760053,0
8162,256,1,0.0,0.0,2.9661437060748364e-06,0.0011607734143091793,20.468765158517918,0
8163,256,1,0.0,0.0,3.133963967256971e-06,0.0011966797355957804,20.47296043337561,0
8164,256,1,0.0,0.0,3.363544056771578e-06,0.0013132452769762481,20.474771009295395,0
8165,256,1,0.0,0.0,3.415081488117399e-06,0.0014063622130730423,20.47828617580108,0
8166,256,1,0.0,0.0,3.985556129234017e-06,0.00167283705255652,20.47607100882139,0
8167,256,1,0.0,0.0,2.9715837253414447e-06,0.0015127046249288128,20.46959531708722,0
8168,256,1,0.0,0.0,3.6204257171109453e-06,0.0013066573369952534,20.47276041509191,0
